Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Shelter from the Storm","Swamp Cave > Arrow Canyon > Southern Nevada > Nevada",https://www.mountainproject.com/route/107433539/shelter-from-the-storm,4.0,-1,Sport,5.12,1,100,36.74132,-114.79758
"Dying Breed","Mass Extinction Block > (13) Mt. Wilson > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/110244236/dying-breed,4.0,-1,Trad,"5.12 PG13",1,50,36.08402,-115.47528
Venipuncture,"Blood Wall > Cactus Flower Tower > (12) Oak Creek Canyon > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/114390973/venipuncture,4.0,-1,Trad,5.12,1,95,36.09804,-115.48736
"Drama daze","Mineral Wall > The Wild Granites > Western Nevada > Nevada",https://www.mountainproject.com/route/120224122/drama-daze,4.0,-1,"Trad, Alpine","5.12 R",1,150,39.07005,-117.21598
"The Black Queen","The Enclaves and White Rock Springs North > (06) White Rock Spring > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/116584959/the-black-queen,4.0,-1,Sport,5.12,1,50,36.18047,-115.48647
"The Madcap Laughs","The Monument > (16) Black Velvet Canyon > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/107504836/the-madcap-laughs,4.0,-1,Trad,"5.12 PG13",1,120,36.03897,-115.46096
Dentist,"Little Shop of Horrors > Pig Rock Area > Pyramid Lake Area > Western Nevada > Nevada",https://www.mountainproject.com/route/106302498/dentist,3.5,-1,Sport,5.12,1,40,39.8936,-119.6438
Sidewinder,"Blue Diamond Cave > Blue Diamond Area > Southern Nevada > Nevada",https://www.mountainproject.com/route/120451296/sidewinder,2.9,-1,Sport,5.12,1,40,36.03775,-115.39201
"Witness This (First Exension)","3. Pine Tree Ledge > The Hood > Kyle Canyon > Mount Charleston > Southern Nevada > Nevada",https://www.mountainproject.com/route/121005341/witness-this-first-exension,3.3,-1,Sport,5.12,1,65,36.27411,-115.65834
"The Black Widow","Black Orpheus Amphitheater > (12) Oak Creek Canyon > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/107506973/the-black-widow,3.0,-1,Trad,5.12,4,500,36.10256,-115.49045
"Welcome to Red Rocks","East Face > Mescalito > (10) Pine Creek Canyon > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/105959443/welcome-to-red-rocks,3.0,-1,Trad,5.12,2,200,36.12301,-115.49265
"Tier of Titans","Stratocaster Area > (04) Second Pullout (Calico II) > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/105905272/tier-of-titans,3.0,-1,Trad,5.12,1,110,36.15852,-115.4401
"Totowlitarian Regime","1. East Wall > Owl Rock > Reno Area > Western Nevada > Nevada",https://www.mountainproject.com/route/120644644/totowlitarian-regime,2.8,-1,Sport,5.12,1,,39.36947,-119.69488
"Throw In The Towl","1. East Wall > Owl Rock > Reno Area > Western Nevada > Nevada",https://www.mountainproject.com/route/120662878/throw-in-the-towl,2.8,-1,Sport,5.12,1,,39.36947,-119.69488
Honeycomb,"Strategic Arms Wall > (01) Calico Basin > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/111718780/honeycomb,2.8,-1,Sport,5.12,1,100,36.15817,-115.43429
"Waiting For Rick","The Molar > Lone Mountain > Western Nevada > Nevada",https://www.mountainproject.com/route/110798833/waiting-for-rick,3.0,-1,"Sport, TR",5.12,1,,37.99049,-117.47079
"Gun Fetish","Left (South) Wall > The Gun Club > La Madre Range > Southern Nevada > Nevada",https://www.mountainproject.com/route/118302924/gun-fetish,2.8,-1,Sport,5.12,1,40,36.22963,-115.33614
"Fingers in the Honeypot","Mud Spring Wing > (17) Mud Spring Canyon > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/112396108/fingers-in-the-honeypot,2.3,-1,Trad,"5.12 PG13",1,120,36.02788,-115.46107
