Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Fat City Direct","a. Beginning of cliff to Gelsa > The Near Trapps > The Gunks > New York",https://www.mountainproject.com/route/105798943/fat-city-direct,3.9,-1,Trad,"5.10d PG13",1,150,41.73517,-74.19463
"10,000 Restless Virgins","l. Sleepy Hollow > The Trapps > The Gunks > New York",https://www.mountainproject.com/route/105799068/10000-restless-virgins,3.7,-1,Trad,5.10d,1,100,41.75034,-74.17373
"Graveyard Shift","e. The Mac Wall (Something Interesting) > The Trapps > The Gunks > New York",https://www.mountainproject.com/route/105799062/graveyard-shift,3.8,-1,Trad,"5.10d PG13",1,80,41.73936,-74.18421
Coexistence,"e. The Mac Wall (Something Interesting) > The Trapps > The Gunks > New York",https://www.mountainproject.com/route/105799053/coexistence,3.6,-1,Trad,5.10d,1,60,41.73936,-74.18421
Matinee,"b. Jackie and friends > The Trapps > The Gunks > New York",https://www.mountainproject.com/route/105799057/matinee,3.4,-1,Trad,5.10d,2,150,41.73755,-74.18693
"Space Invaders","i. High E > The Trapps > The Gunks > New York",https://www.mountainproject.com/route/105841801/space-invaders,2.7,-1,Trad,5.10d,1,70,41.74421,-74.179
"Menace To Sobriety","Poke-O-Moonshine Main Face > Poke-O-Moonshine > A: Lake Champlain Region > Adirondacks > New York",https://www.mountainproject.com/route/106067924/menace-to-sobriety,3.6,-1,Sport,5.10d,1,80,44.40783,-73.50371
"Once in a Lifetime","Potter Mountain Cliff > Silver Lake > K: Northern Region > Adirondacks > New York",https://www.mountainproject.com/route/107804680/once-in-a-lifetime,4.0,-1,Sport,5.10d,1,120,44.5173,-73.7984
Rebecca,"6. The Good Book > s. Books Tier > Powerlinez > New York",https://www.mountainproject.com/route/108831072/rebecca,2.6,-1,"Sport, TR",5.10d,1,60,41.14596,-74.16582
"Great Northern Diver","Summit Cliff > Silver Lake > K: Northern Region > Adirondacks > New York",https://www.mountainproject.com/route/117365770/great-northern-diver,3.9,-1,Trad,5.10d,1,,44.516,-73.81299
"Father Knows Best","Lost Hunters > H: Southern Mountains > Adirondacks > New York",https://www.mountainproject.com/route/111919138/father-knows-best,3.7,-1,Trad,5.10d,1,80,43.27049,-74.51824
"No Exit","Sky Top > The Gunks > New York",https://www.mountainproject.com/route/120292484/no-exit,3.5,-1,Trad,5.10d,2,100,41.76344,-74.15663
"Protruding Forehead","Neanderthal Cave > Shelving Rock > F: Lake George Region > Adirondacks > New York",https://www.mountainproject.com/route/113666024/protruding-forehead,3.7,-1,Trad,5.10d,1,60,43.55944,-73.60333
"Old Route","a. Khadejha Area > Peterskill > The Gunks > New York",https://www.mountainproject.com/route/117874809/old-route,3.0,-1,"Trad, TR","5.10d R",1,50,41.73902,-74.22052
"South Face Gothics Direct","Gothics > E: High Peaks Region > Adirondacks > New York",https://www.mountainproject.com/route/111922591/south-face-gothics-direct,3.7,-1,Trad,"5.10d PG13",3,400,44.1258,-73.8586
"Two Evil Deeds","Ark Wall > F: Lake George Region > Adirondacks > New York",https://www.mountainproject.com/route/110644869/two-evil-deeds,3.4,-1,Trad,5.10d,1,70,43.56076,-73.5939
Ripples,"The Aquarium > B: Chapel Pond Pass > Adirondacks > New York",https://www.mountainproject.com/route/113658049/ripples,3.0,-1,Trad,5.10d,1,100,44.13771,-73.7441
"Connecticut Yankee","Center of Progress Cliff > Silver Lake > K: Northern Region > Adirondacks > New York",https://www.mountainproject.com/route/121448226/connecticut-yankee,3.7,-1,Trad,5.10d,2,380,44.51538,-73.82384
"Go to Bread","Eagle Falls > I: Old Forge Region > Adirondacks > New York",https://www.mountainproject.com/route/112086240/go-to-bread,3.3,-1,Sport,5.10d,1,50,43.9051,-75.1959
"Rico's Roughnecks","Mud Pond > Silver Lake > K: Northern Region > Adirondacks > New York",https://www.mountainproject.com/route/119533907/ricos-roughnecks,3.3,-1,Trad,5.10d,2,200,44.51125,-73.83192
"A Climb Called Quest","Cloudspin Cliff > D: Wilmington Region > Adirondacks > New York",https://www.mountainproject.com/route/119604235/a-climb-called-quest,3.5,-1,Trad,5.10d,2,120,44.34623,-73.8617
"Milil's Magic Arete","q. Chalkboard Wall > Peterskill > The Gunks > New York",https://www.mountainproject.com/route/108422838/milils-magic-arete,3.7,-1,TR,5.10d,1,70,41.7391,-74.21439
"Garden of Leadin'","Potter Mountain Cliff > Silver Lake > K: Northern Region > Adirondacks > New York",https://www.mountainproject.com/route/108373455/garden-of-leadin,3.0,-1,Sport,5.10d,1,130,44.5173,-73.7984
"Save a Tree, Eat a Beaver","Beaver Brook > D: Wilmington Region > Adirondacks > New York",https://www.mountainproject.com/route/111979357/save-a-tree-eat-a-beaver,3.5,-1,Sport,5.10d,1,90,44.36496,-73.80958
"Wall Ruler-King and I (linkup)","The King Wall > B: Chapel Pond Pass > Adirondacks > New York",https://www.mountainproject.com/route/111095333/wall-ruler-king-and-i-linkup,3.2,-1,Trad,5.10d,4,370,44.13223,-73.74423
Thunderhead,"Poke-O-Moonshine Main Face > Poke-O-Moonshine > A: Lake Champlain Region > Adirondacks > New York",https://www.mountainproject.com/route/113466322/thunderhead,3.3,-1,Trad,5.10d,2,150,44.40783,-73.50371
"Sheer Failure","Avalanche Mountain > E: High Peaks Region > Adirondacks > New York",https://www.mountainproject.com/route/113615701/sheer-failure,3.4,-1,"Trad, Alpine",5.10d,1,85,44.13628,-73.96915
"Double Diamond","Potash Cliff > F: Lake George Region > Adirondacks > New York",https://www.mountainproject.com/route/109101014/double-diamond,3.0,-1,Trad,5.10d,1,40,43.3751,-73.82928
"Disco Death March","b. Jackie and friends > The Trapps > The Gunks > New York",https://www.mountainproject.com/route/107823141/disco-death-march,2.8,-1,Trad,5.10d,1,50,41.73755,-74.18693
Eternity,"The Spider's Web > B: Chapel Pond Pass > Adirondacks > New York",https://www.mountainproject.com/route/112223286/eternity,2.9,-1,Trad,5.10d,1,160,44.1454,-73.75082
