Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Dopey Duck","Shortoff Mountain > Linville Gorge > 2. Northern Mountains Region > North Carolina",https://www.mountainproject.com/route/105969252/dopey-duck,3.8,-1,Trad,5.9,3,350,35.83139,-81.90257
"Airlie Gardens","Main Tier > Ship Rock > 2. Northern Mountains Region > North Carolina",https://www.mountainproject.com/route/106803462/airlie-gardens,3.6,-1,Trad,5.9,2,130,36.099,-81.7815
"Construction Job","Shortoff Mountain > Linville Gorge > 2. Northern Mountains Region > North Carolina",https://www.mountainproject.com/route/105940162/construction-job,3.5,-1,Trad,5.9,3,400,35.83139,-81.90257
Seconds,"Laurel Knob > 1. Southern Mountains Region > North Carolina",https://www.mountainproject.com/route/105899475/seconds,3.2,-1,Trad,5.9,7,1100,35.15026,-83.0564
"Slippin' into Darkness","Table Rock > Linville Gorge > 2. Northern Mountains Region > North Carolina",https://www.mountainproject.com/route/105882386/slippin-into-darkness,3.0,-1,Trad,5.9,1,70,35.88831,-81.88519
Opinionated,"06. Red Wall > Main Climbing Areas > Crowders Mountain > 3. Piedmont Region > North Carolina",https://www.mountainproject.com/route/106100002/opinionated,2.8,-1,Sport,5.9,1,60,35.23437,-81.27357
"Borrowed Time","Main Tier > Ship Rock > 2. Northern Mountains Region > North Carolina",https://www.mountainproject.com/route/105887642/borrowed-time,2.7,-1,Trad,5.9,1,60,36.099,-81.7815
"Black Rain","09. Black Rain Wall > Pilot Mountain > 3. Piedmont Region > North Carolina",https://www.mountainproject.com/route/106101931/black-rain,2.6,-1,Sport,5.9,1,80,36.33998,-80.48373
"Great White Way","Stone Mountain South Face > Stone Mountain > 3. Piedmont Region > North Carolina",https://www.mountainproject.com/route/106397899/great-white-way,3.6,-1,Trad,5.9,3,250,36.3916,-81.0473
Peregrine,"Nose Area > Looking Glass Rock > 1. Southern Mountains Region > North Carolina",https://www.mountainproject.com/route/105950734/peregrine,2.8,-1,Trad,5.9,4,450,35.30474,-82.79538
"Second Stanza","Table Rock > Linville Gorge > 2. Northern Mountains Region > North Carolina",https://www.mountainproject.com/route/106285720/second-stanza,3.1,-1,Trad,5.9,4,250,35.88831,-81.88519
"Grand Funk Railroad","Stone Mountain South Face > Stone Mountain > 3. Piedmont Region > North Carolina",https://www.mountainproject.com/route/106311253/grand-funk-railroad,3.5,-1,Trad,5.9,5,600,36.3916,-81.0473
