Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Silent Running","Three O'clock Rock > Darrington > Darrington and Mountain Loop Hwy > Northwest Region > Washington",https://www.mountainproject.com/route/108263566/silent-running,3.4,-1,Trad,5.10-,7,900,48.15921,-121.61707
"Corner Pockets","(c) King Pins > Sunshine Wall > Echo Basin > Frenchman Coulee (Vantage) > Central Region > Washington",https://www.mountainproject.com/route/105802369/corner-pockets,3.2,-1,Trad,5.10-,1,90,47.02296,-119.97362
"Sonic Boom","Trundle Dome > Lower Icicle Canyon > Icicle Creek > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/106605458/sonic-boom,3.0,-1,"Trad, Sport, TR",5.10-,1,75,47.548,-120.696
"Bo Derek","Givler's Dome > Givler's & Magic Domes > Icicle Creek > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/105809767/bo-derek,3.3,-1,Trad,5.10-,1,65,47.54822,-120.74078
"The Snake","Rattletale Wall > Lookout Point Area > Index > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/110930455/the-snake,3.4,-1,"Trad, TR",5.10-,1,90,47.8243,-121.5613
"The Javelin","Special Spot > Clem's Holler Area > Tumwater Canyon > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/105865869/the-javelin,2.9,-1,Trad,5.10-,1,70,47.58826,-120.69273
"Bad Moon Arisen","(c) Tomato Wall > (a) Far End > Sunshine Wall > Echo Basin > Frenchman Coulee (Vantage) > Central Region > Washington",https://www.mountainproject.com/route/108649535/bad-moon-arisen,2.4,-1,Sport,5.10-,1,50,47.02345,-119.97689
"Direct North Buttress","Bear Mountain > Chilliwack Range > North Cascades > Hwy 20 and North Cascades National Park > Northwest Region > Washington",https://www.mountainproject.com/route/112828257/direct-north-buttress,3.9,-1,"Trad, Alpine",5.10-,21,2200,48.93046,-121.34066
"Castle in the Sky","Whatcom Peak > North Cascades > Hwy 20 and North Cascades National Park > Northwest Region > Washington",https://www.mountainproject.com/route/122896783/castle-in-the-sky,4.0,-1,"Trad, Alpine",5.10-,12,2000,48.85768,-121.37308
"Tick Tock","(b) Croc > Neverland > Far Side > Exit 38 > North Bend & Vicinity > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/108130031/tick-tock,2.3,-1,Sport,5.10-,1,45,47.43519,-121.63199
"Local Knowledge","Bend Center > The Bend > Tieton River > South-Central & Yakima > Washington",https://www.mountainproject.com/route/108692755/local-knowledge,3.2,-1,Trad,5.10-,2,200,46.7178,-120.82985
"Easter Overhang","Midnight Rock > Midnight and Noontime > Tumwater Canyon > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/105809794/easter-overhang,3.4,-1,Trad,"5.10- PG13",1,110,47.59773,-120.70638
"Fish & Whistle","Vesper Peak > Glacier Peak Wilderness > Darrington and Mountain Loop Hwy > Northwest Region > Washington",https://www.mountainproject.com/route/113578964/fish-whistle,3.1,-1,"Trad, Alpine",5.10-,5,500,48.01293,-121.51801
"That's What She Said","Shady Lane West > Upper Wall's Lower Tier and Trail > Index > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/117507424/thats-what-she-said,2.7,-1,Trad,5.10-,1,70,47.82307,-121.56695
"Trial By Jury","Powerline Wall > Powerline Area > Mount Erie > San Juan, Fidalgo & Whidbey Islands > Northwest Region > Washington",https://www.mountainproject.com/route/112039039/trial-by-jury,1.9,-1,"Sport, TR",5.10-,1,20,48.45356,-122.62897
"East Side Crack (Wall Features Only)","The Kenticle Proper > Kent East Hill Skate Park (AKA The Kenticle) > Seattle and Seattle Eastside > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/112851856/east-side-crack-wall-features-only,3.2,-1,Sport,5.10-,1,50,47.38585,-122.18722
"Sufficiently Breathless","South Face > Beacon Rock > Columbia Gorge > South-West & Tacoma > Washington",https://www.mountainproject.com/route/113482863/sufficiently-breathless,2.8,-1,Trad,5.10-,1,60,45.6268,-122.01974
C,"Spearhead Left Side > The Matrix > Mazama > Okanogan > Washington",https://www.mountainproject.com/route/111824849/c,2.4,-1,Sport,5.10-,1,45,48.57959,-120.36635
"History Book","Shangri-La > Far Side > Exit 38 > North Bend & Vicinity > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/109399819/history-book,2.6,-1,Trad,5.10-,1,70,47.43114,-121.62
"Only in it for the Money","(d) The Woods Alcove > The Woods Group > Exit 32; Little Si > North Bend & Vicinity > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/116741250/only-in-it-for-the-money,2.9,-1,"Trad, TR",5.10-,1,40,47.49769,-121.75463
Slash,"Main Face > Royal Columns > Tieton River > South-Central & Yakima > Washington",https://www.mountainproject.com/route/107612975/slash,2.8,-1,Trad,5.10-,1,,46.72512,-120.80948
"Just a Gigolo","Careno Crag > Purina and Careno Area > Icicle Creek > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/108991365/just-a-gigolo,3.0,-1,Trad,5.10-,2,160,47.54921,-120.70524
"Route B","The Sweet Spot > The Matrix > Mazama > Okanogan > Washington",https://www.mountainproject.com/route/114425729/route-b,2.0,-1,Sport,5.10-,1,65,48.57836,-120.36623
"Surf City","Surf City > Lower Icicle Canyon > Icicle Creek > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/106605533/surf-city,2.2,-1,Trad,5.10-,1,65,47.54847,-120.69687
"Southeast Face","Sharkfin Tower > Boston Basin > North Cascades > Hwy 20 and North Cascades National Park > Northwest Region > Washington",https://www.mountainproject.com/route/108338268/southeast-face,2.8,-1,"Trad, Alpine",5.10-,2,150,48.50051,-121.04104
"The Layback","Wankers Columns > Columbia Gorge > South-West & Tacoma > Washington",https://www.mountainproject.com/route/120679332/the-layback,3.0,-1,"Trad, TR",5.10-,1,50,45.70752,-121.38987
"They Call The Wind Mariah","East Face > Big Rock > Rocks of Sharon > Spokane Area > Northeast Corner & Spokane > Washington",https://www.mountainproject.com/route/112317191/they-call-the-wind-mariah,2.3,-1,Sport,5.10-,2,,47.578,-117.2859
