Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"The Gambler","Sweet Pain Wall > (04) Second Pullout (Calico II) > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/105892056/the-gambler,3.0,-1,Sport,5.11-,1,55,36.15597,-115.43663
"Plan F","Ragged Edges Area > (07) Willow Spring > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/105733169/plan-f,2.9,-1,Trad,5.11-,1,50,36.15756,-115.49799
"Baseboy (Bolted Variation)","Cannibal Crag > (01) Calico Basin > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/105944445/baseboy-bolted-variation,2.8,-1,Sport,5.11-,1,75,36.14903,-115.42296
Unnamed,"Yellow Pine > Kyle Canyon > Mount Charleston > Southern Nevada > Nevada",https://www.mountainproject.com/route/106494384/unnamed,2.9,-1,Sport,5.11-,1,40,36.27202,-115.67183
"Iron Maiden","Iron Man Wall > (03) First Pullout (Calico I) > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/106222692/iron-maiden,3.0,-1,Sport,5.11-,1,70,36.15189,-115.4321
"M & M","Lower Level - Right > Lower Level > The Black Corridor > (04) Second Pullout (Calico II) > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/105932137/m-m,2.5,-1,Sport,5.11-,1,80,36.15539,-115.4361
"Go Greyhound","Brass Wall > (10) Pine Creek Canyon > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/105789541/go-greyhound,2.9,-1,Trad,"5.11- PG13",1,160,36.12521,-115.49109
Untitled,"East Gully, Playground Rock, & The Prize Cliff > Castle Rock > Lake Tahoe Area > Western Nevada > Nevada",https://www.mountainproject.com/route/117396178/untitled,2.6,-1,Sport,5.11-,1,30,38.98924,-119.90783
"Mad Mission","Gnat Man Crag > (01) Calico Basin > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/119843421/mad-mission,3.0,-1,Sport,5.11-,1,70,36.15158,-115.42864
"Don't Scare the Bat!","Hidden Corridor > Parking Lot Area > (05) Sandstone Quarry > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/108647722/dont-scare-the-bat,2.5,-1,Sport,5.11-,1,50,36.16137,-115.44852
"Cracked Glass","The Glass House > Route 158 > Mount Charleston > Southern Nevada > Nevada",https://www.mountainproject.com/route/108980357/cracked-glass,2.3,-1,Sport,5.11-,1,65,36.2956,-115.6107
"Rattlesnake Surprise","The Toiyabe Fitzroy > The Wild Granites > Western Nevada > Nevada",https://www.mountainproject.com/route/117113230/rattlesnake-surprise,3.0,-1,"Trad, Alpine",5.11-,5,500,39.07135,-117.2136
"Mountain Beast","Eagle Wall > (12) Oak Creek Canyon > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/105732665/mountain-beast,2.5,-1,Trad,5.11-,8,960,36.10438,-115.49498
"Allied Forces","Red Springs Rock > (01) Calico Basin > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/106607294/allied-forces,2.6,-1,Trad,5.11-,1,60,36.14611,-115.42222
Pandemic,"Blue Diamond Cave > Blue Diamond Area > Southern Nevada > Nevada",https://www.mountainproject.com/route/121821220/pandemic,2.5,-1,Sport,5.11-,1,,36.03775,-115.39201
"Mannish Boys","Janes Wall > (04) Second Pullout (Calico II) > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/106684297/mannish-boys,2.1,-1,Sport,5.11-,1,40,36.15234,-115.4323
"When worse comes to worst","1. Sandy Cove Area > Rainbow Canyon > Southern Nevada > Nevada",https://www.mountainproject.com/route/121738366/when-worse-comes-to-worst,3.0,-1,Sport,5.11-,1,45,37.37397,-114.55061
"Hot August Night","Sunnyside Crags > (09) Icebox Canyon > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/105811808/hot-august-night,3.0,-1,Trad,"5.11- PG13",1,90,36.145,-115.49403
"Spring Fling","Split Rock > The Moon (aka Knob Hill) > Southern Nevada > Nevada",https://www.mountainproject.com/route/113937672/spring-fling,3.0,-1,Trad,5.11-,1,18,35.65365,-114.844
"Jonnold Arete","Gnat Man Crag > (01) Calico Basin > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/120206528/jonnold-arete,2.8,-1,"Sport, TR",5.11-,1,90,36.15158,-115.42864
"Kodak Moment","Memory Lane > North Echo Cliff > Echo Cliffs > Kyle Canyon > Mount Charleston > Southern Nevada > Nevada",https://www.mountainproject.com/route/115155622/kodak-moment,2.6,-1,Sport,5.11-,3,300,36.25165,-115.64811
"Shadow Play","Stick Gully > (10) Pine Creek Canyon > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/112446747/shadow-play,2.7,-1,Trad,5.11-,1,25,36.12904,-115.4878
"Flagstaff Crack","5. The Towers > Rainbow Canyon > Southern Nevada > Nevada",https://www.mountainproject.com/route/105851914/flagstaff-crack,2.7,-1,Trad,5.11-,1,45,37.37467,-114.55067
"the route I climbed","4. Intimidator Wall > Rainbow Canyon > Southern Nevada > Nevada",https://www.mountainproject.com/route/105851406/the-route-i-climbed,2.7,-1,Sport,"5.11- PG13",1,60,37.37445,-114.5507
"Semantics (AKA Some Antics)","The Fringe > Ash Canyon > (01) Calico Basin > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/107612088/semantics-aka-some-antics,2.5,-1,Trad,5.11-,1,95,36.16162,-115.43509
