Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Mr. Natural","6. GPA - Right Side > I. Glacier Point Apron > Valley South Side > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/105954972/mr-natural,3.9,-1,Trad,5.10+,1,160,37.7337,-119.56956
"Wall of the Worlds","2. Central Dome > Calaveras Dome > Calaveras Domes > Carson Pass Highway (88) > Lake Tahoe > California",https://www.mountainproject.com/route/105957970/wall-of-the-worlds,3.9,-1,Trad,"5.10+ PG13",9,,38.48775,-120.2267
"V8 Crack","Cardinal Pinnacle > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/105863051/v8-crack,3.9,-1,Trad,5.10+,1,80,37.22797,-118.59626
"Wages of Skin","Gong Show Wall > Rock Creek > Mammoth Lakes Area > Sierra Eastside > California",https://www.mountainproject.com/route/106097731/wages-of-skin,3.8,-1,Trad,5.10+,1,110,37.5096,-118.7179
"Lucky Streaks","West Face > Fairview Dome > Tuolumne Meadows > Yosemite National Park > California",https://www.mountainproject.com/route/105840692/lucky-streaks,3.7,-1,Trad,5.10+,6,650,37.87012,-119.40627
"The Falls","Waterfall Cliff > Castle Rock Area > South Bay Area > San Francisco Bay Area > California",https://www.mountainproject.com/route/105736052/the-falls,2.9,-1,Sport,"5.10+ R",1,110,37.2265,-122.1053
"Spook Book","The Witch > The Needles > Southern Sierra - The Needles, Kern River, Domelands, etc. > Southern-Western Sierra > California",https://www.mountainproject.com/route/105834244/spook-book,3.9,-1,Trad,"5.10+ R",4,,36.10721,-118.48021
"The Polish Route","Incredible Hulk > 02 - The Sawtooth Ridge > High Sierra > California",https://www.mountainproject.com/route/106501693/the-polish-route,3.9,-1,"Trad, Alpine",5.10+,6,900,38.12188,-119.41522
Blackjack,"Easy Street > Echo Cliffs > Santa Monica Mountains > Los Angeles Basin > California",https://www.mountainproject.com/route/105838323/blackjack,2.7,-1,Sport,5.10+,2,300,34.12531,-118.92429
"Harding Route","Keeler Needle > 14 - Whitney & Surrounding Peaks > High Sierra > California",https://www.mountainproject.com/route/105926872/harding-route,3.5,-1,"Trad, Alpine",5.10+,15,2000,36.5755,-118.2916
"Sweating Bullets","Honeycomb Wall > Big Chief Area > Truckee River Canyon > Lake Tahoe > California",https://www.mountainproject.com/route/106487423/sweating-bullets,2.9,-1,Sport,5.10+,1,90,39.24428,-120.20265
"Tobin's Dihedral","Dome Rock > Southern Sierra - The Needles, Kern River, Domelands, etc. > Southern-Western Sierra > California",https://www.mountainproject.com/route/106514064/tobins-dihedral,3.9,-1,Trad,5.10+,3,380,36.06681,-118.52882
"Sun Wall Left","8 - Sun Wall Area > The Fortress > Woodfords Canyon > Carson Pass Highway (88) > Lake Tahoe > California",https://www.mountainproject.com/route/106498592/sun-wall-left,3.8,-1,"Trad, TR",5.10+,1,,38.76947,-119.85197
Boortemus,"Boortemus Boulder > Iceberg Boulder Area > Rattlesnake Canyon > Indian Cove > Joshua Tree National Park > California",https://www.mountainproject.com/route/105722686/boortemus,3.0,-1,Trad,5.10+,1,30,34.08774,-116.1468
Needle,"GOT > Pine Creek Canyon > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/108867232/needle,3.5,-1,Sport,5.10+,1,115,37.37163,-118.68405
"Gorilla Warfare","The Witch > The Needles > Southern Sierra - The Needles, Kern River, Domelands, etc. > Southern-Western Sierra > California",https://www.mountainproject.com/route/105995271/gorilla-warfare,3.5,-1,Trad,5.10+,1,100,36.10721,-118.48021
"Schizophrenic Dike","1. Northeast Face > Calaveras Dome > Calaveras Domes > Carson Pass Highway (88) > Lake Tahoe > California",https://www.mountainproject.com/route/110167992/schizophrenic-dike,3.9,-1,Trad,5.10+,3,350,38.48669,-120.22452
"Mystery Route (Konvicts do Koalas)","West Face > East Cottage Dome (aka Erratic Dome) > Cottage Domes > DAFF Area > Tuolumne Meadows > Yosemite National Park > California",https://www.mountainproject.com/route/108752567/mystery-route-konvicts-do-koalas,3.5,-1,"Sport, Alpine",5.10+,1,60,37.8846,-119.40825
"East Buttress","Gunsight > 7. Lower Cathedral Area > P. Cathedral Area > Valley South Side > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/105916586/east-buttress,3.0,-1,Trad,5.10+,12,1400,37.71666,-119.64348
"Gold Fever","The Gold Wall > Tioga Cliff Area (aka Private Property) > Lee Vining Canyon / Tioga Road > Sierra Eastside > California",https://www.mountainproject.com/route/106509866/gold-fever,3.1,-1,Sport,5.10+,1,,37.9437,-119.22698
Cuidado!,"North Face > Machete Ridge > West Side > Pinnacles National Park > Central Coast > California",https://www.mountainproject.com/route/105735413/cuidado,3.2,-1,Sport,5.10+,5,500,36.49935,-121.20205
"Walking Jack","4 - Second Alcove > The Fortress > Woodfords Canyon > Carson Pass Highway (88) > Lake Tahoe > California",https://www.mountainproject.com/route/106363932/walking-jack,3.1,-1,Trad,5.10+,1,80,38.76946,-119.85281
"Laying Down On The Job","Hamburger Crack Area > Mount Woodson > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/111911084/laying-down-on-the-job,4.0,-1,Trad,5.10+,1,65,33.00713,-116.96811
"Jolly Rodger","2. Southwest Face > B. El Capitan > Valley North Side > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/120858759/jolly-rodger,4.0,-1,"Trad, Aid","5.10+ A4+ R",23,2800,37.73051,-119.63828
"The Route Formerly Known as Face","Upper Tier > Boy Scout Rocks > Mount Diablo State Park > East Bay Area > San Francisco Bay Area > California",https://www.mountainproject.com/route/105734813/the-route-formerly-known-as-face,2.7,-1,"Trad, TR",5.10+,1,90,37.8467,-121.92671
