Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Sonic Youth","Lower Tier > Sonic Youth Cliff > Wake Up Wall Area > (05) Sandstone Quarry > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/105884624/sonic-youth,3.8,-1,Sport,5.11d,1,60,36.16602,-115.45317
"Synapse Collapse","Cannabis Crag > Kraft Mountain Area > (01) Calico Basin > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/106060618/synapse-collapse,3.6,-1,Sport,5.11d,1,35,36.16728,-115.4179
"Sunny and Steep","Sunny and Steep > Kraft Mountain Area > (01) Calico Basin > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/105891002/sunny-and-steep,3.5,-1,Sport,5.11d,1,50,36.16986,-115.42321
"Sweet Pain","Sweet Pain Wall > (04) Second Pullout (Calico II) > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/105732530/sweet-pain,3.4,-1,Sport,5.11d,1,50,36.15597,-115.43663
Stratocaster,"Stratocaster Area > (04) Second Pullout (Calico II) > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/106500890/stratocaster,3.9,-1,Sport,5.11d,2,125,36.15852,-115.4401
Cujo,"Dog Wall > (03) First Pullout (Calico I) > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/105905259/cujo,3.1,-1,Sport,5.11d,1,30,36.14745,-115.42927
"Viagra Falls","Panty Wall > (03) First Pullout (Calico I) > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/105732629/viagra-falls,2.7,-1,Sport,5.11d,1,50,36.14964,-115.4299
"Angled Dangler","The Wake-Up Wall > Wake Up Wall Area > (05) Sandstone Quarry > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/105910303/angled-dangler,2.7,-1,Sport,5.11d,1,65,36.16724,-115.45361
Bubblicious,"The Robbery Wall > Robber's Roost > Route 158 > Mount Charleston > Southern Nevada > Nevada",https://www.mountainproject.com/route/106911236/bubblicious,3.0,-1,Sport,5.11d,1,50,36.30159,-115.6127
"Simple Twist of Fate","Swamp Cave > Arrow Canyon > Southern Nevada > Nevada",https://www.mountainproject.com/route/107433576/simple-twist-of-fate,3.7,-1,Sport,5.11d,1,90,36.74132,-114.79758
"I Would for You","Lower Tier > Sonic Youth Cliff > Wake Up Wall Area > (05) Sandstone Quarry > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/107135931/i-would-for-you,3.6,-1,Sport,5.11d,1,,36.16602,-115.45317
"She's Deadly","Lower Level - Right > Lower Level > The Black Corridor > (04) Second Pullout (Calico II) > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/106038110/shes-deadly,2.4,-1,Sport,5.11d,1,60,36.15539,-115.4361
"Idiots Rule","Janes Wall > (04) Second Pullout (Calico II) > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/106585768/idiots-rule,3.3,-1,Sport,5.11d,1,60,36.15234,-115.4323
"Spider Senses","Sonar Wall > North Echo Cliff > Echo Cliffs > Kyle Canyon > Mount Charleston > Southern Nevada > Nevada",https://www.mountainproject.com/route/113626959/spider-senses,3.2,-1,Sport,5.11d,1,70,36.25166,-115.64725
Quicksand,"California Crag > Parking Lot Area > (05) Sandstone Quarry > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/105820497/quicksand,2.8,-1,Sport,5.11d,1,60,36.16118,-115.44733
"Black Happy","Sunny and Steep > Kraft Mountain Area > (01) Calico Basin > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/106625464/black-happy,2.5,-1,Sport,5.11d,1,45,36.16986,-115.42321
"Straight Shot","Alcohol Wall > (14) First Creek Canyon > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/106065161/straight-shot,3.5,-1,Trad,5.11d,1,60,36.07813,-115.47797
"Soul Power","James Brown Area > Calico Tanks Area > (05) Sandstone Quarry > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/105913906/soul-power,3.8,-1,Sport,5.11d,1,60,36.16292,-115.44018
"Graveyard Waltz","Running Man Wall > Parking Lot Area > (05) Sandstone Quarry > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/105905286/graveyard-waltz,3.5,-1,Sport,5.11d,1,110,36.16016,-115.4423
"My Thai","The Oasis > (03) First Pullout (Calico I) > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/105915034/my-thai,3.1,-1,Sport,5.11d,1,45,36.14849,-115.42904
Makalu,"Wall of Confusion > (04) Second Pullout (Calico II) > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/106329681/makalu,2.8,-1,Sport,5.11d,1,60,36.15702,-115.43904
Casino,"The Oasis > (03) First Pullout (Calico I) > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/105915030/casino,3.0,-1,Sport,5.11d,1,45,36.14849,-115.42904
"Saddam's Mom","Holiday Wall > Calico Tanks Area > (05) Sandstone Quarry > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/105913039/saddams-mom,3.2,-1,Sport,5.11d,1,40,36.16286,-115.44137
"Social Disorder","The Gallery > (04) Second Pullout (Calico II) > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/105808941/social-disorder,2.7,-1,Sport,5.11d,1,70,36.15672,-115.43841
"James Brown","James Brown Area > Calico Tanks Area > (05) Sandstone Quarry > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/105913902/james-brown,3.3,-1,Sport,5.11d,1,60,36.16292,-115.44018
"String of Pearls","Brevity Wall > Mormon Mountains > Southern Nevada > Nevada",https://www.mountainproject.com/route/119612009/string-of-pearls,4.0,-1,Sport,5.11d,1,55,36.90893,-114.30536
"Memory Lane","Memory Lane > North Echo Cliff > Echo Cliffs > Kyle Canyon > Mount Charleston > Southern Nevada > Nevada",https://www.mountainproject.com/route/113626827/memory-lane,4.0,-1,Sport,5.11d,2,300,36.25165,-115.64811
Tri-Tonal,"Palantine Wall - Second Tier > Echo Falls Area > Kyle Canyon > Mount Charleston > Southern Nevada > Nevada",https://www.mountainproject.com/route/120938868/tri-tonal,3.8,-1,Sport,5.11d,1,70,36.24763,-115.64471
"Tri Tip","The Texas Wall / West Velvet Wall > (16) Black Velvet Canyon > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/121565562/tri-tip,4.0,-1,Trad,"5.11d X",1,,36.03599,-115.46885
"The Minister","The Church Pew > Cathedral Rock > Kyle Canyon > Mount Charleston > Southern Nevada > Nevada",https://www.mountainproject.com/route/121385616/the-minister,4.0,-1,Sport,5.11d,1,45,36.25541,-115.64905
"Once Upon a Dime","Front Bouldering Wall > Lower Canyon > Keyhole Canyon > Southern Nevada > Nevada",https://www.mountainproject.com/route/111035357/once-upon-a-dime,4.0,-1,TR,5.11d,1,35,35.71513,-114.92635
M16,"Blue Diamond Cave > Blue Diamond Area > Southern Nevada > Nevada",https://www.mountainproject.com/route/120451170/m16,2.6,-1,Sport,5.11d,1,45,36.03775,-115.39201
"Lost in Space","Challenger Wall > (10) Pine Creek Canyon > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/111700194/lost-in-space,3.8,-1,Trad,5.11d,1,115,36.1187,-115.49655
"Sudden Impact","Wall of Confusion > (04) Second Pullout (Calico II) > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/105808922/sudden-impact,2.7,-1,Sport,5.11d,1,60,36.15702,-115.43904
"The Laying on of the Hands","Ethics Wall > (04) Second Pullout (Calico II) > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/105928559/the-laying-on-of-the-hands,3.3,-1,Sport,5.11d,1,80,36.15179,-115.43737
Rojo,"Smears for Fears Area > (09) Icebox Canyon > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/105890010/rojo,3.7,-1,Trad,5.11d,1,115,36.14407,-115.49278
"Ray Purchase","Story Crag Main Wall > Old Spanish Trail Crags (Story Crags) > West Side > Mount Potosi > Southern Nevada > Nevada",https://www.mountainproject.com/route/120270958/ray-purchase,3.4,-1,Sport,5.11d,1,150,35.97231,-115.52518
