Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Conn's West Direct","South Peak West Face (Main Area) > South Peak - West Face > Seneca Rocks > West Virginia",https://www.mountainproject.com/route/113105807/conns-west-direct,3.1,-1,Trad,5.5,1,60,38.83453,-79.36677
"Monkey See, Monkey Do","2 Bridge Buttress > Bridge Area > New River Gorge Proper > The New River Gorge Region > West Virginia",https://www.mountainproject.com/route/105943742/monkey-see-monkey-do,1.9,-1,"Trad, TR","5.5 R",1,40,38.07178,-81.08006
"Southwest Buttress Variation","South End > Seneca Rocks > West Virginia",https://www.mountainproject.com/route/107341911/southwest-buttress-variation,2.8,-1,Trad,5.5,1,60,38.83377,-79.36693
"Lower Skyline Direct (LSD)","South End > Seneca Rocks > West Virginia",https://www.mountainproject.com/route/107333048/lower-skyline-direct-lsd,2.1,-1,Trad,5.5,2,120,38.83377,-79.36693
"Big Easy","Big Easy Cliffs > North Bend State Park > Northern WV > West Virginia",https://www.mountainproject.com/route/108894362/big-easy,2.9,-1,"Trad, TR",5.5,1,,39.22139,-81.10189
"Le Gourmet - Variation: Easy Over","South Peak West Face (Main Area) > South Peak - West Face > Seneca Rocks > West Virginia",https://www.mountainproject.com/route/110715656/le-gourmet-variation-easy-over,2.8,-1,Trad,5.5,1,100,38.83453,-79.36677
"Roof Traverse","Roof Rocks > Furnace Road Areas > Coopers Rock State Forest > Northern WV > West Virginia",https://www.mountainproject.com/route/112523167/roof-traverse,3.0,-1,Trad,5.5,1,30,39.65119,-79.81717
"Organic Matter","Big Blocks > Sunset Wall Area > Roadside > Coopers Rock State Forest > Northern WV > West Virginia",https://www.mountainproject.com/route/116179811/organic-matter,2.7,-1,"Trad, TR",5.5,1,35,39.63509,-79.81075
Jankowitz-Kamm,"South Peak West Face (Main Area) > South Peak - West Face > Seneca Rocks > West Virginia",https://www.mountainproject.com/route/108378965/jankowitz-kamm,2.6,-1,Trad,5.5,2,120,38.83453,-79.36677
"Lady Elaine","Lower Broadway > South Peak - East Face > Seneca Rocks > West Virginia",https://www.mountainproject.com/route/107606375/lady-elaine,2.3,-1,Trad,5.5,1,120,38.83449,-79.36664
"Full Moon Afternoon","Big Blocks > Sunset Wall Area > Roadside > Coopers Rock State Forest > Northern WV > West Virginia",https://www.mountainproject.com/route/116211812/full-moon-afternoon,3.0,-1,TR,5.5,1,35,39.63509,-79.81075
"Mistaken Identity","North Peak - West Face > Seneca Rocks > West Virginia",https://www.mountainproject.com/route/110720427/mistaken-identity,2.8,-1,Trad,5.5,1,145,38.8353,-79.36614
