Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Coarse and Buggy","Dihedral Rock - East Face > Dihedral Rock > Roadside Rocks - West > Roadside Rocks > Hidden Valley Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/105725122/coarse-and-buggy,3.9,-1,Trad,5.11a/b,1,80,34.01977,-116.17144
"Little Feat","3. East Face Main > East Face > Snowshed Wall > Donner Summit > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/105734963/little-feat,3.5,-1,Sport,5.11a/b,1,80,39.31601,-120.31834
"Cat Crack","Rexrodes > Mount Woodson > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/109868075/cat-crack,3.9,-1,"Trad, TR",5.11a/b,1,45,32.99876,-116.96932
"Gun For Hire","Hueco Wall > Box Canyon East > New Jack City > Barstow Area > High Desert > California",https://www.mountainproject.com/route/105900166/gun-for-hire,3.0,-1,Sport,5.11a/b,1,50,34.66559,-116.9773
"East Corner","East Wall > Main Formation > Lover's Leap > Highway 50 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/105806600/east-corner,3.4,-1,Trad,5.11a/b,3,400,38.80261,-120.13204
"Double Whammy","(f) Torture Machine Area > Riverside Quarry > Riverside Area > Inland Empire > California",https://www.mountainproject.com/route/105969578/double-whammy,2.9,-1,Sport,5.11a/b,1,100,34.01758,-117.4157
"Eric's Face","Robbins Boulder > Mount Woodson > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/105795947/erics-face,3.0,-1,TR,5.11a/b,1,25,33.0056,-116.96588
"Manchurian Candidate","Great Wall of China > Central Gorge > Owens River Gorge > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/113637346/manchurian-candidate,3.4,-1,Sport,5.11a/b,1,100,37.51637,-118.57089
Runaway,"Tumbling Rainbow Formation > Real Hidden Valley > Hidden Valley Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/105725281/runaway,3.4,-1,Sport,5.11a/b,1,80,34.01232,-116.17133
"God of Thunder (5.11b Variation)","Dear John Buttress > Lover's Leap > Highway 50 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/107695666/god-of-thunder-511b-variation,3.4,-1,Trad,5.11a/b,1,40,38.79911,-120.137
"Birthday Boy","Planet of the Apes Wall > Malibu Creek State Park > Santa Monica Mountains > Los Angeles Basin > California",https://www.mountainproject.com/route/106239443/birthday-boy,2.9,-1,TR,5.11a/b,1,70,34.09765,-118.72905
"Little Kala","Main Wall - Lower Left > High Eagle > Shuteye Ridge > Hwy 41: Fresno Dome, Shuteye Ridge > Southern-Western Sierra > California",https://www.mountainproject.com/route/108323979/little-kala,3.8,-1,Sport,5.11a/b,1,85,37.3734,-119.4276
"Memo From Lloyd","Low Profile Dome > Tuolumne Meadows > Yosemite National Park > California",https://www.mountainproject.com/route/106137342/memo-from-lloyd,2.7,-1,Trad,5.11a/b,1,60,37.85617,-119.44067
Icarus,"Main Wall > Descanso Wall > South San Diego County > San Diego County > California",https://www.mountainproject.com/route/106967911/icarus,3.4,-1,Sport,5.11a/b,1,90,32.84466,-116.6348
"Joe's Problem","Hungover Wall - Left Side > Hungover Wall > (h) Hungover Wall Area > Keller Peak > Running Springs Area > San Bernardino Mountains > California",https://www.mountainproject.com/route/105807110/joes-problem,2.7,-1,Sport,5.11a/b,1,50,34.20424,-117.05132
"Yama Shama","N. Sentinel Creek Area > Valley South Side > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/113128448/yama-shama,2.6,-1,Sport,5.11a/b,1,50,37.72396,-119.60637
"Assembly Line","Karen Rock > Moonstone Beach > Northwest California > California",https://www.mountainproject.com/route/105882372/assembly-line,2.9,-1,TR,5.11a/b,1,60,41.03019,-124.11231
"Steel Reserve/ No Reserves","The O Face > Lower Gorge > Owens River Gorge > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/112828592/steel-reserve-no-reserves,3.6,-1,Sport,5.11a/b,1,90,37.50913,-118.57056
"Auto Cream AKA Sunwheel","The Back Door > East Side > Pinnacles National Park > Central Coast > California",https://www.mountainproject.com/route/106330243/auto-cream-aka-sunwheel,3.4,-1,Sport,5.11a/b,1,45,36.4786,-121.18389
