Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Northeast Face","Pingora > Cirque of the Towers > Wind River Range > Wyoming",https://www.mountainproject.com/route/105825209/northeast-face,3.8,-1,"Trad, Alpine",5.8+,12,1200,42.7789,-109.226
"Straight and Narrow","Land of the Rising Moon > Vedauwoo > Laramie Area > Wyoming",https://www.mountainproject.com/route/105764907/straight-and-narrow,3.5,-1,Trad,5.8+,1,50,41.16616,-105.37581
"Good Hearted Woman","E. Five Ten Wall > The Main Wall > Wild Iris > Lander Area > Wyoming",https://www.mountainproject.com/route/110696449/good-hearted-woman,2.1,-1,Sport,5.8+,1,45,42.58459,-108.73479
Zipper,"Valley Massif > Vedauwoo > Laramie Area > Wyoming",https://www.mountainproject.com/route/105756385/zipper,3.1,-1,Trad,5.8+,3,,41.17325,-105.37667
Hammer,"Valley Massif > Vedauwoo > Laramie Area > Wyoming",https://www.mountainproject.com/route/105764052/hammer,2.9,-1,Trad,5.8+,2,200,41.17325,-105.37667
"Cosmic Quarantine","The Maze  (aka Amaze-ing) > Vedauwoo > Laramie Area > Wyoming",https://www.mountainproject.com/route/111083599/cosmic-quarantine,3.2,-1,Sport,5.8+,1,,41.18017,-105.32848
Flake,"Holy Saturday > Vedauwoo > Laramie Area > Wyoming",https://www.mountainproject.com/route/105761001/flake,3.0,-1,Trad,5.8+,1,90,41.16329,-105.38281
"Totally Pewter Skier","Tilt-A-Wall > Lake Point > Ten Sleep Canyon > Wyoming",https://www.mountainproject.com/route/110944535/totally-pewter-skier,1.9,-1,Sport,5.8+,1,,44.1559,-107.2333
"Patent Pending","East and Northeast Buttress Approach > Devils Tower > Wyoming",https://www.mountainproject.com/route/105714821/patent-pending,2.7,-1,Trad,5.8+,4,640,44.5911,-104.71442
"Petit Crapon","Poland Hill > Vedauwoo > Laramie Area > Wyoming",https://www.mountainproject.com/route/105757057/petit-crapon,2.4,-1,Trad,5.8+,1,100,41.16696,-105.39746
"Five Days One Summer","Beehive Buttress > Vedauwoo > Laramie Area > Wyoming",https://www.mountainproject.com/route/106956480/five-days-one-summer,2.4,-1,Sport,5.8+,2,105,41.2285,-105.4085
"Cat's Cradle","Hassler's Hatbox > Vedauwoo > Laramie Area > Wyoming",https://www.mountainproject.com/route/105752089/cats-cradle,2.6,-1,Trad,5.8+,1,,41.16232,-105.3772
Corkscrew,"The Watchtower > Garnet Canyon Rock Climbs-Not Disappointment Peak > Grand Teton National Park > Wyoming",https://www.mountainproject.com/route/107688663/corkscrew,3.6,-1,"Trad, Alpine",5.8+,5,,43.73242,-110.79592
