Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Golden Locks","T-Wall East > The Tennessee Wall > Tennessee",https://www.mountainproject.com/route/105888826/golden-locks,3.6,-1,Trad,5.9,1,100,35.07379,-85.40108
Ruben,"Jimmywood > Foster Falls > Tennessee",https://www.mountainproject.com/route/109079486/ruben,3.5,-1,Sport,5.9,1,90,35.17715,-85.68247
"R.J. Gold","Sunset North > Sunset Park > Tennessee",https://www.mountainproject.com/route/105910145/rj-gold,3.5,-1,Trad,5.9,1,90,34.9992,-85.3554
"Three Star Salad Bar","Salad Bar > Denny East > Denny Cove > Tennessee",https://www.mountainproject.com/route/112813663/three-star-salad-bar,3.4,-1,Sport,5.9,1,85,35.15346,-85.67507
"Best Seat In The House","The Balcony > South Clear Creek > Obed & Clear Creek > Tennessee",https://www.mountainproject.com/route/106068973/best-seat-in-the-house,3.3,-1,Sport,5.9,1,85,36.09385,-84.699
"Puppy Ride","T-Wall East > The Tennessee Wall > Tennessee",https://www.mountainproject.com/route/105895368/puppy-ride,3.1,-1,Trad,5.9,1,100,35.07379,-85.40108
"Ankles Away","The Dihedrals > Foster Falls > Tennessee",https://www.mountainproject.com/route/105888384/ankles-away,2.7,-1,Sport,5.9,1,75,35.17759,-85.68173
Shadowhawk,"Image Wall > South Clear Creek > Obed & Clear Creek > Tennessee",https://www.mountainproject.com/route/106111652/shadowhawk,2.7,-1,Sport,5.9,1,90,36.09386,-84.70206
"Super Ego","Solstice Cave > South Clear Creek > Obed & Clear Creek > Tennessee",https://www.mountainproject.com/route/106798751/super-ego,2.7,-1,Sport,5.9,1,50,36.09373,-84.70165
"Moving Target","So What Area > Foster Falls > Tennessee",https://www.mountainproject.com/route/105892533/moving-target,2.6,-1,Sport,5.9,1,80,35.17917,-85.67854
"Multiple Use Area","T-Wall East > The Tennessee Wall > Tennessee",https://www.mountainproject.com/route/105889237/multiple-use-area,2.6,-1,Trad,5.9,1,90,35.07379,-85.40108
Finagle,"T-Wall East > The Tennessee Wall > Tennessee",https://www.mountainproject.com/route/105903329/finagle,2.6,-1,Trad,5.9,1,50,35.07379,-85.40108
"Pocket Pool","The Red Light District > Foster Falls > Tennessee",https://www.mountainproject.com/route/106248042/pocket-pool,2.5,-1,Sport,5.9,1,70,35.17702,-85.68673
"Wind Walker","Sunset South > Sunset Park > Tennessee",https://www.mountainproject.com/route/105890181/wind-walker,3.6,-1,Trad,5.9,1,120,34.99865,-85.35565
"Miss Prissy","Jimmywood > Foster Falls > Tennessee",https://www.mountainproject.com/route/106098664/miss-prissy,2.3,-1,Sport,5.9,1,60,35.17715,-85.68247
"24 Frames","Jimmywood > Foster Falls > Tennessee",https://www.mountainproject.com/route/105892528/24-frames,2.2,-1,Sport,5.9,1,60,35.17715,-85.68247
Dihedral,"The Dihedrals > Foster Falls > Tennessee",https://www.mountainproject.com/route/106107619/dihedral,2.8,-1,Trad,5.9,1,75,35.17759,-85.68173
"House of Giza","Leda > Tennessee",https://www.mountainproject.com/route/105890331/house-of-giza,2.6,-1,Sport,5.9,1,60,35.2356,-85.2265
"Bubble Bath","Sunset North > Sunset Park > Tennessee",https://www.mountainproject.com/route/105953877/bubble-bath,2.8,-1,Trad,5.9,1,60,34.9992,-85.3554
"Crash Position","T-Wall East > The Tennessee Wall > Tennessee",https://www.mountainproject.com/route/105903281/crash-position,3.0,-1,Trad,5.9,1,80,35.07379,-85.40108
"Dodge City","Sunset South > Sunset Park > Tennessee",https://www.mountainproject.com/route/105979183/dodge-city,2.7,-1,Trad,5.9,1,60,34.99865,-85.35565
"Wired For Sound","The Dynamic Wall > King's Bluff > Tennessee",https://www.mountainproject.com/route/106985085/wired-for-sound,3.0,-1,Sport,5.9,1,45,36.50134,-87.32034
"Liberty Bell","Sunset South > Sunset Park > Tennessee",https://www.mountainproject.com/route/105892693/liberty-bell,3.1,-1,Trad,5.9,1,120,34.99865,-85.35565
"Empowerment Chimney","T-Wall East > The Tennessee Wall > Tennessee",https://www.mountainproject.com/route/116613989/empowerment-chimney,3.8,-1,Trad,5.9,1,90,35.07379,-85.40108
"Wet Willie","Jimmywood > Foster Falls > Tennessee",https://www.mountainproject.com/route/106735995/wet-willie,2.3,-1,Sport,5.9,1,60,35.17715,-85.68247
"Vogen Slab","Leda > Tennessee",https://www.mountainproject.com/route/106387184/vogen-slab,2.4,-1,Sport,5.9,1,40,35.2356,-85.2265
"Lucy in the Sky","Devil's Race Track > Tennessee",https://www.mountainproject.com/route/106750672/lucy-in-the-sky,3.5,-1,Sport,5.9,2,150,36.3288,-84.2233
"The Young and the Restless","The Red Light District > Foster Falls > Tennessee",https://www.mountainproject.com/route/106954540/the-young-and-the-restless,2.1,-1,Sport,5.9,1,50,35.17702,-85.68673
"He Said, She Said","Wall of Useless Conflict > Foster Falls > Tennessee",https://www.mountainproject.com/route/111855953/he-said-she-said,2.5,-1,Sport,5.9,2,95,35.17829,-85.68934
"Sticks and Stones","Southern Weight Loss Center > Big South Fork > Tennessee",https://www.mountainproject.com/route/119083627/sticks-and-stones,4.0,-1,Trad,5.9,1,70,36.4796,-84.66269
"Man Spider (DWS)","Phil Rock > Tennessee",https://www.mountainproject.com/route/121073035/man-spider-dws,4.0,-1,Trad,5.9,1,25,36.28772,-84.04252
"After the Ball was Over","Walt's Wall > King's Bluff > Tennessee",https://www.mountainproject.com/route/107400349/after-the-ball-was-over,2.6,-1,Sport,5.9,1,55,36.50122,-87.32217
"Northwest Conversion","Sunset South > Sunset Park > Tennessee",https://www.mountainproject.com/route/106387136/northwest-conversion,3.2,-1,Trad,5.9,2,110,34.99865,-85.35565
Skipper,"Main Wall > Foster Falls > Tennessee",https://www.mountainproject.com/route/106816051/skipper,1.9,-1,Sport,5.9,1,40,35.18044,-85.67683
"Fo Betta O' Worse","The Orchard > King's Bluff > Tennessee",https://www.mountainproject.com/route/111945102/fo-betta-o-worse,2.9,-1,Sport,5.9,1,50,36.50128,-87.32035
Mordecai,"Ijams Crag > Tennessee",https://www.mountainproject.com/route/112291813/mordecai,2.7,-1,Sport,5.9,1,35,35.94466,-83.87729
"You Ain't Nothin But a Hang Dog","Upper Area & Graceland > Black Mountain > Tennessee",https://www.mountainproject.com/route/114142918/you-aint-nothin-but-a-hang-dog,3.2,-1,"Sport, TR",5.9,1,40,35.86658,-84.89528
"Friday the Thirteenth","Sunset North > Sunset Park > Tennessee",https://www.mountainproject.com/route/106543600/friday-the-thirteenth,2.7,-1,Trad,5.9,1,60,34.9992,-85.3554
AGR,"The Point Butress(Main Wall) > Castle Rock > Tennessee",https://www.mountainproject.com/route/109741250/agr,2.1,-1,Sport,5.9,1,75,35.10392,-85.63142
"A Break from the Heat","The Quiet Zone > King's Bluff > Tennessee",https://www.mountainproject.com/route/110045940/a-break-from-the-heat,2.8,-1,Sport,5.9,1,60,36.50081,-87.32458
"Smooch the Kooch","The Distillery (AKA Still House Left) > Woodcock Cove > Tennessee",https://www.mountainproject.com/route/123059630/smooch-the-kooch,3.3,-1,Sport,5.9,1,100,35.33191,-85.45106
"Optimism (DWS)","Phil Rock > Tennessee",https://www.mountainproject.com/route/118986930/optimism-dws,3.5,-1,Trad,5.9,1,25,36.28772,-84.04252
"Motor Booty","T-Wall East > The Tennessee Wall > Tennessee",https://www.mountainproject.com/route/106097482/motor-booty,2.6,-1,Trad,5.9,1,95,35.07379,-85.40108
[Redacted],"Gutbuster Area > Foster Falls > Tennessee",https://www.mountainproject.com/route/112385105/redacted,2.3,-1,Sport,5.9,1,,35.17686,-85.6833
Cock6,"The Distillery (AKA Still House Left) > Woodcock Cove > Tennessee",https://www.mountainproject.com/route/122165480/cock6,3.0,-1,Sport,5.9,1,70,35.33191,-85.45106
"Ambitious Aces","Fort Sandstone > Obed & Clear Creek > Tennessee",https://www.mountainproject.com/route/118572293/ambitious-aces,2.9,-1,Sport,5.9,1,,36.08972,-84.71158
TAZ,"High Water Wall > King's Bluff > Tennessee",https://www.mountainproject.com/route/108961399/taz,2.9,-1,Sport,5.9,1,30,36.50109,-87.31951
"GPS Crack","Roadside Wall > Suck Creek Canyon > Tennessee",https://www.mountainproject.com/route/108817088/gps-crack,3.3,-1,Trad,5.9,1,100,35.14799,-85.39152
Poptop,"Lower Leda > Tennessee",https://www.mountainproject.com/route/106335817/poptop,2.1,-1,"Sport, TR",5.9,1,30,35.236,-85.2322
Halfway,"Crime Buttress > Foster Falls > Tennessee",https://www.mountainproject.com/route/120639359/halfway,2.5,-1,Sport,5.9,1,40,35.17903,-85.679
