Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Dino's Stubble Trouble","Dino Head > Seward Highway > Anchorage & South Central Alaska > Alaska",https://www.mountainproject.com/route/108190486/dinos-stubble-trouble,3.5,-1,Sport,5.10c/d,1,50,60.9834,-149.58971
"Code Red","Mosquito Ledge > Seward Highway > Anchorage & South Central Alaska > Alaska",https://www.mountainproject.com/route/108970922/code-red,3.7,-1,Sport,5.10c/d,1,103,60.88129,-149.03948
"Broken Bit","Dew Mound - Lower Wall > Dew Mound > Eagle River > Anchorage & South Central Alaska > Alaska",https://www.mountainproject.com/route/108189815/broken-bit,3.0,-1,Sport,5.10c/d,3,,61.20459,-149.25232
"Sweet Relief","Morning Star Gully > Seward Highway > Anchorage & South Central Alaska > Alaska",https://www.mountainproject.com/route/108950441/sweet-relief,2.9,-1,Trad,5.10c/d,1,,61.00682,-149.68568
"The Orange Wall?","Black Lakes Crag > Skagway > Southeastern Alaska/Coastal Range > Alaska",https://www.mountainproject.com/route/107530413/the-orange-wall,2.8,-1,"Trad, Sport",5.10c/d,1,75,59.50367,-135.25976
"Gym Certified","Morning Star Gully > Seward Highway > Anchorage & South Central Alaska > Alaska",https://www.mountainproject.com/route/108112323/gym-certified,2.5,-1,Sport,5.10c/d,1,,61.00682,-149.68568
"Valet at the Movement","Republic of Boulder > Valdez Area Rock > Anchorage & South Central Alaska > Alaska",https://www.mountainproject.com/route/108607206/valet-at-the-movement,2.7,-1,"Sport, Alpine",5.10c/d,1,65,61.17251,-145.7244
"Salsa Brava","Mosquito Ledge > Seward Highway > Anchorage & South Central Alaska > Alaska",https://www.mountainproject.com/route/108972065/salsa-brava,2.7,-1,"Trad, Sport",5.10c/d,1,103,60.88129,-149.03948
"Dirt Burger","Dew Mound - Lower Wall > Dew Mound > Eagle River > Anchorage & South Central Alaska > Alaska",https://www.mountainproject.com/route/111127884/dirt-burger,2.2,-1,Trad,"5.10c/d PG13",1,90,61.20459,-149.25232
"Allice in Wonderland","The Tunnel Wall > Valdez Area Rock > Anchorage & South Central Alaska > Alaska",https://www.mountainproject.com/route/108602761/allice-in-wonderland,2.0,-1,"Sport, Alpine",5.10c/d,1,75,61.08487,-145.89324
Minestony,"Goats Head Soup > Seward Highway > Anchorage & South Central Alaska > Alaska",https://www.mountainproject.com/route/108965191/minestony,1.8,-1,Sport,5.10c/d,1,,60.98632,-149.61141
Manhands,"Upper Sky Pilot > Sky Pilot Areas > Seward Highway > Anchorage & South Central Alaska > Alaska",https://www.mountainproject.com/route/108954024/manhands,2.0,-1,TR,5.10c/d,1,100,61.00379,-149.6704
