Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
Astroman,"I. Washington Column > Valley North Side > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/105845493/astroman,4.0,-1,Trad,5.11c,10,1000,37.74778,-119.559
"The North Face","Ba. The Rostrum > Lower Merced River Canyon > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/105863822/the-north-face,4.0,-1,Trad,5.11c,8,700,37.71848,-119.70799
Butterballs,"The Cookie Cliff > Aj. Cookie Area > Lower Merced River Canyon > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/105936538/butterballs,3.9,-1,Trad,5.11c,1,80,37.71772,-119.71881
Crack-a-Go-Go,"The Cookie Cliff > Aj. Cookie Area > Lower Merced River Canyon > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/105872888/crack-a-go-go,3.9,-1,Trad,"5.11c PG13",1,105,37.71772,-119.71881
Voyager,"Fifi Buttress > Q. Leaning Tower Area > Valley South Side > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/109039598/voyager,3.8,-1,Trad,5.11c,7,700,37.71073,-119.65013
"Uncertainty Principle","Uncertainty Principle Area > Mount Woodson > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/105796563/uncertainty-principle,3.9,-1,TR,5.11c,1,35,33.00533,-116.9666
"Hot Rocks","Rock Hudson > The Outback > Hidden Valley Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/105722113/hot-rocks,3.8,-1,Trad,5.11c,1,80,34.02117,-116.1629
Wangerbanger,"Rusty Wall > Echo Rock Area > Central Joshua Tree > Joshua Tree National Park > California",https://www.mountainproject.com/route/105722356/wangerbanger,3.8,-1,Trad,5.11c,1,60,34.03212,-116.17216
Lalaland,"Faulty Tower > Central Gorge > Owens River Gorge > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/105880517/lalaland,3.7,-1,Sport,5.11c,1,110,37.51367,-118.57129
"More Monkey than Funky","More Funky than Monkey Rock > Barker Dam Area > Central Joshua Tree > Joshua Tree National Park > California",https://www.mountainproject.com/route/105722770/more-monkey-than-funky,3.7,-1,Trad,5.11c,1,40,34.02495,-116.14452
"Do or Fly","Puppy Dome > Tuolumne Meadows > Yosemite National Park > California",https://www.mountainproject.com/route/105926067/do-or-fly,3.6,-1,Trad,5.11c,1,80,37.87456,-119.34524
"Flame Thrower","Mustache Wall > Scheelite Canyon / Pratt's Crack Gully > Pine Creek Canyon > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/105912905/flame-thrower,3.7,-1,Sport,5.11c,1,90,37.3836,-118.67689
"Burning Inside","Ministry Wall > Scheelite Canyon / Pratt's Crack Gully > Pine Creek Canyon > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/106468668/burning-inside,3.6,-1,Sport,5.11c,1,100,37.38348,-118.67733
"Duppy Conqueror","Kudos Left > Kudos Cliff > The Benches > The Emeralds > Bowman/Emeralds > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/108143941/duppy-conqueror,3.4,-1,Sport,5.11c,1,70,39.32721,-120.64672
"West Face","2. Southwest Face > B. El Capitan > Valley North Side > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/106065890/west-face,3.7,-1,Trad,5.11c,20,1800,37.73051,-119.63828
"Living Dead","Mothership Cliff > Inner Gorge > Owens River Gorge > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/106726793/living-dead,3.8,-1,Sport,5.11c,1,100,37.51923,-118.57258
Delusions,"Upper Tier > (c) Frustration Creek > Highway 38 Crags > San Bernardino Mountains > California",https://www.mountainproject.com/route/107295421/delusions,3.3,-1,Sport,5.11c,1,60,34.10272,-116.96493
"Notorious B.E.G., The","Mustache Wall > Scheelite Canyon / Pratt's Crack Gully > Pine Creek Canyon > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/107210577/notorious-beg-the,3.0,-1,Sport,5.11c,1,80,37.3836,-118.67689
"In And Out Urge","Fast Food Wall > The Benches > The Emeralds > Bowman/Emeralds > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/108020360/in-and-out-urge,3.3,-1,Sport,5.11c,1,90,39.32749,-120.64662
"The Megaplex","Mustache Wall > Scheelite Canyon / Pratt's Crack Gully > Pine Creek Canyon > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/106475926/the-megaplex,3.7,-1,Sport,5.11c,3,300,37.3836,-118.67689
Venom,"Solarium > Central Gorge > Owens River Gorge > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/105881162/venom,3.5,-1,Sport,5.11c,1,70,37.51713,-118.57143
"Little Stiffy","Raven Rocks: East Face > Raven Rocks > Box Canyon East > New Jack City > Barstow Area > High Desert > California",https://www.mountainproject.com/route/105899950/little-stiffy,3.0,-1,Sport,5.11c,1,40,34.6652,-116.97708
"Nipple Denial Syndrome","Stumbling Blocks > Malibu Creek State Park > Santa Monica Mountains > Los Angeles Basin > California",https://www.mountainproject.com/route/105922452/nipple-denial-syndrome,2.7,-1,Sport,5.11c,1,,34.09602,-118.73011
"Feed the Beast","East Face > Monolith > East Side > Pinnacles National Park > Central Coast > California",https://www.mountainproject.com/route/106018168/feed-the-beast,3.3,-1,Sport,5.11c,1,50,36.47306,-121.18643
"Chillin at the Grill","Social Platform > Central Gorge > Owens River Gorge > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/107034924/chillin-at-the-grill,3.3,-1,Sport,5.11c,1,70,37.51236,-118.57069
"The Remington Electric","Mustache Wall > Scheelite Canyon / Pratt's Crack Gully > Pine Creek Canyon > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/107062895/the-remington-electric,3.6,-1,Sport,5.11c,1,105,37.3836,-118.67689
Vector,"Vector Rock > Loveland > Pinto Basin > Joshua Tree National Park > California",https://www.mountainproject.com/route/105722848/vector,3.9,-1,Trad,5.11c,1,80,34.0219,-116.05343
"Hard as Nails","Seminar Wall Area > Mount Woodson > North San Diego County > San Diego County > California",https://www.mountainproject.com/route/106118502/hard-as-nails,3.9,-1,"Trad, TR",5.11c,1,30,33.0066,-116.96539
Violator,"(m) Taboo Area > Riverside Quarry > Riverside Area > Inland Empire > California",https://www.mountainproject.com/route/105906828/violator,3.4,-1,Sport,5.11c,1,100,34.0169,-117.4166
"Double Dog Dare","Mustache Wall > Scheelite Canyon / Pratt's Crack Gully > Pine Creek Canyon > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/106831631/double-dog-dare,3.4,-1,Sport,5.11c,1,115,37.3836,-118.67689
Caldera,"Flavin Haven > Upper Gorge > Owens River Gorge > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/105843690/caldera,3.8,-1,Sport,5.11c,1,80,37.52468,-118.5742
Chouinard-Herbert,"M. Sentinel Rock > Valley South Side > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/106233765/chouinard-herbert,3.2,-1,Trad,5.11c,15,1400,37.72958,-119.59381
"The Flakes","Upper Bulge Routes > (f) West Face Bulge Routes > Tahquitz Rock > Tahquitz & Suicide Rocks > California",https://www.mountainproject.com/route/105860834/the-flakes,3.4,-1,Trad,5.11c,4,500,33.76015,-116.6846
