Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Questionable Timing","Questa Dome > Questa Dome > Taos Area > New Mexico",https://www.mountainproject.com/route/108292218/questionable-timing,4.0,-1,Trad,"5.12 PG13",3,500,36.7948,-105.53448
Futuristic,"Capulet Side Canyon > Capulin Canyon > Capulin Canyon and Cochiti Mesa Area Crags > Jemez Mountains and Jemez Valley > New Mexico",https://www.mountainproject.com/route/108411503/futuristic,3.9,-1,Trad,5.12,1,75,35.77692,-106.3841
"San Andres","San Andres Canyon > New Mexico, other Southern Areas > New Mexico",https://www.mountainproject.com/route/119895852/san-andres,4.0,-1,Sport,5.12,6,650,32.78002,-105.88157
"Aero Questa","Questa Dome > Questa Dome > Taos Area > New Mexico",https://www.mountainproject.com/route/119717001/aero-questa,4.0,-1,Trad,5.12,4,600,36.7948,-105.53448
"The Whiskey Rat","Trundle Wall > TWA Canyon > Sandia Mountains > Albuquerque Area > New Mexico",https://www.mountainproject.com/route/117901570/the-whiskey-rat,4.0,-1,Trad,5.12,3,280,35.19657,-106.44245
"Burning Down the House","Upper Wall > Capulin Canyon > Capulin Canyon and Cochiti Mesa Area Crags > Jemez Mountains and Jemez Valley > New Mexico",https://www.mountainproject.com/route/116091511/burning-down-the-house,4.0,-1,Trad,5.12,1,90,35.77512,-106.3805
"Schön Roof","The Grandstand > Pecos River Canyon > Santa Fe Area > New Mexico",https://www.mountainproject.com/route/120583568/schon-roof,4.0,-1,Sport,5.12,1,70,35.7023,-105.6863
Dopesmoker,"Grotto Right (West Side) > The Grotto > Diablo Canyon > Santa Fe Area > New Mexico",https://www.mountainproject.com/route/112501301/dopesmoker,3.7,-1,Sport,5.12,1,55,35.80532,-106.14347
"Psycho Killer","Upper Wall > Capulin Canyon > Capulin Canyon and Cochiti Mesa Area Crags > Jemez Mountains and Jemez Valley > New Mexico",https://www.mountainproject.com/route/108414550/psycho-killer,3.8,-1,Trad,5.12,1,50,35.77512,-106.3805
"Pretty Fly for a White Guy","Main Cliff > Capulin Canyon > Capulin Canyon and Cochiti Mesa Area Crags > Jemez Mountains and Jemez Valley > New Mexico",https://www.mountainproject.com/route/108416015/pretty-fly-for-a-white-guy,3.5,-1,Trad,5.12,1,180,35.77557,-106.37484
Restless,"Main Cliff > Capulin Canyon > Capulin Canyon and Cochiti Mesa Area Crags > Jemez Mountains and Jemez Valley > New Mexico",https://www.mountainproject.com/route/108414590/restless,3.5,-1,Trad,5.12,1,95,35.77557,-106.37484
"To Beer or Not to Beer","Beer Block > El Rito Sport Area > El Rito > New Mexico",https://www.mountainproject.com/route/105819233/to-beer-or-not-to-beer,2.7,-1,Sport,5.12,1,40,36.39295,-106.19563
"Fortune Cookie","Garden Spire > The Garden > Pena Blanca > South Organs > Organ Mountains > Las Cruces Area Climbing > New Mexico",https://www.mountainproject.com/route/106200114/fortune-cookie,3.3,-1,Sport,5.12,1,50,32.2264,-106.5991
Heffalump,"5. Monster Wall > Vista Verde Crag > Taos Area > New Mexico",https://www.mountainproject.com/route/105898183/heffalump,3.2,-1,Sport,5.12,1,90,36.342,-105.7394
"Buck Nasty","Upper Wall > Capulin Canyon > Capulin Canyon and Cochiti Mesa Area Crags > Jemez Mountains and Jemez Valley > New Mexico",https://www.mountainproject.com/route/110570625/buck-nasty,3.0,-1,Trad,5.12,1,90,35.77512,-106.3805
"The Playgrounder","The Playground > White Rock > Los Alamos & White Rock > New Mexico",https://www.mountainproject.com/route/106382852/the-playgrounder,3.0,-1,"Trad, TR","5.12 PG13",1,50,35.8164,-106.1912
"Leper Messiah","Grotto Right (West Side) > The Grotto > Diablo Canyon > Santa Fe Area > New Mexico",https://www.mountainproject.com/route/120413193/leper-messiah,3.5,-1,Sport,5.12,1,90,35.80532,-106.14347
Kraken,"(E) Monster Wall > Upper East Fork (UEF) > Jemez Mountains and Jemez Valley > New Mexico",https://www.mountainproject.com/route/106383060/kraken,3.0,-1,Trad,5.12,1,80,35.82018,-106.51727
"Trigger Finger","Capulet Side Canyon > Capulin Canyon > Capulin Canyon and Cochiti Mesa Area Crags > Jemez Mountains and Jemez Valley > New Mexico",https://www.mountainproject.com/route/108411625/trigger-finger,3.0,-1,Trad,5.12,1,50,35.77692,-106.3841
"Gulf Stream","Old New Place > White Rock > Los Alamos & White Rock > New Mexico",https://www.mountainproject.com/route/106383266/gulf-stream,3.0,-1,"Trad, TR",5.12,1,55,35.81856,-106.18779
"Skunk Scat","High Rock > Left Side > Lower Juan Tabo Canyon > Albuquerque Area > New Mexico",https://www.mountainproject.com/route/122681000/skunk-scat,3.0,-1,TR,5.12,1,50,35.21523,-106.50201
"Nope Rope","Butt Cheek Boulders > Butt Cheek Area > Dona Ana Mountains > Las Cruces Area Climbing > New Mexico",https://www.mountainproject.com/route/120443269/nope-rope,3.0,-1,"TR, Boulder","5.12 V5-6 PG13",1,20,32.46986,-106.77765
"Right Tobie","The Rim of the World > Pecos River Canyon > Santa Fe Area > New Mexico",https://www.mountainproject.com/route/119111336/right-tobie,3.0,-1,Sport,5.12,1,60,35.70112,-105.68494
Trebuchet,"The Rim of the World > Pecos River Canyon > Santa Fe Area > New Mexico",https://www.mountainproject.com/route/119404763/trebuchet,3.0,-1,Sport,5.12,1,75,35.70112,-105.68494
Hobbes,"Left Side > Tiger Stripe Wall > Above the Jumbles > Middle Mesteño > Roy > New Mexico, other Northern Areas > New Mexico",https://www.mountainproject.com/route/122386860/hobbes,3.0,-1,Sport,5.12,1,40,36.02954,-104.32797
"The Last Straw","Damage Wall > New Canyon > East Side > Manzano Mountains > New Mexico, I-40 Corridor > New Mexico",https://www.mountainproject.com/route/114062634/the-last-straw,3.0,-1,Sport,5.12,1,,34.6811,-106.36119
"The Sword In The Stone (Clarent)","WatchTower > Pinnacle Valley > Sandia Mountains > Albuquerque Area > New Mexico",https://www.mountainproject.com/route/107796613/the-sword-in-the-stone-clarent,3.0,-1,"Trad, Alpine",5.12,3,300,35.22192,-106.45412
"Unknown Finger Crack","Upper Wall > Capulin Canyon > Capulin Canyon and Cochiti Mesa Area Crags > Jemez Mountains and Jemez Valley > New Mexico",https://www.mountainproject.com/route/110491725/unknown-finger-crack,3.0,-1,"Trad, TR",5.12,1,,35.77512,-106.3805
