Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Black Dike","Cannon Ice Climbs > - Franconia Notch > * NH Ice and Mixed > New Hampshire",https://www.mountainproject.com/route/105890633/black-dike,3.9,-1,"Mixed, Ice","5.6 WI4-5 M3",3,500,44.15601,-71.68723
"Thin Air","Thin Air Face > *Cathedral Ledge > New Hampshire",https://www.mountainproject.com/route/105904036/thin-air,3.4,-1,Trad,5.6,4,300,44.06342,-71.16578
"The Cormier-Magness Route","7. The Slabs > *Whitehorse Ledge > New Hampshire",https://www.mountainproject.com/route/107776130/the-cormier-magness-route,3.3,-1,Trad,5.6,8,1150,44.055,-71.16605
"Coyote Rain","4. Wonderland Wall > Longstack Precipice > New Durham Area  (Longstack, Devil's Den, Rines Hill, etc.) > Lakes Region > New Hampshire",https://www.mountainproject.com/route/107722696/coyote-rain,3.3,-1,Trad,5.6,2,140,43.5435,-71.1723
Lakeview,"5. Slabs > *Cannon Cliff > New Hampshire",https://www.mountainproject.com/route/106276179/lakeview,2.9,-1,"Trad, Alpine",5.6,8,800,44.15925,-71.68308
"Model Citizen","Main Cliff Right > *Rumney > New Hampshire",https://www.mountainproject.com/route/111862143/model-citizen,2.7,-1,Sport,5.6,2,115,43.8027,-71.83554
"Skeletal Ribs","1. Square Inch Wall > Echo Crag > WM: Franconia Notch > New Hampshire",https://www.mountainproject.com/route/105947953/skeletal-ribs,2.8,-1,Trad,5.6,1,60,44.17812,-71.68974
"Orange Sunshine","Orange Crush > *Rumney > New Hampshire",https://www.mountainproject.com/route/106012914/orange-sunshine,2.7,-1,Sport,5.6,1,100,43.80293,-71.83513
"Glory Jean's","The Parking Lot Wall > *Rumney > New Hampshire",https://www.mountainproject.com/route/105961422/glory-jeans,2.5,-1,Sport,5.6,1,40,43.80273,-71.83029
"The Little Mermaid","The Crow's Nest > *Rumney > New Hampshire",https://www.mountainproject.com/route/106454898/the-little-mermaid,2.4,-1,Sport,5.6,1,40,43.80521,-71.84258
"Cafe au Lait","The Parking Lot Wall > *Rumney > New Hampshire",https://www.mountainproject.com/route/106009336/cafe-au-lait,2.4,-1,Sport,5.6,1,,43.80273,-71.83029
Giganthopicicus,"Kennel Wall > *Rumney > New Hampshire",https://www.mountainproject.com/route/106144846/giganthopicicus,2.4,-1,Sport,5.6,1,,43.80329,-71.83444
Scuttlebutt,"The Crow's Nest > *Rumney > New Hampshire",https://www.mountainproject.com/route/106263810/scuttlebutt,2.2,-1,Sport,5.6,1,40,43.80521,-71.84258
Rainbow,"Armed and Dangerous (Main Cliff Left) > *Rumney > New Hampshire",https://www.mountainproject.com/route/106054653/rainbow,2.1,-1,Sport,5.6,1,,43.80202,-71.83678
"Childs Play","The North End > *Cathedral Ledge > New Hampshire",https://www.mountainproject.com/route/105938053/childs-play,2.0,-1,Trad,5.6,1,80,44.06728,-71.16671
"Ghost Pine","Slab Wall > The Buffalo Corral > *Rumney > New Hampshire",https://www.mountainproject.com/route/113509638/ghost-pine,2.0,-1,Sport,5.6,1,50,43.80299,-71.8488
"Things You Should Have Learned in Kindergarten","Jimmy Cliff > *Rumney > New Hampshire",https://www.mountainproject.com/route/105925163/things-you-should-have-learned-in-kindergarten,1.9,-1,Sport,5.6,1,,43.80417,-71.84037
"Blustery Day","Upper Darth Vader > *Rumney > New Hampshire",https://www.mountainproject.com/route/105955587/blustery-day,1.9,-1,Sport,5.6,1,25,43.80417,-71.84094
"Double Chin","Upper Cliff > *Pawtuckaway > New Hampshire",https://www.mountainproject.com/route/105970260/double-chin,2.6,-1,Trad,5.6,1,,43.11795,-71.17791
