Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Straight Eight","Bear's Den > Lane Prospect Area > Archangel Valley Sport and Traditional Climbing > Hatcher Pass > Anchorage & South Central Alaska > Alaska",https://www.mountainproject.com/route/113377358/straight-eight,4.0,-1,"Trad, Alpine",5.9,1,75,61.84414,-149.23615
"Road Warrior","Sunshine Ridge > Seward Highway > Anchorage & South Central Alaska > Alaska",https://www.mountainproject.com/route/106454171/road-warrior,2.3,-1,Sport,5.9,1,,61.00626,-149.68649
Rise,"The High Dive > Reed Lakes Bouldering and Climbing > Hatcher Pass > Anchorage & South Central Alaska > Alaska",https://www.mountainproject.com/route/106801271/rise,3.5,-1,Trad,5.9,3,350,61.84442,-149.16129
"Diversity Hire","The White Spot > Archangel Valley Sport and Traditional Climbing > Hatcher Pass > Anchorage & South Central Alaska > Alaska",https://www.mountainproject.com/route/119419884/diversity-hire,3.9,-1,"Trad, Boulder","5.9 V1",1,120,61.81268,-149.2434
"Turecki's Ten","Bear's Den > Lane Prospect Area > Archangel Valley Sport and Traditional Climbing > Hatcher Pass > Anchorage & South Central Alaska > Alaska",https://www.mountainproject.com/route/113377349/tureckis-ten,3.8,-1,"Trad, Alpine",5.9,1,75,61.84414,-149.23615
"Womb with a view","Bill's hill > Woznesensky Glacier > Kenai Peninsula Rock and Ice > Alaska",https://www.mountainproject.com/route/108259967/womb-with-a-view,4.0,-1,"Sport, Alpine",5.9,1,50,59.50507,-151.0269
"Randys roof","The Jungle Gym > Archangel Valley Sport and Traditional Climbing > Hatcher Pass > Anchorage & South Central Alaska > Alaska",https://www.mountainproject.com/route/108262372/randys-roof,3.5,-1,Sport,5.9,1,100,61.82171,-149.24834
"Jaw Bless (1st Anchor)","The Left Mandible > North Gully > Jaw Point > Juneau > Southeastern Alaska/Coastal Range > Alaska",https://www.mountainproject.com/route/122520825/jaw-bless-1st-anchor,3.7,-1,Trad,5.9,1,85,58.26615,-134.06163
"Hard rain","Deep Water Bay > Anchorage & South Central Alaska > Alaska",https://www.mountainproject.com/route/110562463/hard-rain,4.0,-1,"Trad, Aid, Alpine","5.9 A3",15,2700,60.4827,-148.38633
"The tennis shoe cracks","Glacier Creek Bouldering > Glacier Creek Drainage and Snowbird Glacier > Hatcher Pass > Anchorage & South Central Alaska > Alaska",https://www.mountainproject.com/route/110782055/the-tennis-shoe-cracks,4.0,-1,Trad,5.9,1,30,61.59474,-149.44214
"Sight of Heart","Lacey’s Gunsight > 5390 Massif > Sitka > Southeastern Alaska/Coastal Range > Alaska",https://www.mountainproject.com/route/122655729/sight-of-heart,4.0,-1,"Trad, Alpine",5.9,1,90,57.01129,-134.98796
"As good as it gets","The Jungle Gym > Archangel Valley Sport and Traditional Climbing > Hatcher Pass > Anchorage & South Central Alaska > Alaska",https://www.mountainproject.com/route/108244712/as-good-as-it-gets,3.2,-1,"Trad, Sport",5.9,1,20,61.82171,-149.24834
