Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Frosted Flake","Cereal Buttress > Rumbling Bald > 1. Southern Mountains Region > North Carolina",https://www.mountainproject.com/route/105899306/frosted-flake,3.6,-1,Trad,5.9+,1,80,35.44953,-82.21258
"Unfinished Concerto","South Side > Looking Glass Rock > 1. Southern Mountains Region > North Carolina",https://www.mountainproject.com/route/105950764/unfinished-concerto,3.1,-1,Trad,5.9+,3,300,35.30054,-82.79229
Nutsweat,"North End > Moore's Wall (Routes) > Moore's Wall > 3. Piedmont Region > North Carolina",https://www.mountainproject.com/route/106820188/nutsweat,3.6,-1,Trad,5.9+,1,110,36.3979,-80.2917
"The Fin","Little Wilson > 2. Northern Mountains Region > North Carolina",https://www.mountainproject.com/route/107265638/the-fin,2.6,-1,Sport,5.9+,1,45,36.0885,-81.79303
"Blast in Black","Section 4 > Rocky Face Recreational Area > 3. Piedmont Region > North Carolina",https://www.mountainproject.com/route/108540246/blast-in-black,2.6,-1,Sport,5.9+,1,50,35.96367,-81.11972
"The Sperm","North Side > Looking Glass Rock > 1. Southern Mountains Region > North Carolina",https://www.mountainproject.com/route/105874515/the-sperm,2.9,-1,Trad,5.9+,4,350,35.30546,-82.79093
Fantastic,"Stone Mountain South Face > Stone Mountain > 3. Piedmont Region > North Carolina",https://www.mountainproject.com/route/107666745/fantastic,3.8,-1,"Trad, Sport","5.9+ PG13",4,470,36.3916,-81.0473
"Tall Climb to Be Good On","Table Rock > Linville Gorge > 2. Northern Mountains Region > North Carolina",https://www.mountainproject.com/route/106455427/tall-climb-to-be-good-on,2.7,-1,Trad,5.9+,1,85,35.88831,-81.88519
"Morris' Arete","West Cliff - Main > Melrose Mtn. Climbing Park > 1. Southern Mountains Region > North Carolina",https://www.mountainproject.com/route/118226668/morris-arete,3.0,-1,"Sport, TR",5.9+,1,50,35.20194,-82.28068
"Fire Point","Main Tier > Ship Rock > 2. Northern Mountains Region > North Carolina",https://www.mountainproject.com/route/106812828/fire-point,3.1,-1,Trad,"5.9+ R",1,100,36.099,-81.7815
"Toads R Us","Cedar Rock - Main Wall > Cedar Rock > 1. Southern Mountains Region > North Carolina",https://www.mountainproject.com/route/106240116/toads-r-us,3.3,-1,Trad,"5.9+ PG13",2,250,35.25532,-82.80667
"Electric Boobs","Stone Mountain South Face > Stone Mountain > 3. Piedmont Region > North Carolina",https://www.mountainproject.com/route/106369747/electric-boobs,3.1,-1,Trad,"5.9+ PG13",3,300,36.3916,-81.0473
"The Twins Right","Section 2 > Rocky Face Recreational Area > 3. Piedmont Region > North Carolina",https://www.mountainproject.com/route/108556955/the-twins-right,2.5,-1,Sport,5.9+,1,,35.96386,-81.12042
"Strattle Castor","Better Late Than Never Wall > Ship Rock > 2. Northern Mountains Region > North Carolina",https://www.mountainproject.com/route/106918300/strattle-castor,2.8,-1,Trad,"5.9+ PG13",1,70,36.099,-81.7815
"Rattle Snake Crack","John Rock > 1. Southern Mountains Region > North Carolina",https://www.mountainproject.com/route/117986504/rattle-snake-crack,3.4,-1,Trad,"5.9+ R",4,400,35.27825,-82.79183
"High Anxiety","Stone Mountain North Face > Stone Mountain > 3. Piedmont Region > North Carolina",https://www.mountainproject.com/route/107334781/high-anxiety,4.0,-1,Trad,5.9+,2,220,36.3953,-81.0453
"Tilted Arms","Shortoff Mountain > Linville Gorge > 2. Northern Mountains Region > North Carolina",https://www.mountainproject.com/route/112250597/tilted-arms,4.0,-1,Trad,5.9+,1,,35.83139,-81.90257
"Too Much Fun","Central Wall > Moore's Wall (Routes) > Moore's Wall > 3. Piedmont Region > North Carolina",https://www.mountainproject.com/route/106788983/too-much-fun,2.7,-1,Trad,5.9+,1,100,36.39764,-80.28578
"Dude on the Corner","06. Three Bears > Pilot Mountain > 3. Piedmont Region > North Carolina",https://www.mountainproject.com/route/112534845/dude-on-the-corner,2.4,-1,Sport,5.9+,1,50,36.34011,-80.48519
"Walking On Water","Cereal Wall > Rumbling Bald > 1. Southern Mountains Region > North Carolina",https://www.mountainproject.com/route/106034068/walking-on-water,3.4,-1,Trad,"5.9+ PG13",2,250,35.44964,-82.2129
"Sensemilia Sunset","Nose Area > Looking Glass Rock > 1. Southern Mountains Region > North Carolina",https://www.mountainproject.com/route/105941668/sensemilia-sunset,2.7,-1,Trad,"5.9+ R",4,465,35.30474,-82.79538
LNT,"The Cave > Cathey's Creek Crag > 1. Southern Mountains Region > North Carolina",https://www.mountainproject.com/route/107634266/lnt,2.6,-1,Trad,5.9+,1,100,35.22633,-82.80107
"Hidden-mite short","Lower Tier > Section 5 > Rocky Face Recreational Area > 3. Piedmont Region > North Carolina",https://www.mountainproject.com/route/108597661/hidden-mite-short,2.5,-1,Sport,5.9+,1,45,35.96294,-81.11888
"Apricot Jam","North Carolina Wall > Linville Gorge > 2. Northern Mountains Region > North Carolina",https://www.mountainproject.com/route/106921695/apricot-jam,2.6,-1,Trad,5.9+,4,300,35.87662,-81.89174
"Manatee Fluid","Laurel Knob > 1. Southern Mountains Region > North Carolina",https://www.mountainproject.com/route/106277701/manatee-fluid,3.1,-1,Trad,5.9+,4,600,35.15026,-83.0564
"Original Route","Sitting Bear Spire > Sitting Bear > Linville Gorge > 2. Northern Mountains Region > North Carolina",https://www.mountainproject.com/route/109248806/original-route,2.5,-1,Trad,5.9+,1,40,35.92874,-81.88965
"Black Socks","Left Field > Rumbling Bald > 1. Southern Mountains Region > North Carolina",https://www.mountainproject.com/route/106333729/black-socks,3.5,-1,Trad,"5.9+ PG13",1,110,35.449,-82.2143
"Finders Keepers","Shortoff Mountain > Linville Gorge > 2. Northern Mountains Region > North Carolina",https://www.mountainproject.com/route/106071946/finders-keepers,3.3,-1,Trad,5.9+,1,100,35.83139,-81.90257
"Seven and Seven","Hickory Nutcracker Area > Rumbling Bald > 1. Southern Mountains Region > North Carolina",https://www.mountainproject.com/route/122109512/seven-and-seven,3.3,-1,Sport,"5.9+ PG13",1,150,35.45275,-82.21895
"Fear of Flying","North Side > Looking Glass Rock > 1. Southern Mountains Region > North Carolina",https://www.mountainproject.com/route/109591137/fear-of-flying,2.4,-1,Trad,5.9+,1,45,35.30546,-82.79093
"Trick or Feet","Family Wall > Rumbling Bald > 1. Southern Mountains Region > North Carolina",https://www.mountainproject.com/route/108012836/trick-or-feet,2.6,-1,"Trad, Sport",5.9+,1,45,35.44962,-82.21513
Playground,"01. Practice Wall > Main Climbing Areas > Crowders Mountain > 3. Piedmont Region > North Carolina",https://www.mountainproject.com/route/107217919/playground,2.1,-1,"Trad, TR",5.9+,1,80,35.23235,-81.27513
"Good Samaritans","Cereal Buttress > Rumbling Bald > 1. Southern Mountains Region > North Carolina",https://www.mountainproject.com/route/106353357/good-samaritans,2.4,-1,Trad,5.9+,2,175,35.44953,-82.21258
Luciferin,"Middle Hawksbill > Hawksbill Mtn > Linville Gorge > 2. Northern Mountains Region > North Carolina",https://www.mountainproject.com/route/112007461/luciferin,2.8,-1,Trad,5.9+,1,90,35.91263,-81.88769
"Cedar Blossom","Cedar Rock - Main Wall > Cedar Rock > 1. Southern Mountains Region > North Carolina",https://www.mountainproject.com/route/107047241/cedar-blossom,2.8,-1,Trad,5.9+,1,120,35.25532,-82.80667
"Rubber Cookie","The Fin Area > West Walls > Cooks Wall > 3. Piedmont Region > North Carolina",https://www.mountainproject.com/route/113935468/rubber-cookie,2.9,-1,Trad,5.9+,1,90,36.38134,-80.29585
"Limited Access","The Main Wall > The Dark Side (Closed to climbing, included for historic reference) > 1. Southern Mountains Region > North Carolina",https://www.mountainproject.com/route/106035625/limited-access,3.0,-1,Trad,5.9+,4,350,35.6037,-79.2773
"Sun's Out, Guns Out","Sunshine Wall > Lower Wall > Cooks Wall > 3. Piedmont Region > North Carolina",https://www.mountainproject.com/route/116688463/suns-out-guns-out,3.0,-1,Trad,5.9+,1,100,36.37939,-80.29177
"Twenty Five","Victory Wall > 1. Southern Mountains Region > North Carolina",https://www.mountainproject.com/route/113606416/twenty-five,2.8,-1,Trad,5.9+,1,100,35.33979,-82.89511
