Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"High Exposure","i. High E > The Trapps > The Gunks > New York",https://www.mountainproject.com/route/105798994/high-exposure,3.8,-1,Trad,5.6,2,250,41.74421,-74.179
"Madame Grunnebaum's Wulst","f. The Guides' Wall (Madame G's) > The Trapps > The Gunks > New York",https://www.mountainproject.com/route/105799697/madame-grunnebaums-wulst,3.7,-1,Trad,5.6,3,210,41.74053,-74.18289
"The Ceiling","d. Strictly - The Ceiling > The Trapps > The Gunks > New York",https://www.mountainproject.com/route/105799687/the-ceiling,3.5,-1,Trad,5.6,3,275,41.73894,-74.18478
"Bozeman Bullet","Main Cliff > Deadwater > A: Lake Champlain Region > Adirondacks > New York",https://www.mountainproject.com/route/106444941/bozeman-bullet,3.5,-1,Trad,5.6,1,100,44.06109,-73.66381
Moonlight,"h. The Arrow Wall - CCK > The Trapps > The Gunks > New York",https://www.mountainproject.com/route/105803407/moonlight,3.3,-1,Trad,5.6,2,230,41.74396,-74.17964
Disneyland,"a. Beginning of cliff to Gelsa > The Near Trapps > The Gunks > New York",https://www.mountainproject.com/route/105799486/disneyland,3.2,-1,Trad,5.6,2,155,41.73517,-74.19463
"Miss Bailey","b. Jackie and friends > The Trapps > The Gunks > New York",https://www.mountainproject.com/route/106294643/miss-bailey,3.3,-1,Trad,"5.6 PG13",3,150,41.73755,-74.18693
Maria,"c. Frog's Head - the Arch > The Trapps > The Gunks > New York",https://www.mountainproject.com/route/105799774/maria,3.2,-1,Trad,5.6,3,220,41.73836,-74.18537
"Frog's Head","c. Frog's Head - the Arch > The Trapps > The Gunks > New York",https://www.mountainproject.com/route/105799771/frogs-head,3.1,-1,Trad,5.6,2,160,41.73836,-74.18537
"Big Chimney","b. Jackie and friends > The Trapps > The Gunks > New York",https://www.mountainproject.com/route/112849248/big-chimney,3.4,-1,Trad,5.6,3,,41.73755,-74.18693
