Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Finger Crack in White Corner","South Nuttall > New River Gorge Proper > The New River Gorge Region > West Virginia",https://www.mountainproject.com/route/106001180/finger-crack-in-white-corner,4.0,-1,Trad,5.12-,1,80,38.0416,-81.0376
"Let's Get Physical","2 Bridge Buttress > Bridge Area > New River Gorge Proper > The New River Gorge Region > West Virginia",https://www.mountainproject.com/route/106602674/lets-get-physical,3.8,-1,Trad,5.12-,1,70,38.07178,-81.08006
"Orion’s Belt Direct Finish","Upper Broadway > South Peak - East Face > Seneca Rocks > West Virginia",https://www.mountainproject.com/route/117529198/orions-belt-direct-finish,4.0,-1,"Trad, TR","5.12- PG13",1,50,38.8344,-79.36659
"Stuck in Time","North Peak - West Face > Seneca Rocks > West Virginia",https://www.mountainproject.com/route/117682584/stuck-in-time,4.0,-1,Trad,"5.12- R",1,90,38.8353,-79.36614
"Third, Fourth, and Fifth Thoughts","3. Rico Suave Buttress > Kaymoor > New River Gorge Proper > The New River Gorge Region > West Virginia",https://www.mountainproject.com/route/121777603/third-fourth-and-fifth-thoughts,3.0,-1,Trad,5.12-,1,75,38.04716,-81.06756
"Hot Tuna","N) The Undeserved Area > Endless Wall > New River Gorge Proper > The New River Gorge Region > West Virginia",https://www.mountainproject.com/route/120597383/hot-tuna,3.0,-1,Trad,5.12-,1,80,38.05632,-81.05225
"Steamfist futurist","The Brilliant Pebble (CLOSED) > South Side Crags (CLOSED) > Meadow River Gorge > The New River Gorge Region > West Virginia",https://www.mountainproject.com/route/120587798/steamfist-futurist,3.0,-1,Trad,5.12-,1,50,38.13371,-80.91204
"Inertial Twists","2 Toxic Hueco Area > Lower Meadow > Meadow River Gorge > The New River Gorge Region > West Virginia",https://www.mountainproject.com/route/109023652/inertial-twists,2.5,-1,Sport,5.12-,1,50,38.15323,-80.93233
"Stone Cold Dixie","The Long Wall > Summersville Lake (main) > Summersville (Gauley River) Area > The New River Gorge Region > West Virginia",https://www.mountainproject.com/route/106562059/stone-cold-dixie,2.7,-1,Sport,5.12-,1,60,38.24137,-80.84379
"Wild and Wonderful","Cotton Top > Cotton Hill > New River Gorge Proper > The New River Gorge Region > West Virginia",https://www.mountainproject.com/route/120517436/wild-and-wonderful,2.0,-1,Sport,5.12-,1,50,38.1151,-81.14094
"C.L. Memorial","Solar Slabs Proper > Solar Slabs > Coopers Rock State Forest > Northern WV > West Virginia",https://www.mountainproject.com/route/124625558/cl-memorial,4.0,-1,Sport,5.12-,1,60,39.65071,-79.83778
