Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Polar Express","The Train Station > Mile 1 Routes > (1) Mile One > Guest River Gorge > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/118772283/polar-express,4.0,-1,Sport,5.11,1,55,36.92135,-82.44924
"The Dungeon","The Castle > Mile 1 Routes > (1) Mile One > Guest River Gorge > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/119151476/the-dungeon,3.5,-1,Sport,5.11,1,50,36.90348,-82.42152
"I M OM","The Castle > Mile 1 Routes > (1) Mile One > Guest River Gorge > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/119148528/i-m-om,3.5,-1,Sport,5.11,1,65,36.90348,-82.42152
"Sand Box Crack - Variation","Sandbox > Great Falls > DC & Northern VA Region > Virginia",https://www.mountainproject.com/route/110465616/sand-box-crack-variation,2.6,-1,"Trad, TR",5.11,1,40,38.99353,-77.24948
"Fair Square","Bird's Nest > Great Falls > DC & Northern VA Region > Virginia",https://www.mountainproject.com/route/109570316/fair-square,3.0,-1,"Trad, TR",5.11,1,50,38.98789,-77.24715
"No strings attached","Browns Island > Richmond Vicinity > Central & Southern VA Region > Virginia",https://www.mountainproject.com/route/111620778/no-strings-attached,3.0,-1,Sport,5.11,1,60,37.53372,-77.44224
"Block Party","Mid Prospectors > Prospectors > Breaks Interstate Park > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/114358065/block-party,3.0,-1,Trad,5.11,1,65,37.28855,-82.30904
"Stop the Presses, Mr. Eakin","Dihedrals > Great Falls > DC & Northern VA Region > Virginia",https://www.mountainproject.com/route/109575581/stop-the-presses-mr-eakin,3.0,-1,"Trad, TR",5.11,1,60,38.99207,-77.24862
"Cruise Control AKA Plumb Loco (Combination)","Bird's Nest > Great Falls > DC & Northern VA Region > Virginia",https://www.mountainproject.com/route/121241728/cruise-control-aka-plumb-loco-combination,3.0,-1,TR,5.11,1,70,38.98789,-77.24715
"Light at The End of The Tunnel","The Train Station > Mile 1 Routes > (1) Mile One > Guest River Gorge > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/118733877/light-at-the-end-of-the-tunnel,3.0,-1,Sport,5.11,1,35,36.92135,-82.44924
Cromagnon,"The Notches > Breaks Interstate Park > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/115348260/cromagnon,3.0,-1,Trad,5.11,1,60,37.29454,-82.30568
"Breaking the Chain","Towers Right > Towers/Lodges > Breaks Interstate Park > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/114220448/breaking-the-chain,3.0,-1,Sport,5.11,1,85,37.15903,-82.40324
"Burning Man","Ginger Wall > Pinnacle Rock Area > Breaks Interstate Park > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/114320463/burning-man,3.0,-1,Trad,5.11,1,60,37.28702,-82.30551
"Breaking Tradition","Mid Prospectors > Prospectors > Breaks Interstate Park > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/114332972/breaking-tradition,3.0,-1,Trad,5.11,1,50,37.28855,-82.30904
"Time Piece","Sundial Wall > Lower Lightside Routes > Lower Lightside > Lightside > (6) Jaybird Gorge > Guest River Gorge > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/117666057/time-piece,3.0,-1,Sport,5.11,1,45,36.89937,-82.41859
"Love Monkey","Monkey Wall > Flag Rock Routes > Flag Rock > HKL East > High Knob Landform > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/119815502/love-monkey,3.0,-1,Sport,5.11,1,40,36.92021,-82.62792
"Block Tower Reach-Around","Mid Prospectors > Prospectors > Breaks Interstate Park > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/114358046/block-tower-reach-around,3.0,-1,Trad,5.11,1,65,37.28855,-82.30904
"Funky Monkey","Monkey Wall > Flag Rock Routes > Flag Rock > HKL East > High Knob Landform > Southwest Virginia (Appalachia) > Virginia",https://www.mountainproject.com/route/119815529/funky-monkey,3.0,-1,Sport,5.11,1,50,36.92021,-82.62792
"Arch-Sill Start","Boucher Rocks > DC & Northern VA Region > Virginia",https://www.mountainproject.com/route/110679116/arch-sill-start,3.0,-1,"Trad, TR",5.11,1,50,38.96861,-77.18309
