Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"1/2 Route","Namaste Wall > South Fork of Taylor > Kolob Canyon > Zion National Park > Southwest Utah > Utah",https://www.mountainproject.com/route/105717895/12-route,3.7,-1,Sport,5.10+,1,80,37.45133,-113.16338
"In Search Of Suds","Washer Woman > Island In The Sky > Southeast Utah > Utah",https://www.mountainproject.com/route/105717622/in-search-of-suds,3.8,-1,Trad,5.10+,6,,38.39059,-109.83879
"Whale's Back","Technicolor Wall > Indian Creek > Southeast Utah > Utah",https://www.mountainproject.com/route/105795287/whales-back,3.8,-1,Trad,5.10+,1,120,38.05715,-109.58647
"Black Uhuru","Scarface > Indian Creek > Southeast Utah > Utah",https://www.mountainproject.com/route/105718036/black-uhuru,3.7,-1,Trad,5.10+,1,120,38.06928,-109.55004
"The Wave","Supercrack Buttress > Indian Creek > Southeast Utah > Utah",https://www.mountainproject.com/route/105717529/the-wave,3.6,-1,Trad,5.10+,1,120,38.03635,-109.54551
"Bad Rad Duality","Supercrack Buttress > Indian Creek > Southeast Utah > Utah",https://www.mountainproject.com/route/105717760/bad-rad-duality,3.6,-1,Trad,5.10+,1,120,38.03635,-109.54551
"Right Chimney","The Three Penguins > Arches National Park > Southeast Utah > Utah",https://www.mountainproject.com/route/105718000/right-chimney,3.5,-1,Trad,5.10+,2,150,38.61925,-109.61802
"Tequila Sunrise","Maverick Buttress > Long Canyon > Potash Road > Southeast Utah > Utah",https://www.mountainproject.com/route/105717676/tequila-sunrise,3.5,-1,Trad,5.10+,1,80,38.54492,-109.69654
"East Face","Sunflower Tower > The Bridger Jacks > Indian Creek > Southeast Utah > Utah",https://www.mountainproject.com/route/105717769/east-face,3.5,-1,Trad,5.10+,3,250,38.08824,-109.60041
"Petrified Hornet","Petrified Hornet Wall > Indian Creek > Southeast Utah > Utah",https://www.mountainproject.com/route/106420639/petrified-hornet,3.4,-1,Trad,5.10+,1,80,38.07259,-109.59057
"Minions of Chaos","Minions of Chaos Area > Tanners Gulch > Little Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/106274295/minions-of-chaos,3.3,-1,Trad,5.10+,4,400,40.57993,-111.70289
"Old Bushmills","Pine Canyon > Lower Buckhorn > Buckhorn Wash > San Rafael Swell - North > San Rafael Swell > South Central Utah > Utah",https://www.mountainproject.com/route/105718084/old-bushmills,3.3,-1,Trad,5.10+,1,70,39.10913,-110.66231
Hayutake,"The Optimator > Indian Creek > Southeast Utah > Utah",https://www.mountainproject.com/route/105814371/hayutake,3.2,-1,Trad,"5.10+ PG13",1,120,38.0758,-109.5948
"Dread Pirate Roberts","Cliffs of Insanity > Indian Creek > Southeast Utah > Utah",https://www.mountainproject.com/route/106590961/dread-pirate-roberts,3.1,-1,Trad,5.10+,1,60,38.15145,-109.59834
"Crime Scene","Bridge Area > Maple Canyon Road > Maple Canyon > Central Utah > Utah",https://www.mountainproject.com/route/106025635/crime-scene,3.1,-1,Sport,5.10+,1,60,39.555,-111.6832
"Heinz 58","Tenderloins Wall > Indian Creek > Southeast Utah > Utah",https://www.mountainproject.com/route/105718540/heinz-58,3.1,-1,,5.10+,1,80,38.1357,-109.5812
"Ravin' Daves (previously called ""Your Mama"")","Scarface > Indian Creek > Southeast Utah > Utah",https://www.mountainproject.com/route/106058162/ravin-daves-previously-called-your-mama,3.1,-1,Trad,5.10+,1,100,38.06928,-109.55004
"Hookers 'n Blow","4X4 > Indian Creek > Southeast Utah > Utah",https://www.mountainproject.com/route/106293409/hookers-n-blow,3.0,-1,Trad,5.10+,1,80,38.0733,-109.5813
"Melting Into Madness","The Melting Mud Wall > East Hellgate > Hellgate Cliffs > Little Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/105958680/melting-into-madness,3.0,-1,Sport,5.10+,1,80110,40.58991,-111.64385
"Trip to the Vet","Cat Wall > Indian Creek > Southeast Utah > Utah",https://www.mountainproject.com/route/105717919/trip-to-the-vet,3.0,-1,"Trad, TR",5.10+,1,100,38.09105,-109.56274
"Mr. Peanut","Donnelly Canyon > Indian Creek > Southeast Utah > Utah",https://www.mountainproject.com/route/105886700/mr-peanut,2.9,-1,Trad,5.10+,1,60,38.0398,-109.5436
"Ernie Used to Box","Reservoir Wall > Indian Creek > Southeast Utah > Utah",https://www.mountainproject.com/route/106264884/ernie-used-to-box,3.8,-1,Trad,5.10+,1,100,38.08284,-109.56274
"Long Island Iced Tea","The Optimator > Indian Creek > Southeast Utah > Utah",https://www.mountainproject.com/route/105718783/long-island-iced-tea,2.9,-1,Trad,5.10+,1,110,38.0758,-109.5948
"Tube Steaks Tomorrow","2nd Meat Wall > Indian Creek > Southeast Utah > Utah",https://www.mountainproject.com/route/105718534/tube-steaks-tomorrow,2.8,-1,Trad,5.10+,1,90,38.1302,-109.5862
"Dirt Cheap","Scarface > Indian Creek > Southeast Utah > Utah",https://www.mountainproject.com/route/106058065/dirt-cheap,2.8,-1,Trad,5.10+,1,70,38.06928,-109.55004
"Anchors From Hell","Pine Canyon > Lower Buckhorn > Buckhorn Wash > San Rafael Swell - North > San Rafael Swell > South Central Utah > Utah",https://www.mountainproject.com/route/105718522/anchors-from-hell,3.3,-1,Trad,5.10+,1,80,39.10913,-110.66231
"Casey's Route","The Optimator > Indian Creek > Southeast Utah > Utah",https://www.mountainproject.com/route/105718792/caseys-route,2.7,-1,Trad,5.10+,1,70,38.0758,-109.5948
"Revenge of the Rock Gods","Pistol Whipped > Indian Creek > Southeast Utah > Utah",https://www.mountainproject.com/route/105826507/revenge-of-the-rock-gods,2.7,-1,Trad,5.10+,1,70,38.00828,-109.58715
"Wounded Knee","Pistol Whipped > Indian Creek > Southeast Utah > Utah",https://www.mountainproject.com/route/105717628/wounded-knee,2.6,-1,Trad,5.10+,1,,38.00828,-109.58715
Sardikar,"The Optimator > Indian Creek > Southeast Utah > Utah",https://www.mountainproject.com/route/105718780/sardikar,2.7,-1,Trad,5.10+,1,120,38.0758,-109.5948
"Iron Curtain","Iron Curtain Wall > Parley's Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/105740876/iron-curtain,2.8,-1,Sport,5.10+,1,80,40.71014,-111.79345
"Unknown 5.10+","Donnelly Canyon > Indian Creek > Southeast Utah > Utah",https://www.mountainproject.com/route/105718699/unknown-510,2.6,-1,Trad,5.10+,1,60,38.0398,-109.5436
"Kelley Route #16","Way Rambo > Indian Creek > Southeast Utah > Utah",https://www.mountainproject.com/route/105718438/kelley-route-16,2.5,-1,Trad,5.10+,1,100,38.03679,-109.5774
"Blue Sky Mining","Broken Tooth > Indian Creek > Southeast Utah > Utah",https://www.mountainproject.com/route/105933992/blue-sky-mining,2.4,-1,Trad,5.10+,1,50,38.10072,-109.56618
Drainpipe,"Donnelly Canyon > Indian Creek > Southeast Utah > Utah",https://www.mountainproject.com/route/105717337/drainpipe,2.1,-1,Trad,5.10+,1,,38.0398,-109.5436
"Dog Pile","S-Curve - The Pile > S-Curves > Big Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/105740342/dog-pile,2.1,-1,Sport,5.10+,1,50,40.63494,-111.72419
"Kitty Litter","Cat Wall > Indian Creek > Southeast Utah > Utah",https://www.mountainproject.com/route/105717646/kitty-litter,2.6,-1,Trad,5.10+,1,,38.09105,-109.56274
"Mouse Meat","2nd Meat Wall > Indian Creek > Southeast Utah > Utah",https://www.mountainproject.com/route/105933180/mouse-meat,2.6,-1,Trad,"5.10+ PG13",1,150,38.1302,-109.5862
"The Fat Farm","Scarface > Indian Creek > Southeast Utah > Utah",https://www.mountainproject.com/route/106069249/the-fat-farm,2.3,-1,Trad,5.10+,1,50,38.06928,-109.55004
"Unnamed 10+ (steep thin hands dihedral to pod)","Blue Gramma Cliff > Indian Creek > Southeast Utah > Utah",https://www.mountainproject.com/route/105886695/unnamed-10-steep-thin-hands-dihedral-to-pod,2.7,-1,Trad,5.10+,1,80,38.02641,-109.5388
"Unknown Pod Climb.","Donnelly Canyon > Indian Creek > Southeast Utah > Utah",https://www.mountainproject.com/route/105718315/unknown-pod-climb,2.4,-1,Trad,5.10+,1,110,38.0398,-109.5436
GoldenEye,"Technicolor Wall > Indian Creek > Southeast Utah > Utah",https://www.mountainproject.com/route/105798767/goldeneye,3.9,-1,Trad,5.10+,1,125,38.05715,-109.58647
"Tucupit occidentalis","Tucupit > North Fork of Taylor > Kolob Canyon > Zion National Park > Southwest Utah > Utah",https://www.mountainproject.com/route/110664367/tucupit-occidentalis,4.0,-1,Trad,5.10+,7,850,37.46471,-113.17594
"Made to be Broken","Carbuncle Buttress > Zion National Park > Southwest Utah > Utah",https://www.mountainproject.com/route/105967843/made-to-be-broken,3.2,-1,Sport,"5.10+ PG13",5,600,37.24951,-112.95271
"Abraxas Right","Abraxas Wall > Kane Springs Canyon > Southeast Utah > Utah",https://www.mountainproject.com/route/106651376/abraxas-right,2.9,-1,Trad,5.10+,1,65,38.52692,-109.60023
"Neutron Dance","Fringe Walls > Indian Creek > Southeast Utah > Utah",https://www.mountainproject.com/route/106268353/neutron-dance,3.7,-1,Trad,5.10+,2,140,38.06227,-109.54956
"The Crack Just to Left of Drainpipe","Donnelly Canyon > Indian Creek > Southeast Utah > Utah",https://www.mountainproject.com/route/105717493/the-crack-just-to-left-of-drainpipe,2.6,-1,Trad,5.10+,1,,38.0398,-109.5436
"Scenic Line","Sparks Wall > Indian Creek > Southeast Utah > Utah",https://www.mountainproject.com/route/112276325/scenic-line,2.6,-1,Trad,5.10+,1,80,38.04022,-109.59149
"Meow Mix","Cat Wall > Indian Creek > Southeast Utah > Utah",https://www.mountainproject.com/route/105717634/meow-mix,3.4,-1,Trad,5.10+,1,,38.09105,-109.56274
"Martinez Mind Melter","The Melting Mud Wall > East Hellgate > Hellgate Cliffs > Little Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/106228473/martinez-mind-melter,3.0,-1,Sport,5.10+,1,90,40.58991,-111.64385
"Cactus Flower","Fringe Walls > Indian Creek > Southeast Utah > Utah",https://www.mountainproject.com/route/106268346/cactus-flower,3.4,-1,Trad,5.10+,3,300,38.06227,-109.54956
"Divide and Conquer","Sparks Wall > Indian Creek > Southeast Utah > Utah",https://www.mountainproject.com/route/105893736/divide-and-conquer,3.1,-1,Trad,5.10+,1,100,38.04022,-109.59149
"Krack Pipe","Abraxas Wall > Kane Springs Canyon > Southeast Utah > Utah",https://www.mountainproject.com/route/108452905/krack-pipe,2.9,-1,Trad,5.10+,1,90,38.52692,-109.60023
"Cal and Andy's Route","Battle of the Bulge Buttress > Indian Creek > Southeast Utah > Utah",https://www.mountainproject.com/route/105717430/cal-and-andys-route,2.6,-1,Trad,5.10+,1,,38.03837,-109.54917
"Girls Just Wanna Have Guns","Pistol Whipped > Indian Creek > Southeast Utah > Utah",https://www.mountainproject.com/route/108255824/girls-just-wanna-have-guns,3.5,-1,Trad,5.10+,1,80,38.00828,-109.58715
"Full Cavity Search","Sinbad Wall aka Nuclear Wall > Indian Creek > Southeast Utah > Utah",https://www.mountainproject.com/route/116687900/full-cavity-search,3.6,-1,Trad,5.10+,1,70,38.04694,-109.55072
"Gold Standard","High Horse > Indian Creek > Southeast Utah > Utah",https://www.mountainproject.com/route/111064251/gold-standard,3.8,-1,Trad,5.10+,1,140,38.03999,-109.54057
"Stone They Rejected","Goldenfingers Wall > Ferguson Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/105825119/stone-they-rejected,2.8,-1,Sport,5.10+,1,,40.61312,-111.77794
Chopper,"Deadman's Buttress > Long Canyon > Potash Road > Southeast Utah > Utah",https://www.mountainproject.com/route/105718465/chopper,3.6,-1,Trad,5.10+,1,190,38.54832,-109.66055
"Midnight Oil","Broken Tooth > Indian Creek > Southeast Utah > Utah",https://www.mountainproject.com/route/105933997/midnight-oil,2.3,-1,Trad,5.10+,1,55,38.10072,-109.56618
"The Wave of Mutilation","East Fin Gully > The Fin > Little Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/107904171/the-wave-of-mutilation,3.4,-1,Trad,"5.10+ R",4,350,40.57399,-111.76119
Money,"The Wall > Indian Creek > Southeast Utah > Utah",https://www.mountainproject.com/route/107859941/money,3.4,-1,Trad,5.10+,1,85,38.17139,-109.59666
"Playing Hooky","The Cirque of the Climbables > Kane Springs Canyon > Southeast Utah > Utah",https://www.mountainproject.com/route/105906545/playing-hooky,3.8,-1,Aid,"5.10+ C2",4,375,38.52926,-109.59424
Waikiki,"The Beach > Indian Creek > Southeast Utah > Utah",https://www.mountainproject.com/route/116094181/waikiki,3.5,-1,Trad,5.10+,2,80,38.16148,-109.58228
"One More Cup of Coffee","Dylan Wall > Lower Buckhorn > Buckhorn Wash > San Rafael Swell - North > San Rafael Swell > South Central Utah > Utah",https://www.mountainproject.com/route/107740193/one-more-cup-of-coffee,3.6,-1,Trad,5.10+,1,165,39.08166,-110.64081
"unknown (Wide Hands LF Corner)","Scarface > Indian Creek > Southeast Utah > Utah",https://www.mountainproject.com/route/112235887/unknown-wide-hands-lf-corner,3.4,-1,Trad,5.10+,1,100,38.06928,-109.55004
Polarizer,"Scarface > Indian Creek > Southeast Utah > Utah",https://www.mountainproject.com/route/108425254/polarizer,3.1,-1,Trad,5.10+,1,100,38.06928,-109.55004
Androids,"Mars > Potash Road > Southeast Utah > Utah",https://www.mountainproject.com/route/106466032/androids,2.5,-1,Sport,5.10+,1,40,38.5714,-109.5815
"Expendables 2","Way Rambo > Indian Creek > Southeast Utah > Utah",https://www.mountainproject.com/route/108435206/expendables-2,2.9,-1,Trad,5.10+,1,100,38.03679,-109.5774
"Rigel's Wall","Spring Creek > Cedar City > Southwest Utah > Utah",https://www.mountainproject.com/route/111191182/rigels-wall,3.7,-1,Trad,5.10+,4,250,37.5218,-113.1847
"Hot Chicks on Wet Bikes","Trenchtown > Upper Dakota Crag > La Sal Mountains > Southeast Utah > Utah",https://www.mountainproject.com/route/110794222/hot-chicks-on-wet-bikes,3.5,-1,Sport,5.10+,1,75,38.47028,-109.27448
Crappucino,"Fin Wall > Indian Creek > Southeast Utah > Utah",https://www.mountainproject.com/route/105718801/crappucino,3.0,-1,Trad,5.10+,1,120,38.10031,-109.57313
"Be All That You Can Be","Bad Bananas > Rock Canyon > Southern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/106127240/be-all-that-you-can-be,3.1,-1,Sport,5.10+,3,200,40.2666,-111.6263
"Grand Plan","Grandview Point Overlook > Island In The Sky > Southeast Utah > Utah",https://www.mountainproject.com/route/114159391/grand-plan,3.9,-1,Trad,5.10+,3,240,38.31166,-109.85658
"Knobs to Gumbyland","Schoolroom Area > Gate Buttress > Little Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/105942411/knobs-to-gumbyland,3.1,-1,Sport,5.10+,1,80,40.5733,-111.754
"Jacob's Ladder","Wall Street > Potash Road > Southeast Utah > Utah",https://www.mountainproject.com/route/106562992/jacobs-ladder,2.5,-1,Sport,"5.10+ R",1,35,38.54668,-109.59959
"Gouge On It","2nd Meat Wall > Indian Creek > Southeast Utah > Utah",https://www.mountainproject.com/route/106022859/gouge-on-it,2.9,-1,Trad,5.10+,1,150,38.1302,-109.5862
"Lizard Fuck Shit","Kung Fu Theater > Mount Carmel Tunnel > Zion National Park > Southwest Utah > Utah",https://www.mountainproject.com/route/114346701/lizard-fuck-shit,4.0,-1,Trad,5.10+,1,75,37.21267,-112.96644
"(a place in france where the) ""Naked Ladies Dance""","Barricade Wall > Valley of the Gods > Southeast Utah > Utah",https://www.mountainproject.com/route/108069365/a-place-in-france-where-the-naked-ladies-dance,4.0,-1,Trad,5.10+,1,125,37.3276,-109.8343
"Organ Grinder","1st Meat Wall > Indian Creek > Southeast Utah > Utah",https://www.mountainproject.com/route/108061103/organ-grinder,4.0,-1,Trad,5.10+,1,125,38.12499,-109.5956
"Seoul Games","Trad Wall AKA Green River Buttress > Island In The Sky > Southeast Utah > Utah",https://www.mountainproject.com/route/111701701/seoul-games,3.9,-1,Trad,5.10+,1,160,38.51017,-110.03483
"Tooth Pac","Broken Tooth > Indian Creek > Southeast Utah > Utah",https://www.mountainproject.com/route/107086789/tooth-pac,4.0,-1,Trad,5.10+,1,110,38.10072,-109.56618
"Backside Luge","The Optimator > Indian Creek > Southeast Utah > Utah",https://www.mountainproject.com/route/109668935/backside-luge,3.0,-1,Trad,5.10+,1,190,38.0758,-109.5948
"36 Yarrgs","Booty Wall Area > Tanners Gulch > Little Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/112140012/36-yarrgs,2.9,-1,Trad,5.10+,1,70,40.579,-111.70277
"Saint DeBeque","Trough Springs Wall > Kane Springs Canyon > Southeast Utah > Utah",https://www.mountainproject.com/route/119775335/saint-debeque,4.0,-1,Trad,5.10+,1,100,38.43379,-109.56916
"Tea Party","The Gooney Bird > Little Valley > Southeast Utah > Utah",https://www.mountainproject.com/route/105934143/tea-party,2.4,-1,Trad,"5.10+ PG13",3,250,38.60781,-109.67293
"Trick of the Tail","Cottontail Tower > Fisher Towers > Southeast Utah > Utah",https://www.mountainproject.com/route/107399568/trick-of-the-tail,4.0,-1,"Trad, Aid","5.10+ A3+",8,800,38.71965,-109.30256
"The Futura","Paria Point > Kolob Canyon > Zion National Park > Southwest Utah > Utah",https://www.mountainproject.com/route/106485092/the-futura,4.0,-1,Aid,"5.10+ A3",11,1200,37.4544,-113.18443
[Redacted],"Scarface > Indian Creek > Southeast Utah > Utah",https://www.mountainproject.com/route/105717925/redacted,2.7,-1,Trad,5.10+,1,120,38.06928,-109.55004
"Chopped Liver","Tenderloins Wall > Indian Creek > Southeast Utah > Utah",https://www.mountainproject.com/route/105944582/chopped-liver,2.5,-1,Trad,5.10+,1,90,38.1357,-109.5812
"Kelley Route #56","2nd Meat Wall > Indian Creek > Southeast Utah > Utah",https://www.mountainproject.com/route/121376436/kelley-route-56,3.5,-1,Trad,5.10+,1,110,38.1302,-109.5862
"Strange Magic","High Horse > Indian Creek > Southeast Utah > Utah",https://www.mountainproject.com/route/111070480/strange-magic,4.0,-1,Trad,5.10+,1,90,38.03999,-109.54057
"Old Crusty","Old Crusty > Indian Creek > Southeast Utah > Utah",https://www.mountainproject.com/route/120652322/old-crusty,3.7,-1,Trad,5.10+,1,60,38.05953,-109.52907
"Unknown OW on far right","Cliffs of Insanity > Indian Creek > Southeast Utah > Utah",https://www.mountainproject.com/route/121717016/unknown-ow-on-far-right,4.0,-1,Trad,5.10+,1,90,38.15145,-109.59834
"Overlooked 10c","The Starting Block > The Overlook > Brian Head > Southwest Utah > Utah",https://www.mountainproject.com/route/119526691/overlooked-10c,4.0,-1,"Trad, Alpine",5.10+,1,45,37.7154,-112.7747
"Chasin' Skirt","Deadman's Buttress > Long Canyon > Potash Road > Southeast Utah > Utah",https://www.mountainproject.com/route/111851270/chasin-skirt,3.3,-1,Trad,5.10+,2,150,38.54832,-109.66055
