Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
Ultrasaurus,"Dinosaur Rock > Central > Flatirons > Boulder > Colorado",https://www.mountainproject.com/route/106566444/ultrasaurus,3.9,-1,Sport,5.13a,1,115,39.9734,-105.2875
"$00pr kr33m","The Slab > South > Flatirons > Boulder > Colorado",https://www.mountainproject.com/route/107177226/00pr-kr33m,3.9,-1,Sport,5.13a,1,115,39.9629,-105.287
"Milk Bone","Dinosaur Rock > Central > Flatirons > Boulder > Colorado",https://www.mountainproject.com/route/106207680/milk-bone,3.9,-1,Sport,5.13a,1,100,39.9734,-105.2875
"Sonic Youth","The New River Wall > Clear Creek Canyon > Golden > Colorado",https://www.mountainproject.com/route/105749158/sonic-youth,3.8,-1,Sport,5.13a,1,,39.73704,-105.31624
Pump-O-Rama,"The Arsenal > Rifle Mountain Park > Rifle > Colorado",https://www.mountainproject.com/route/105753574/pump-o-rama,3.9,-1,Sport,5.13a,1,,39.70756,-107.69464
Vasodilator,"Right Gully > Blob Rock > Blob Rock Area > Boulder Canyon > Boulder > Colorado",https://www.mountainproject.com/route/105750214/vasodilator,3.9,-1,Sport,5.13a,1,,40.00278,-105.38856
"Buster Brown","Dude's Throne > Golden Gate Canyon SP > Golden > Colorado",https://www.mountainproject.com/route/107725723/buster-brown,3.8,-1,"Sport, TR",5.13a,1,80,39.86231,-105.41224
"Snake Watching","Overhang Rock > South > Flatirons > Boulder > Colorado",https://www.mountainproject.com/route/105762771/snake-watching,3.9,-1,Sport,5.13a,1,150,39.9706,-105.28729
"The Beast","The Wasteland > Rifle Mountain Park > Rifle > Colorado",https://www.mountainproject.com/route/105753277/the-beast,3.6,-1,Sport,5.13a,1,,39.70873,-107.69268
"Tiger's Woody","The East Quarry > North Table Mountain/Golden Cliffs > Golden > Colorado",https://www.mountainproject.com/route/107404472/tigers-woody,3.6,-1,Sport,5.13a,1,55,39.77286,-105.20459
Nevermore,"Easter Rock > Boulder Canyon > Boulder > Colorado",https://www.mountainproject.com/route/105757513/nevermore,3.5,-1,Sport,5.13a,1,50,39.9937,-105.41847
"Beer Run","Ruckman Cave > Rifle Mountain Park > Rifle > Colorado",https://www.mountainproject.com/route/105753859/beer-run,3.9,-1,Sport,5.13a,1,100,39.72098,-107.69019
"Uncle Dad","Hillbilly Rock > North > Flatirons > Boulder > Colorado",https://www.mountainproject.com/route/116760905/uncle-dad,3.9,-1,Sport,5.13a,1,85,39.9798,-105.29
"Intolerance Test","The Dungeon > Staunton Rocks > Staunton State Park > South Platte > Colorado",https://www.mountainproject.com/route/114348571/intolerance-test,3.8,-1,Sport,5.13a,1,80,39.5168,-105.3962
