Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Crimson Chrysalis","Cloud Tower > (11) Juniper Canyon > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/105732281/crimson-chrysalis,3.6,-1,Trad,5.8+,9,1000,36.11237,-115.48908
"Rainbow Buttress","Eagle Wall > (12) Oak Creek Canyon > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/105732368/rainbow-buttress,3.1,-1,Trad,5.8+,8,1200,36.10438,-115.49498
Ultraman,"Ultraman Wall > (03) First Pullout (Calico I) > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/105732638/ultraman,3.0,-1,Sport,"5.8+ R",1,130,36.15151,-115.43125
"The Big Horn","Brass Wall > (10) Pine Creek Canyon > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/105819223/the-big-horn,2.9,-1,Trad,5.8+,6,,36.12521,-115.49109
"Valentine's Day","Upper Tier > Moderate Mecca > (01) Calico Basin > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/105732245/valentines-day,2.8,-1,"Trad, TR",5.8+,1,50,36.14217,-115.42131
"Varnishing Point","Brass Wall > (10) Pine Creek Canyon > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/105732383/varnishing-point,2.7,-1,Trad,5.8+,2,160,36.12521,-115.49109
"Diet Delight","East Face > (18) Windy Peak > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/105732986/diet-delight,2.8,-1,Trad,5.8+,3,400,36.01713,-115.46286
"Adventure Guppies","Coco Crag > (01) Calico Basin > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/106776797/adventure-guppies,2.2,-1,Sport,5.8+,2,125,36.14645,-115.42297
"A Man in Every Pot","Cannibal Crag > (01) Calico Basin > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/105819734/a-man-in-every-pot,2.0,-1,Sport,5.8+,1,40,36.14903,-115.42296
"White Slab","White Slab > Parking Lot Area > (05) Sandstone Quarry > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/106121860/white-slab,2.3,-1,Trad,"5.8+ PG13",1,90,36.16251,-115.44977
"Cram It","Black Wall (aka Happy Acres) > Guardian Angel Pass > (01) Calico Basin > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/105733028/cram-it,2.7,-1,Trad,5.8+,1,100,36.15232,-115.43057
"The Pike","Armory Wall > Castle Rock > Lake Tahoe Area > Western Nevada > Nevada",https://www.mountainproject.com/route/112141982/the-pike,3.0,-1,Sport,5.8+,2,180,38.98947,-119.9091
Heliotrope,"Solar Slab - Upper Tier > (12) Oak Creek Canyon > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/105733112/heliotrope,2.7,-1,Trad,"5.8+ R",5,750,36.10372,-115.48775
"Court Jester","Armory Wall > Castle Rock > Lake Tahoe Area > Western Nevada > Nevada",https://www.mountainproject.com/route/112147393/court-jester,3.1,-1,Sport,5.8+,1,90,38.98947,-119.9091
"Speed Racer","Ultraman Wall > (03) First Pullout (Calico I) > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/105732644/speed-racer,2.8,-1,"Trad, Sport","5.8+ X",1,120,36.15151,-115.43125
"Wannabe (my belayer)","Classic Rock Wall > (03) First Pullout (Calico I) > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/122036900/wannabe-my-belayer,2.3,-1,Sport,5.8+,1,75,36.14572,-115.42813
"Autoimmune Protocol","Story Crag Main Wall > Old Spanish Trail Crags (Story Crags) > West Side > Mount Potosi > Southern Nevada > Nevada",https://www.mountainproject.com/route/120270724/autoimmune-protocol,3.1,-1,Sport,5.8+,-1,80,35.97231,-115.52518
"New Hips Face","Willow Springs South > (07) Willow Spring > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/118620222/new-hips-face,2.9,-1,Trad,5.8+,1,100,36.15467,-115.49623
"Lemur Dreams","Water Works > Lone Mountain > Western Nevada > Nevada",https://www.mountainproject.com/route/110987224/lemur-dreams,3.5,-1,Sport,"5.8+ PG13",2,220,37.99537,-117.51591
"A Simple Expediency","Flight Path Area > (10) Pine Creek Canyon > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/107951207/a-simple-expediency,2.4,-1,Trad,5.8+,1,80,36.12916,-115.4866
"The Count Becomes Difficult","Sesame Street > Universal Wall > Kyle Canyon > Mount Charleston > Southern Nevada > Nevada",https://www.mountainproject.com/route/107811781/the-count-becomes-difficult,2.6,-1,Sport,5.8+,1,85,36.26531,-115.66933
"Unknown Right","Shady Rock > Lamoille Canyon > Eastern Nevada > Nevada",https://www.mountainproject.com/route/119104933/unknown-right,3.8,-1,"TR, Alpine",5.8+,1,40,40.65022,-115.39476
"Moni's Money","The Hamlet > (03) First Pullout (Calico I) > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/106703738/monis-money,2.2,-1,TR,5.8+,1,60,36.15055,-115.43111
Curmudgeon,"Lower Formation > Lone Mountain > Western Nevada > Nevada",https://www.mountainproject.com/route/110283753/curmudgeon,2.7,-1,Sport,5.8+,1,90,37.9948,-117.51974
"Fools Rush In Where Angels Fear to Tread","Seraphim Wall > Angel Food Area > (06) White Rock Spring > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/122848457/fools-rush-in-where-angels-fear-to-tread,3.0,-1,Trad,5.8+,4,400,36.16944,-115.49074
"Ernest Stemmingway","Jackrabbit Buttress > (11) Juniper Canyon > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/106171469/ernest-stemmingway,2.6,-1,Trad,5.8+,5,700,36.11526,-115.48953
"Throwing Rocks at Goats","Sport Wall > Lamoille Canyon > Eastern Nevada > Nevada",https://www.mountainproject.com/route/106378635/throwing-rocks-at-goats,3.0,-1,"Trad, Alpine",5.8+,2,120,40.6775,-115.46735
"Heaven Year Itch","Seraphim Wall > Angel Food Area > (06) White Rock Spring > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/122986269/heaven-year-itch,3.0,-1,Trad,5.8+,2,215,36.16944,-115.49074
