Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Iron Horse","(C) Main Wall, left side > Lower Town Wall > Index > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/105903139/iron-horse,3.9,-1,Trad,5.11d,1,120,47.81847,-121.57139
"I Am In Top a Shader","Private Idaho > Lookout Point Area > Index > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/107298333/i-am-in-top-a-shader,3.8,-1,"Trad, TR",5.11d,1,90,47.825,-121.55807
"Natural Log Cabin","(D) Narrow Arrow and further right > Lower Town Wall > Index > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/105805752/natural-log-cabin,4.0,-1,Trad,"5.11d R",1,130,47.81859,-121.57101
Lingerie,"Middle East Wall > Frenchman Coulee > Frenchman Coulee (Vantage) > Central Region > Washington",https://www.mountainproject.com/route/105972134/lingerie,3.4,-1,Trad,5.11d,1,80,47.02541,-119.97522
"The Humbling","{10} Mordor > Ozone > Columbia Gorge > South-West & Tacoma > Washington",https://www.mountainproject.com/route/106987004/the-humbling,3.1,-1,Sport,5.11d,1,60,45.56754,-122.21005
"The Passenger","South Early Winters Spire > Liberty Bell Group > Washington Pass > North Cascades > Hwy 20 and North Cascades National Park > Northwest Region > Washington",https://www.mountainproject.com/route/106585962/the-passenger,3.7,-1,"Trad, Alpine",5.11d,7,900,48.51216,-120.65513
"Das Musak","Upper Castle > Castle Rock > Tumwater Canyon > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/106269300/das-musak,3.6,-1,Sport,5.11d,1,60,47.59968,-120.71235
"Bwana Dik","(C) Main Wall, left side > Lower Town Wall > Index > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/106867964/bwana-dik,3.2,-1,Trad,5.11d,1,40,47.81847,-121.57139
"Little Jupiter- Short Version","(c) The Country > The Country Area > Index > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/106052898/little-jupiter-short-version,3.7,-1,Sport,5.11d,1,80,47.81962,-121.56921
"MD Route","(6) Shield Wall > Ozone > Columbia Gorge > South-West & Tacoma > Washington",https://www.mountainproject.com/route/106703111/md-route,2.7,-1,Sport,5.11d,1,45,45.56701,-122.21078
"No Such Thing as a Free Lunge","Upper Castle > Castle Rock > Tumwater Canyon > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/108050202/no-such-thing-as-a-free-lunge,3.8,-1,Trad,"5.11d R",1,70,47.59968,-120.71235
"Southern Man","South Early Winters Spire > Liberty Bell Group > Washington Pass > North Cascades > Hwy 20 and North Cascades National Park > Northwest Region > Washington",https://www.mountainproject.com/route/110702146/southern-man,3.6,-1,"Trad, Alpine",5.11d,9,900,48.51216,-120.65513
"The Orangutan","Rattletale Wall > Lookout Point Area > Index > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/110816706/the-orangutan,4.0,-1,Trad,5.11d,1,,47.8243,-121.5613
"Butcher of Baghdad","Middle East Wall > Frenchman Coulee > Frenchman Coulee (Vantage) > Central Region > Washington",https://www.mountainproject.com/route/110390759/butcher-of-baghdad,3.7,-1,Sport,5.11d,1,60,47.02541,-119.97522
"Hull Yeah","Ryan's Wall > Upper Skagit Valley > Hwy 20 and North Cascades National Park > Northwest Region > Washington",https://www.mountainproject.com/route/108981956/hull-yeah,3.6,-1,Sport,5.11d,1,35,48.67782,-121.24374
Sum'bitch-Knockout,"Waka Beach > Elwha River > Olympics & Pacific Coast > Washington",https://www.mountainproject.com/route/114558858/sumbitch-knockout,3.5,-1,Sport,5.11d,1,50,48.09692,-123.55647
"Starfish Enterprise","(f) Central Wall Area > Upper Town Wall > Index > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/112127899/starfish-enterprise,4.0,-1,Sport,5.11d,5,450,47.82382,-121.56549
"Death from Above","(b) Powerhouse Wall > Powerhouse Area > Echo Basin > Frenchman Coulee (Vantage) > Central Region > Washington",https://www.mountainproject.com/route/108372836/death-from-above,3.5,-1,Sport,5.11d,1,70,47.02193,-119.97018
"Community Project","Bend Center > The Bend > Tieton River > South-Central & Yakima > Washington",https://www.mountainproject.com/route/110813271/community-project,3.8,-1,Trad,5.11d,1,80,46.7178,-120.82985
"Ice Cream Girls","Rainbow Rocks > Tieton River > South-Central & Yakima > Washington",https://www.mountainproject.com/route/105921849/ice-cream-girls,4.0,-1,Sport,5.11d,1,50,46.68425,-120.95838
Roofus,"(c) Balcony > Nason Ridge > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/116726477/roofus,4.0,-1,Sport,5.11d,1,90,47.78032,-120.83277
Vernazza,"Beehouse deep water soloing (coyote creek) > Chelan > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/119301493/vernazza,4.0,-1,TR,5.11d,1,45,48.03867,-120.33908
"No Country for Old Stoners","Main Wall > Dishman > Spokane Area > Northeast Corner & Spokane > Washington",https://www.mountainproject.com/route/121240929/no-country-for-old-stoners,4.0,-1,Sport,5.11d,1,75,47.6541,-117.28584
"Super Bad","The Pumphouse > Power House Hill (Pumphouse, Baker City Crags) > Baker Crags > Bellingham and Mt Baker Hwy > Northwest Region > Washington",https://www.mountainproject.com/route/112042607/super-bad,4.0,-1,Sport,5.11d,1,,48.90627,-121.82772
Lahar,"Lava Wall/Deadheads > Lava Point > Tieton River > South-Central & Yakima > Washington",https://www.mountainproject.com/route/108276171/lahar,3.4,-1,Sport,5.11d,1,70,46.66999,-121.11868
"Anaphylactic Shock","The Honeycomb Buttress > Tieton River > South-Central & Yakima > Washington",https://www.mountainproject.com/route/118704341/anaphylactic-shock,4.0,-1,Sport,5.11d,1,75,46.66863,-121.14727
"Medicine Wheel (direct var)","Hot Rock > Calendar Butte > Walker Valley and Lake Cavanaugh Rd Crags > Hwy 20 and North Cascades National Park > Northwest Region > Washington",https://www.mountainproject.com/route/117752912/medicine-wheel-direct-var,3.5,-1,Trad,5.11d,1,105,48.362,-122.08328
Ripples,"West Tumwater Rock > Tumwater Canyon > Leavenworth > Central-East Cascades, Wenatchee, & Leavenworth > Washington",https://www.mountainproject.com/route/108120740/ripples,4.0,-1,Sport,5.11d,1,90,47.64437,-120.71985
"Twisted Sister","Shangri La > Kettle Valley (Curlew) > Okanogan > Washington",https://www.mountainproject.com/route/108210207/twisted-sister,4.0,-1,Trad,5.11d,1,85,48.90491,-118.73766
"Tantric Bazooka","(C) Main Wall, left side > Lower Town Wall > Index > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/110428625/tantric-bazooka,3.6,-1,Trad,5.11d,1,100,47.81847,-121.57139
"Beat Box","(d) Dana's Arch Area > Upper Town Wall > Index > Skykomish Valley > Central-West Cascades & Seattle > Washington",https://www.mountainproject.com/route/106555299/beat-box,3.6,-1,Sport,5.11d,3,260,47.82354,-121.56683
