Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Whitney Gilman Ridge","1. Whitney-Gilman Area > *Cannon Cliff > New Hampshire",https://www.mountainproject.com/route/105872668/whitney-gilman-ridge,3.7,-1,"Trad, Alpine",5.7,6,600,44.15597,-71.68713
"Northeast Ridge of the Pinnacle","05. Huntington Ravine > WM: Pinkham / Presidentials > New Hampshire",https://www.mountainproject.com/route/106304119/northeast-ridge-of-the-pinnacle,3.4,-1,Trad,5.7,7,900,44.27434,-71.2875
"Sliding Board","7. The Slabs > *Whitehorse Ledge > New Hampshire",https://www.mountainproject.com/route/105909834/sliding-board,3.5,-1,Trad,"5.7 R",9,1000,44.055,-71.16605
"The West Chimney","The Eaglet > Hounds Hump Ridge (Eaglet etc) > WM: Franconia Notch > New Hampshire",https://www.mountainproject.com/route/105999228/the-west-chimney,3.4,-1,Trad,5.7,3,200,44.17119,-71.67711
"After All This Time","The Balcony > *Rumney > New Hampshire",https://www.mountainproject.com/route/110964463/after-all-this-time,3.5,-1,Sport,5.7,1,50,43.80293,-71.83505
"Toe Crack","Thin Air Face > *Cathedral Ledge > New Hampshire",https://www.mountainproject.com/route/105949212/toe-crack,3.4,-1,Trad,5.7,2,100,44.06342,-71.16578
"Fun House","Lower Left Wall / Ventilator Slabs > *Cathedral Ledge > New Hampshire",https://www.mountainproject.com/route/105925756/fun-house,3.0,-1,Trad,5.7,2,150,44.06236,-71.1652
"The Roof","Upper Cliff > *Pawtuckaway > New Hampshire",https://www.mountainproject.com/route/105941480/the-roof,3.0,-1,Trad,5.7,1,35,43.11795,-71.17791
"Sea of Holes","7. The Slabs > *Whitehorse Ledge > New Hampshire",https://www.mountainproject.com/route/105970281/sea-of-holes,2.9,-1,Trad,5.7,4,500,44.055,-71.16605
"Indigenous Peoples' Day Memorial Route","The Stolen Buttress - Main Cliff Left > Main Cliff Area > Merriam Woods aka Russell Crags > WM: Lincoln/Woodstock Area > New Hampshire",https://www.mountainproject.com/route/120831979/indigenous-peoples-day-memorial-route,3.5,-1,Sport,5.7,1,85,43.99317,-71.65888
"Shealyn's Way","The Parking Lot Wall > *Rumney > New Hampshire",https://www.mountainproject.com/route/105962298/shealyns-way,2.9,-1,Sport,5.7,1,,43.80273,-71.83029
VH-1,"1. Square Inch Wall > Echo Crag > WM: Franconia Notch > New Hampshire",https://www.mountainproject.com/route/105947967/vh-1,2.9,-1,Trad,5.7,1,60,44.17812,-71.68974
"Crowd Pleaser","Main Cliff Right > *Rumney > New Hampshire",https://www.mountainproject.com/route/110508566/crowd-pleaser,2.7,-1,Sport,5.7,2,,43.8027,-71.83554
"Cooler Sacrifice","1. Square Inch Wall > Echo Crag > WM: Franconia Notch > New Hampshire",https://www.mountainproject.com/route/105947958/cooler-sacrifice,2.8,-1,Trad,5.7,1,60,44.17812,-71.68974
"The Big Easy","Armed and Dangerous (Main Cliff Left) > *Rumney > New Hampshire",https://www.mountainproject.com/route/106052151/the-big-easy,2.6,-1,Sport,5.7,2,,43.80202,-71.83678
"Rack for Sale","Triple Corners Right > Triple Corners > *Rumney > New Hampshire",https://www.mountainproject.com/route/106029128/rack-for-sale,2.6,-1,Sport,5.7,1,,43.80403,-71.84178
