Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Positive Vibrations","Incredible Hulk > 02 - The Sawtooth Ridge > High Sierra > California",https://www.mountainproject.com/route/105860676/positive-vibrations,4.0,-1,"Trad, Alpine",5.11a,12,1200,38.12188,-119.41522
"The Vampire","Upper Bulge Routes > (f) West Face Bulge Routes > Tahquitz Rock > Tahquitz & Suicide Rocks > California",https://www.mountainproject.com/route/105805108/the-vampire,4.0,-1,Trad,5.11a,4,400,33.76015,-116.6846
"Catchy Corner","The Cookie Cliff > Aj. Cookie Area > Lower Merced River Canyon > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/105991865/catchy-corner,3.9,-1,Trad,5.11a,1,115,37.71772,-119.71881
O.R.G.asm,"Dihedrals > Upper Gorge > Owens River Gorge > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/105880789/orgasm,3.8,-1,Sport,5.11a,1,90,37.52838,-118.57396
"Made In Japan","Space Wall > Donner Summit > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/105735761/made-in-japan,3.9,-1,Sport,5.11a,1,90,39.32331,-120.31591
"New Dimensions","Ad. Arch Rock > Lower Merced River Canyon > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/105992537/new-dimensions,3.8,-1,Trad,5.11a,4,400,37.6893,-119.7334
"O'Kelley's Crack","Rusty Wall > Echo Rock Area > Central Joshua Tree > Joshua Tree National Park > California",https://www.mountainproject.com/route/105722353/okelleys-crack,3.7,-1,Trad,5.11a,1,60,34.03212,-116.17216
"Swept Away","Echo Rock - South Face > Echo Rock > Echo Rock Area > Central Joshua Tree > Joshua Tree National Park > California",https://www.mountainproject.com/route/105721894/swept-away,3.8,-1,Trad,5.11a,2,170,34.02465,-116.15513
"Peter Principle","1. North Face Main > North Face > Snowshed Wall > Donner Summit > I-80 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/105735527/peter-principle,3.8,-1,"Trad, TR",5.11a,1,80,39.31642,-120.31884
"Heart of Darkness","Conrad Rock - Heart of Darkness Corridor > Conrad Rock > Oyster Bar Area > Sheep Pass Area > Central Joshua Tree > Joshua Tree National Park > California",https://www.mountainproject.com/route/105725659/heart-of-darkness,3.7,-1,Trad,5.11a,1,40,33.98946,-116.14351
Rawhide,"The Grotto > Table Mountain > Sonora Pass Highway (108) > California",https://www.mountainproject.com/route/105736255/rawhide,3.7,-1,Trad,5.11a,1,60,37.926,-120.4635
Tideline,"Olmsted Canyon Right > Olmsted Area > Tuolumne Meadows > Yosemite National Park > California",https://www.mountainproject.com/route/106225753/tideline,3.7,-1,Trad,5.11a,1,70,37.81564,-119.48839
