Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
Airation,"Airation Buttress > *Cathedral Ledge > New Hampshire",https://www.mountainproject.com/route/105920901/airation,3.7,-1,Trad,5.11a,2,,44.06337,-71.16628
Tropicana,"Orange Crush > *Rumney > New Hampshire",https://www.mountainproject.com/route/105884809/tropicana,3.5,-1,Sport,5.11a,2,,43.80293,-71.83513
"Lichen Delight","Barber Wall > *Cathedral Ledge > New Hampshire",https://www.mountainproject.com/route/105974638/lichen-delight,3.6,-1,Trad,5.11a,1,100,44.0622,-71.16582
"Know Ethics","The Main Cliff > *Rumney > New Hampshire",https://www.mountainproject.com/route/105877243/know-ethics,3.1,-1,Sport,5.11a,1,,43.80249,-71.83593
"F* *king the Dog","Kennel Wall > *Rumney > New Hampshire",https://www.mountainproject.com/route/105951695/f-king-the-dog,3.0,-1,Sport,5.11a,1,50,43.80329,-71.83444
Recluse,"The North End > *Cathedral Ledge > New Hampshire",https://www.mountainproject.com/route/105925036/recluse,2.9,-1,Trad,5.11a,1,85,44.06728,-71.16671
"Man With a Hueco in His Tights","Triple Corners Left > Triple Corners > *Rumney > New Hampshire",https://www.mountainproject.com/route/105946055/man-with-a-hueco-in-his-tights,2.8,-1,Sport,5.11a,1,45,43.80406,-71.84251
"Three Easy Pieces","Upper Darth Vader > *Rumney > New Hampshire",https://www.mountainproject.com/route/105926283/three-easy-pieces,2.7,-1,Sport,5.11a,1,,43.80417,-71.84094
"All the Way-A","Waimea > *Rumney > New Hampshire",https://www.mountainproject.com/route/105944400/all-the-way-a,2.6,-1,Sport,5.11a,1,40,43.80386,-71.84091
"Flying Squirrel","Armed and Dangerous (Main Cliff Left) > *Rumney > New Hampshire",https://www.mountainproject.com/route/106744677/flying-squirrel,3.0,-1,Sport,5.11a,1,50,43.80202,-71.83678
Heaven,"Monsters from the Id > *Rumney > New Hampshire",https://www.mountainproject.com/route/105925313/heaven,3.0,-1,Sport,5.11a,1,,43.80226,-71.83997
"Debbie Does CPR","Below the New Wave > *Rumney > New Hampshire",https://www.mountainproject.com/route/105921711/debbie-does-cpr,2.2,-1,Sport,5.11a,1,30,43.8021,-71.8367
"The Big Angler","Kennel Wall > *Rumney > New Hampshire",https://www.mountainproject.com/route/106144856/the-big-angler,2.2,-1,Sport,5.11a,1,,43.80329,-71.83444
"Half Shell Heros","Jeremy's Wall - Main Cliff upper right > Main Cliff Area > Merriam Woods aka Russell Crags > WM: Lincoln/Woodstock Area > New Hampshire",https://www.mountainproject.com/route/120814224/half-shell-heros,3.5,-1,Sport,5.11a,1,95,43.99321,-71.65832
"Children's Crusade","5. Children's Crusade Wall > *Whitehorse Ledge > New Hampshire",https://www.mountainproject.com/route/105946072/childrens-crusade,3.6,-1,Trad,5.11a,4,500,44.05256,-71.16711
S.O.S.,"The Crow's Nest > *Rumney > New Hampshire",https://www.mountainproject.com/route/105965199/sos,2.5,-1,Sport,5.11a,1,,43.80521,-71.84258
"Yeti Beats","The Northeastern Crags > Greens Cliff > WM: Kancamagus (Central) > New Hampshire",https://www.mountainproject.com/route/111080266/yeti-beats,3.8,-1,Trad,5.11a,1,90,44.03984,-71.39582
"Supreme Onion Sacrifice","Apocalypse Walls > *Rumney > New Hampshire",https://www.mountainproject.com/route/105917766/supreme-onion-sacrifice,2.3,-1,Sport,5.11a,1,,43.80231,-71.8324
