Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"When Vegans Attack","The Head Wall > The Fins > Central Idaho > Idaho",https://www.mountainproject.com/route/108220723/when-vegans-attack,2.8,-1,Sport,5.11b/c,1,60,43.73023,-113.08384
"Black Thing","The Alcove > Dierkes Lake > Twin Falls and the Snake River Canyon > South Idaho > Idaho",https://www.mountainproject.com/route/105848947/black-thing,3.2,-1,Sport,5.11b/c,1,80,42.59742,-114.39049
"Circle of Life","North Face > Lion's Head > North Idaho > Idaho",https://www.mountainproject.com/route/122867924/circle-of-life,4.0,-1,"Trad, Aid, Alpine","5.11b/c C1",5,500,48.7861,-116.72039
"No Competition","The Comp Wall > Comp Rock > East Sector > Castle Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/108590698/no-competition,3.3,-1,Sport,5.11b/c,1,90,42.13546,-113.66962
"CLOSED TO CLIMBING Wild At Heart","CLOSED TO CLIMBING 8 The Wild Life Preserve > CLOSED TO CLIMBING Main Wall > Massacre Rocks > East Idaho > Idaho",https://www.mountainproject.com/route/118647502/closed-to-climbing-wild-at-heart,4.0,-1,Sport,5.11b/c,1,75,42.67508,-112.99826
"CLOSED TO CLIMBING Air Thee Well","CLOSED TO CLIMBING 3 Air Thee Wall > CLOSED TO CLIMBING Main Wall > Massacre Rocks > East Idaho > Idaho",https://www.mountainproject.com/route/118631496/closed-to-climbing-air-thee-well,4.0,-1,Trad,5.11b/c,1,,42.67508,-112.99826
"Pictures of Lily","West Car Body Canyon > Black Cliffs > West Idaho > Idaho",https://www.mountainproject.com/route/107227259/pictures-of-lily,3.2,-1,Sport,5.11b/c,1,50,43.53485,-116.08234
"Natural Born Swillers","Darby Canyon > East Idaho > Idaho",https://www.mountainproject.com/route/117291575/natural-born-swillers,3.5,-1,Sport,5.11b/c,1,45,43.6769,-111.0238
"Immaculate Deception","Red Light District > Massacre Rocks > East Idaho > Idaho",https://www.mountainproject.com/route/111428336/immaculate-deception,3.0,-1,Sport,5.11b/c,1,60,42.68103,-113.0098
"Great White Tuna","Shark's Fin Rock > East Sector > Castle Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/109066818/great-white-tuna,3.0,-1,Trad,5.11b/c,1,40,42.1344,-113.6659
"CLOSED TO CLIMBING Mommy's Little Monster","CLOSED TO CLIMBING 4 All Star Wall > CLOSED TO CLIMBING Main Wall > Massacre Rocks > East Idaho > Idaho",https://www.mountainproject.com/route/118639952/closed-to-climbing-mommys-little-monster,3.0,-1,Sport,5.11b/c,1,110,42.67508,-112.99826
"The Road Less Traveled","Roadside Rock > Mores Mountain > West Idaho > Idaho",https://www.mountainproject.com/route/122726759/the-road-less-traveled,3.0,-1,Sport,5.11b/c,1,40,43.8002,-116.0865
"Baron Falls Tower","Baron Spire aka Old Smoothie > The Sawtooth Range > Central Idaho > Idaho",https://www.mountainproject.com/route/109305165/baron-falls-tower,3.0,-1,"Trad, Alpine","5.11b/c PG13",8,1000,44.08542,-115.04384
"The Gulcher","The 11 Wall > Big Dry Gulch > Hells Canyon > West Idaho > Idaho",https://www.mountainproject.com/route/107543539/the-gulcher,3.0,-1,Sport,5.11b/c,1,100,45.1292,-116.738
"At First Glance","Quator Lake > Yellow Pine to Big Creek > Central Idaho > Idaho",https://www.mountainproject.com/route/109447794/at-first-glance,3.0,-1,"Sport, Alpine",5.11b/c,1,70,45.04336,-115.42408
"The Eagle Has Landed","Eagle Wall - Left & Center > Eagle Wall > Massacre Rocks > East Idaho > Idaho",https://www.mountainproject.com/route/111419167/the-eagle-has-landed,3.0,-1,Sport,5.11b/c,1,40,42.68172,-113.00445
