Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Black and Tan","2. The Main Amphitheater- Fall Wall > The Waterfall > Oak Creek Canyon > Northern Arizona > Arizona",https://www.mountainproject.com/route/105849207/black-and-tan,3.9,-1,Trad,5.10,1,100,34.93186,-111.73298
"East of Eden","The Gold Wall > Paradise Forks > Sycamore Canyon > Northern Arizona > Arizona",https://www.mountainproject.com/route/105825623/east-of-eden,3.6,-1,Trad,5.10,1,110,35.13747,-112.02579
"Middle Trinity Crack","The Overlook > Oak Creek Canyon Overlook > Flagstaff Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/105951818/middle-trinity-crack,3.3,-1,Trad,5.10,1,90,35.03049,-111.73199
"Jolly Roger","The Prow > Paradise Forks > Sycamore Canyon > Northern Arizona > Arizona",https://www.mountainproject.com/route/106183638/jolly-roger,3.2,-1,Trad,"5.10 PG13",1,70,35.13763,-112.02421
"Smilin' Jay","3. The Right Wall > The Waterfall > Oak Creek Canyon > Northern Arizona > Arizona",https://www.mountainproject.com/route/105849227/smilin-jay,3.2,-1,Trad,5.10,1,100,34.93143,-111.73278
"Touched By An Angel","Mormon Canyon > Sedona > Sedona Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/109555966/touched-by-an-angel,3.7,-1,Trad,5.10,5,650,34.90767,-111.76742
"Southern Exposure","Hobo Jungle > San Francisco Peaks > Flagstaff Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/107673165/southern-exposure,3.1,-1,Sport,5.10,1,70,35.3874,-111.61355
"Off the Couch","North End > Peaks Crag > Peaks Crag > San Francisco Peaks > Flagstaff Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/110535107/off-the-couch,3.0,-1,Sport,5.10,1,70,35.30713,-111.70502
"Virgin's Airline","Forgotten Wall, Control Tower & Up The Creek Wall > 1 -  Lower Highway > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/106080211/virgins-airline,3.1,-1,Sport,5.10,1,115,32.35534,-110.71812
Raindance,"Raindance Buttress > Paradise Forks > Sycamore Canyon > Northern Arizona > Arizona",https://www.mountainproject.com/route/105792593/raindance,3.4,-1,Trad,5.10,1,110,35.1381,-112.0282
Candyland,"Middle Section > Granite Mountain > **Prescott Area > Central Arizona > Arizona",https://www.mountainproject.com/route/106018270/candyland,3.9,-1,Trad,5.10,5,450,34.62908,-112.56665
"The Windows Route","Super Crack Tower > Midgley Bridge Area > Sedona > Sedona Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/106167680/the-windows-route,3.7,-1,Trad,5.10,3,220,34.9033,-111.748
"Life By The Drop","Main Wall - North > Isolation Canyon > Central Arizona > Arizona",https://www.mountainproject.com/route/106032060/life-by-the-drop,3.0,-1,Sport,5.10,1,90,34.36086,-111.45007
Flashflood,"1. The Left Wall > The Waterfall > Oak Creek Canyon > Northern Arizona > Arizona",https://www.mountainproject.com/route/106400259/flashflood,2.9,-1,Trad,5.10,1,100,34.9318,-111.73386
"The Sword","1. The Left Wall > The Waterfall > Oak Creek Canyon > Northern Arizona > Arizona",https://www.mountainproject.com/route/105806694/the-sword,2.9,-1,Trad,5.10,1,80,34.9318,-111.73386
Queenfolia,"Davidson Wall > Paradise Forks > Sycamore Canyon > Northern Arizona > Arizona",https://www.mountainproject.com/route/105831848/queenfolia,2.9,-1,Trad,5.10,1,70,35.1381,-112.0282
"Pillow Fight","Pillow Wall > Paradise Forks > Sycamore Canyon > Northern Arizona > Arizona",https://www.mountainproject.com/route/105792544/pillow-fight,2.8,-1,Trad,5.10,1,65,35.13858,-112.02479
"If I Only Had a Brain","Wall of the Marching Munchkins > Munchkinland Area > 6 - Mid-Mountain > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/105840442/if-i-only-had-a-brain,2.7,-1,Sport,5.10,1,50,32.38886,-110.71688
"Birthday Girl","Anduriel Tower > 3 - Windy Point East > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/105837756/birthday-girl,3.0,-1,Sport,5.10,1,70,32.36788,-110.71276
"Gandy Dancer","Hobo Jungle > San Francisco Peaks > Flagstaff Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/107700773/gandy-dancer,2.6,-1,Sport,5.10,1,60,35.3874,-111.61355
"A Rusted Rapture","2. East End Wall > South Side > Volunteer Canyon (The Cwm) > Sycamore Canyon > Northern Arizona > Arizona",https://www.mountainproject.com/route/107246255/a-rusted-rapture,3.6,-1,Trad,5.10,1,90,35.11985,-111.93423
