Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
Waimea,"Waimea > *Rumney > New Hampshire",https://www.mountainproject.com/route/105867858/waimea,3.7,-1,Sport,5.10d,1,50,43.80386,-71.84091
"Black Jack Crack","The Black Jack Boulder > Black Jack Boulder Area > Black Jack Boulders > *Rumney Bouldering > *Rumney > New Hampshire",https://www.mountainproject.com/route/105899775/black-jack-crack,3.7,-1,"Trad, Boulder","5.10d V2",1,30,43.80288,-71.84167
"Peer Pressure","Bonsai > *Rumney > New Hampshire",https://www.mountainproject.com/route/105927987/peer-pressure,3.5,-1,Sport,5.10d,1,,43.80288,-71.83926
Vultures,"Main Cliff > Sundown Ledge > WM: Kancamagus (Eastern) > New Hampshire",https://www.mountainproject.com/route/105947835/vultures,3.5,-1,Trad,5.10d,1,,44.005,-71.2393
Centerpiece,"Bonsai > *Rumney > New Hampshire",https://www.mountainproject.com/route/105906870/centerpiece,3.3,-1,Sport,5.10d,1,70,43.80288,-71.83926
Espresso,"The Parking Lot Wall > *Rumney > New Hampshire",https://www.mountainproject.com/route/105898433/espresso,3.1,-1,Sport,5.10d,1,60,43.80273,-71.83029
Clusterphobia,"Armed and Dangerous (Main Cliff Left) > *Rumney > New Hampshire",https://www.mountainproject.com/route/105959353/clusterphobia,3.0,-1,Sport,5.10d,1,,43.80202,-71.83678
Goldbug,"The Main Cliff > *Rumney > New Hampshire",https://www.mountainproject.com/route/105963695/goldbug,2.6,-1,Sport,5.10d,1,,43.80249,-71.83593
Milktoast,"5.8 Crag > *Rumney > New Hampshire",https://www.mountainproject.com/route/106089724/milktoast,2.2,-1,Sport,5.10d,1,,43.80105,-71.83823
"Ethereal Crack","6. Echo Roof > *Whitehorse Ledge > New Hampshire",https://www.mountainproject.com/route/105910329/ethereal-crack,3.1,-1,Trad,5.10d,1,50,44.0529,-71.16667
"Swedish Girls","The Prudential > *Rumney > New Hampshire",https://www.mountainproject.com/route/105970612/swedish-girls,2.5,-1,Sport,5.10d,1,,43.80513,-71.84452
"Nick's Memorial Roof","The Balcony > Merriam Woods aka Russell Crags > WM: Lincoln/Woodstock Area > New Hampshire",https://www.mountainproject.com/route/120755947/nicks-memorial-roof,3.5,-1,Sport,5.10d,1,85,43.99209,-71.65742
"Perfectly Blunt","Triple Corners Right > Triple Corners > *Rumney > New Hampshire",https://www.mountainproject.com/route/106200078/perfectly-blunt,2.4,-1,Sport,5.10d,1,,43.80403,-71.84178
"Dirty Dozen","Triple Corners Right > Triple Corners > *Rumney > New Hampshire",https://www.mountainproject.com/route/106030503/dirty-dozen,2.8,-1,Sport,5.10d,1,,43.80403,-71.84178
Pile-o-mania,"The Asylum > *Rumney > New Hampshire",https://www.mountainproject.com/route/106289012/pile-o-mania,3.1,-1,Sport,5.10d,1,50,43.80527,-71.84431
"Hymie's Last Stand aka  Karin's Route","Stonehouse Pond > Southeast / Seacoast > New Hampshire",https://www.mountainproject.com/route/107762220/hymies-last-stand-aka-karins-route,3.0,-1,Sport,5.10d,1,70,43.1998,-71.0964
"Primal Scream","05. Huntington Ravine > WM: Pinkham / Presidentials > New Hampshire",https://www.mountainproject.com/route/117340788/primal-scream,4.0,-1,Trad,"5.10d R",8,825,44.27434,-71.2875
"Zacker Cracker","Kennel Wall > *Rumney > New Hampshire",https://www.mountainproject.com/route/106409735/zacker-cracker,3.1,-1,Trad,5.10d,1,50,43.80329,-71.83444
She-Ra,"Crag Y > WM: Kancamagus (Eastern) > New Hampshire",https://www.mountainproject.com/route/119228106/she-ra,4.0,-1,Trad,5.10d,1,120,44.0058,-71.24059
Sledgehammer,"5. The Main Cliff > Woodchuck Ledge > WM: Kancamagus (Eastern) > New Hampshire",https://www.mountainproject.com/route/107306547/sledgehammer,3.7,-1,Trad,5.10d,1,90,43.99844,-71.19998
"The Lady of the Lake","Bird's Eye and Sporty Area > The Left Cliff > Owl's Cliff > WM: Kancamagus (Central) > New Hampshire",https://www.mountainproject.com/route/121489907/the-lady-of-the-lake,4.0,-1,Trad,5.10d,2,175,44.0447,-71.3618
"Very Nice Crack","The Very Nice Crag > *Rumney > New Hampshire",https://www.mountainproject.com/route/106119507/very-nice-crack,2.7,-1,Trad,5.10d,1,,43.80545,-71.84486
"Spirit of Waternomee","2. Waternomee > 3. Kinsman Cliffs > WM: Kinsman Notch > New Hampshire",https://www.mountainproject.com/route/119060566/spirit-of-waternomee,3.7,-1,Sport,5.10d,1,65,44.04068,-71.80292
"Stone Frogs Don't Eat","Glacial Park > Dickey Notch > WM: Waterville Valley > New Hampshire",https://www.mountainproject.com/route/109083950/stone-frogs-dont-eat,3.8,-1,Trad,5.10d,1,65,43.914,-71.60376
Tang,"The Hinterlands > *Rumney > New Hampshire",https://www.mountainproject.com/route/106013451/tang,2.1,-1,Sport,5.10d,1,,43.80505,-71.84309
"The Perfect Egg Drop","Buffalo Pit > *Rumney > New Hampshire",https://www.mountainproject.com/route/113501849/the-perfect-egg-drop,2.0,-1,TR,5.10d,1,45,43.80386,-71.84992
"It Gets Better","High Camp Cliff > High Camp Crags > Mount Osceola > WM: Waterville Valley > New Hampshire",https://www.mountainproject.com/route/120632784/it-gets-better,3.7,-1,"Trad, Alpine",5.10d,1,100,43.99928,-71.53613
"The Big Plum (the Girdle Traverse of Cathedral Ledge)","The North End > *Cathedral Ledge > New Hampshire",https://www.mountainproject.com/route/109118603/the-big-plum-the-girdle-traverse-of-cathedral-ledge,3.5,-1,"Trad, Aid","5.10d A0",33,3200,44.06728,-71.16671
