Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Better than Bitter","North and West Faces > Challenge Buttress > Big Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/105741473/better-than-bitter,3.1,-1,Sport,5.10b/c,1,80,40.62207,-111.74571
"Flying Dutchman","The Sail > Little Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/105741800/flying-dutchman,3.5,-1,Trad,"5.10b/c R",1,100,40.57463,-111.77
Battleship,"Tinker Toys > Rock Canyon > Southern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/105842072/battleship,2.9,-1,"Sport, TR",5.10b/c,1,30,40.265,-111.6223
"Girls on Film","Creekside Wall > Cecret Lake > Albion Basin > Little Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/105998277/girls-on-film,2.6,-1,Sport,5.10b/c,1,70,40.57081,-111.62108
"Fern Gully","Isolation Wall > American Fork Canyon > Southern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/110646387/fern-gully,2.5,-1,Sport,5.10b/c,1,30,40.44649,-111.68579
Treehugger,"Hard Rock > American Fork Canyon > Southern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/105837747/treehugger,1.8,-1,Sport,5.10b/c,1,45,40.4507,-111.6717
"Program Director","Deadman's Buttress > Long Canyon > Potash Road > Southeast Utah > Utah",https://www.mountainproject.com/route/105718519/program-director,3.4,-1,Trad,5.10b/c,1,190,38.54832,-109.66055
"Satan's Snowblower","Red Rock Wall > Big Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/106062077/satans-snowblower,2.5,-1,Sport,5.10b/c,1,55,40.65369,-111.6527
Samsquanch,"Hobbit Caves > Right Hand Fork > Logan Canyon > Cache Valley > Northern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/109213693/samsquanch,2.7,-1,Sport,5.10b/c,1,50,41.7804,-111.635
"Welcome to the Jungle","Lower Jungle > Jungle, on the Aquarius Plateau > South Central Utah > Utah",https://www.mountainproject.com/route/107203449/welcome-to-the-jungle,2.8,-1,"Sport, Alpine",5.10b/c,1,90,37.7503,-111.8708
"Flower Power","Power Wall > Indian Creek > Southeast Utah > Utah",https://www.mountainproject.com/route/105798882/flower-power,2.9,-1,Trad,5.10b/c,1,,38.0679,-109.5416
"Junk Head","Creekside Wall > Cecret Lake > Albion Basin > Little Cottonwood Canyon > Central Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/105998282/junk-head,2.4,-1,Sport,5.10b/c,1,65,40.57081,-111.62108
"The Mystery Machine","Battle of the Bulge Buttress > Indian Creek > Southeast Utah > Utah",https://www.mountainproject.com/route/105923818/the-mystery-machine,3.3,-1,Trad,5.10b/c,1,150,38.03837,-109.54917
"Slow Roasted","The Arch Wall > CLOSED - The Soul Asylum > Utah Hills > Saint George > Southwest Utah > Utah",https://www.mountainproject.com/route/108799164/slow-roasted,2.9,-1,Sport,5.10b/c,1,100,37.07357,-113.81914
Cushions,"Fucoidal Quartzite > Logan Canyon > Cache Valley > Northern Wasatch > Wasatch Range > Utah",https://www.mountainproject.com/route/106016278/cushions,2.4,-1,"Trad, Sport",5.10b/c,1,70,41.78063,-111.64374
