Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Sunspot Dihedral","Incredible Hulk > 02 - The Sawtooth Ridge > High Sierra > California",https://www.mountainproject.com/route/106499440/sunspot-dihedral,4.0,-1,"Trad, Alpine",5.11b,9,1200,38.12188,-119.41522
"The Don Juan Wall","The Sorcerer > The Needles > Southern Sierra - The Needles, Kern River, Domelands, etc. > Southern-Western Sierra > California",https://www.mountainproject.com/route/105834231/the-don-juan-wall,3.9,-1,Trad,5.11b,5,,36.10745,-118.48148
"The Moratorium","1. Schultz's Ridge > C. El Cap Picnic Area (Eagle Creek) > Valley North Side > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/105874604/the-moratorium,3.8,-1,Trad,5.11b,4,,37.72843,-119.62458
Grindrite,"Gotham City > Upper Gorge > Owens River Gorge > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/105911420/grindrite,3.9,-1,Sport,5.11b,1,100,37.52751,-118.57443
"Queen of the Heartbreaks","Pratt's Crack / Dihedrals Area > Scheelite Canyon / Pratt's Crack Gully > Pine Creek Canyon > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/106836916/queen-of-the-heartbreaks,3.8,-1,Sport,5.11b,1,130,37.38393,-118.67712
"Circuit Breaker","Circuit Breaker > Curry Village > * Yosemite Valley Bouldering > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/105979654/circuit-breaker,3.7,-1,"TR, Boulder","5.11b V2",1,20,37.73578,-119.57543
Expressway,"Upper Crust > Central Gorge > Owens River Gorge > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/105843306/expressway,3.7,-1,Sport,5.11b,1,80,37.51236,-118.57093
"Coven (Seriously Though)","Mustache Wall > Scheelite Canyon / Pratt's Crack Gully > Pine Creek Canyon > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/106831633/coven-seriously-though,3.6,-1,Sport,5.11b,1,100,37.3836,-118.67689
Taurus,"East Face > Sugarloaf > Sugarloaf Area > Highway 50 Corridor > Lake Tahoe > California",https://www.mountainproject.com/route/105916515/taurus,3.7,-1,Trad,5.11b,1,80,38.77622,-120.30784
"Window Shopper","Mustache Wall > Scheelite Canyon / Pratt's Crack Gully > Pine Creek Canyon > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/106808833/window-shopper,3.5,-1,Sport,5.11b,1,90,37.3836,-118.67689
"Knucko's Pride of the North","Gorgeous Towers > Upper Gorge > Owens River Gorge > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/105912100/knuckos-pride-of-the-north,3.5,-1,Sport,5.11b,1,90,37.52313,-118.57433
"The Verdict (direct)","Discovery Wall > East Side > Pinnacles National Park > Central Coast > California",https://www.mountainproject.com/route/106018177/the-verdict-direct,3.5,-1,Sport,5.11b,1,80,36.4759,-121.18616
Crucified,"Crucified Crag > Box Canyon East > New Jack City > Barstow Area > High Desert > California",https://www.mountainproject.com/route/105915220/crucified,3.5,-1,Sport,5.11b,1,65,34.66539,-116.97694
Egghead,"The Egg > Mickey's Beach > Marin/Northwest Bay Area > San Francisco Bay Area > California",https://www.mountainproject.com/route/105734840/egghead,3.5,-1,Sport,"5.11b PG13",1,60,37.88573,-122.62965
Hardd,"The Cookie Cliff > Aj. Cookie Area > Lower Merced River Canyon > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/105991831/hardd,3.5,-1,Trad,"5.11b PG13",2,200,37.71772,-119.71881
"C'mon Knucko","Gorgeous Towers > Upper Gorge > Owens River Gorge > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/105912096/cmon-knucko,3.5,-1,Sport,5.11b,1,90,37.52313,-118.57433
Hungover,"Pub Wall > Central Gorge > Owens River Gorge > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/105880594/hungover,3.4,-1,Sport,5.11b,1,80,37.51096,-118.57058
"Photon Torpedo","The Dilithium Crystal > Inner Gorge > Owens River Gorge > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/105907194/photon-torpedo,3.4,-1,Sport,5.11b,1,85,37.52004,-118.57216
"Feel The Bern","Mt. Gorgeous > Malibu Creek State Park > Santa Monica Mountains > Los Angeles Basin > California",https://www.mountainproject.com/route/111695975/feel-the-bern,3.4,-1,Sport,5.11b,1,90,34.09567,-118.72976
"Boldly Departed","Mustache Wall > Scheelite Canyon / Pratt's Crack Gully > Pine Creek Canyon > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/107062932/boldly-departed,3.5,-1,Sport,5.11b,1,100,37.3836,-118.67689
"Towering Inferno","Eldorado Roof > Inner Gorge > Owens River Gorge > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/105882778/towering-inferno,3.8,-1,Sport,5.11b,5,480,37.51898,-118.57187
"Flesh and Blood","(c) Left of the Roof > Riverside Quarry > Riverside Area > Inland Empire > California",https://www.mountainproject.com/route/106642674/flesh-and-blood,3.5,-1,Sport,5.11b,1,105,34.0169,-117.4166
Caffeine,"Java Wall > Echo Cliffs > Santa Monica Mountains > Los Angeles Basin > California",https://www.mountainproject.com/route/105838362/caffeine,3.3,-1,Sport,5.11b,1,100,34.12522,-118.92704
"Mandarin Orange","Great Wall of China > Central Gorge > Owens River Gorge > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/105912365/mandarin-orange,3.2,-1,Sport,5.11b,1,90,37.51637,-118.57089
Luscious,"Mt. Gorgeous > Malibu Creek State Park > Santa Monica Mountains > Los Angeles Basin > California",https://www.mountainproject.com/route/106195514/luscious,3.1,-1,Sport,5.11b,1,60,34.09567,-118.72976
Hammered,"Pub Wall > Central Gorge > Owens River Gorge > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/105988522/hammered,3.2,-1,Sport,5.11b,1,90,37.51096,-118.57058
"The Bendix Claws","Future Games Rock > Split Rocks East > Split Rocks > Pinto Basin > Joshua Tree National Park > California",https://www.mountainproject.com/route/105721846/the-bendix-claws,3.1,-1,Trad,5.11b,1,80,34.0117,-116.0533
"Jane's Addiction","West Wall Inner (Jane's Addiction Area) > Hall of Horrors > Hall of Horrors Area > Sheep Pass Area > Central Joshua Tree > Joshua Tree National Park > California",https://www.mountainproject.com/route/105721834/janes-addiction,3.0,-1,Sport,5.11b,1,40,34.00035,-116.14728
Foreplay,"East Face > Monolith > East Side > Pinnacles National Park > Central Coast > California",https://www.mountainproject.com/route/105952192/foreplay,3.5,-1,Sport,5.11b,1,60,36.47306,-121.18643
"Leanie Meanie","Ad. Arch Rock > Lower Merced River Canyon > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/105992529/leanie-meanie,3.6,-1,Trad,5.11b,3,350,37.6893,-119.7334
"Skeezer Pleaser","Ghetto Wall > Malibu Creek State Park > Santa Monica Mountains > Los Angeles Basin > California",https://www.mountainproject.com/route/105922438/skeezer-pleaser,2.8,-1,Sport,5.11b,1,45,34.09524,-118.73109
"Candy O","Raven Rocks South > Raven Rocks > Box Canyon East > New Jack City > Barstow Area > High Desert > California",https://www.mountainproject.com/route/105898396/candy-o,2.8,-1,Sport,5.11b,1,68,34.66492,-116.97709
"Maggie's Farm","Nabisco Canyon > Stoney Point > Los Angeles Basin > California",https://www.mountainproject.com/route/106061742/maggies-farm,3.6,-1,TR,5.11b,1,50,34.27145,-118.60406
"Pie in the Sky","First Cliff > Patricia Bowl > Rock Creek > Mammoth Lakes Area > Sierra Eastside > California",https://www.mountainproject.com/route/105988108/pie-in-the-sky,3.8,-1,Trad,5.11b,2,200,37.46302,-118.74537
Energizer,"G. Church Bowl > Valley North Side > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/105894981/energizer,3.0,-1,Sport,5.11b,1,80,37.74908,-119.58015
"Bony Fingers","The Whale > Whitney Portal > Lone Pine Area > Sierra Eastside > California",https://www.mountainproject.com/route/105877171/bony-fingers,3.8,-1,Trad,"5.11b R",2,300,36.59461,-118.22673
"Aid Route","A. Swan Slab > E. Yosemite Falls Area > Valley North Side > Yosemite Valley > Yosemite National Park > California",https://www.mountainproject.com/route/105938230/aid-route,2.6,-1,Trad,5.11b,2,,37.74499,-119.5999
"Route 499","The Old Woman - West Face > The Old Woman > Hidden Valley Campground > Hidden Valley Area > Joshua Tree National Park > California",https://www.mountainproject.com/route/105721714/route-499,2.6,-1,"Trad, TR",5.11b,1,90,34.01661,-116.16386
"Still Not A Player","Diamond Face > Lower Gorge > Owens River Gorge > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/116180126/still-not-a-player,3.9,-1,Sport,5.11b,1,80,37.50342,-118.56721
