Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Yellow Ridge","a. Beginning of cliff to Gelsa > The Near Trapps > The Gunks > New York",https://www.mountainproject.com/route/105799421/yellow-ridge,3.6,-1,Trad,5.7,3,200,41.73517,-74.19463
"Pete's Farewell","Pitchoff Chimney Cliff > C: Keene Region > Adirondacks > New York",https://www.mountainproject.com/route/105985117/petes-farewell,3.5,-1,Trad,5.7,3,150,44.23598,-73.86449
"Strictly From Nowhere","d. Strictly - The Ceiling > The Trapps > The Gunks > New York",https://www.mountainproject.com/route/105799704/strictly-from-nowhere,3.4,-1,Trad,5.7,2,170,41.73894,-74.18478
Limelight,"h. The Arrow Wall - CCK > The Trapps > The Gunks > New York",https://www.mountainproject.com/route/105801563/limelight,3.3,-1,Trad,5.7,2,180,41.74396,-74.17964
"Fun City","The Barkeater Cliff > C: Keene Region > Adirondacks > New York",https://www.mountainproject.com/route/106049530/fun-city,3.3,-1,Trad,5.7,1,100,44.25695,-73.8634
"Tilman's Arete","Tilman's Arete > B: Chapel Pond Pass > Adirondacks > New York",https://www.mountainproject.com/route/106819561/tilmans-arete,3.3,-1,Trad,5.7,2,150,44.13797,-73.74651
V-3,"g. V3 - Middle Earth > The Trapps > The Gunks > New York",https://www.mountainproject.com/route/105799785/v-3,3.1,-1,Trad,5.7,3,250,41.74267,-74.18075
Classic,"b. Jackie and friends > The Trapps > The Gunks > New York",https://www.mountainproject.com/route/105812947/classic,3.0,-1,Trad,5.7,2,140,41.73755,-74.18693
Labatt-Ami,"Upper Beer Wall > Beer Walls > B: Chapel Pond Pass > Adirondacks > New York",https://www.mountainproject.com/route/106055069/labatt-ami,2.9,-1,Trad,5.7,2,100,44.14338,-73.75578
"Land of The Giants","a. Beginning of cliff to Gelsa > The Near Trapps > The Gunks > New York",https://www.mountainproject.com/route/107835392/land-of-the-giants,3.0,-1,Trad,5.7,1,100,41.73517,-74.19463
"Oscar and Charlie","d. Strictly - The Ceiling > The Trapps > The Gunks > New York",https://www.mountainproject.com/route/106295786/oscar-and-charlie,2.9,-1,Trad,5.7,2,180,41.73894,-74.18478
"Westward Ha!","Millbrook > The Gunks > New York",https://www.mountainproject.com/route/105801297/westward-ha,3.5,-1,Trad,5.7,2,150,41.70838,-74.22604
"Hans' Puss","h. The Arrow Wall - CCK > The Trapps > The Gunks > New York",https://www.mountainproject.com/route/106046446/hans-puss,2.9,-1,Trad,5.7,3,200,41.74396,-74.17964
