Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
Drifting,"Jet Stream Wall > (10) Pine Creek Canyon > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/106062966/drifting,4.0,-1,Trad,"5.11c PG13",5,520,36.11759,-115.4926
"Running Man","Running Man Wall > Parking Lot Area > (05) Sandstone Quarry > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/105732401/running-man,3.9,-1,Sport,5.11c,1,120,36.16016,-115.4423
"Yaak Crack","The Gallery > (04) Second Pullout (Calico II) > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/105732374/yaak-crack,3.6,-1,Sport,5.11c,1,70,36.15672,-115.43841
Ixtlan,"North Face > Whiskey Peak > (16) Black Velvet Canyon > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/105826195/ixtlan,3.6,-1,Trad,5.11c,3,200,36.03509,-115.46345
"Texas Hold 'Em","The Texas Wall / West Velvet Wall > (16) Black Velvet Canyon > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/106153152/texas-hold-em,3.7,-1,Trad,5.11c,9,1100,36.03599,-115.46885
"A Day in the Life","The Gallery > (04) Second Pullout (Calico II) > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/105913834/a-day-in-the-life,3.2,-1,Sport,5.11c,1,60,36.15672,-115.43841
Basement,"The Pier > Parking Lot Area > (05) Sandstone Quarry > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/105879899/basement,3.1,-1,Sport,5.11c,1,60,36.1607,-115.44627
"Sister of Pain","Sweet Pain Wall > (04) Second Pullout (Calico II) > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/105918047/sister-of-pain,3.0,-1,Sport,5.11c,1,40,36.15597,-115.43663
"Pickled Cock","Cannibal Crag > (01) Calico Basin > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/105944488/pickled-cock,3.0,-1,Sport,5.11c,1,50,36.14903,-115.42296
"Livin' on Borrowed Time","Upper Level - Right > Upper Level > The Black Corridor > (04) Second Pullout (Calico II) > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/105732533/livin-on-borrowed-time,2.8,-1,Sport,5.11c,1,50,36.15582,-115.43621
"Desert Pickle","Wall of Confusion > (04) Second Pullout (Calico II) > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/105808917/desert-pickle,2.7,-1,Sport,5.11c,1,60,36.15702,-115.43904
"Arrowhead Arete","Conundrum Crag > Kraft Mountain Area > (01) Calico Basin > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/105991732/arrowhead-arete,2.8,-1,Sport,5.11c,1,30,36.16322,-115.41317
"Heating Up the Hood","3. Pine Tree Ledge > The Hood > Kyle Canyon > Mount Charleston > Southern Nevada > Nevada",https://www.mountainproject.com/route/106014053/heating-up-the-hood,3.5,-1,Sport,5.11c,1,60,36.27411,-115.65834
Crocodillo,"Swamp Cave > Arrow Canyon > Southern Nevada > Nevada",https://www.mountainproject.com/route/106385088/crocodillo,3.5,-1,Sport,5.11c,1,80,36.74132,-114.79758
"Poodle Chainsaw Massacre","Dog Wall > (03) First Pullout (Calico I) > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/106347324/poodle-chainsaw-massacre,2.5,-1,Sport,5.11c,1,45,36.14745,-115.42927
Dogma,"Horseshoe Wall > (13) Mt. Wilson > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/105732656/dogma,3.5,-1,"Trad, Sport",5.11c,1,,36.09221,-115.48184
"Black Flag","Lower Tier > Sonic Youth Cliff > Wake Up Wall Area > (05) Sandstone Quarry > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/107326728/black-flag,3.0,-1,Sport,5.11c,1,65,36.16602,-115.45317
"Cutting Edge","Black Velvet Wall > (16) Black Velvet Canyon > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/105957640/cutting-edge,3.9,-1,Trad,"5.11c PG13",1,125,36.03518,-115.46652
"Suffering Cats","Kitty Crag > (04) Second Pullout (Calico II) > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/105985832/suffering-cats,3.3,-1,Sport,5.11c,1,80,36.15446,-115.43481
"Foreman Ferris","The Mass Production Wall > Calico Tanks Area > (05) Sandstone Quarry > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/105865652/foreman-ferris,2.8,-1,Sport,5.11c,1,80,36.1644,-115.44322
"Los Banditos","The Robbery Wall > Robber's Roost > Route 158 > Mount Charleston > Southern Nevada > Nevada",https://www.mountainproject.com/route/106190926/los-banditos,2.6,-1,Sport,5.11c,1,,36.30159,-115.6127
"Boy Toy","Chick Magnet Sector > Sun City > Southern Nevada > Nevada",https://www.mountainproject.com/route/113987976/boy-toy,2.7,-1,Sport,5.11c,1,70,36.67016,-114.08161
"Red Storm Rising","Holiday Wall > Calico Tanks Area > (05) Sandstone Quarry > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/105913028/red-storm-rising,2.4,-1,Sport,5.11c,1,40,36.16286,-115.44137
"Forbidden Fruit","Eden Wall > The Wild Granites > Western Nevada > Nevada",https://www.mountainproject.com/route/117859261/forbidden-fruit,4.0,-1,"Trad, Alpine",5.11c,4,600,39.07083,-117.21737
"The Watchtower","The Observatory > Route 158 > Mount Charleston > Southern Nevada > Nevada",https://www.mountainproject.com/route/123269088/the-watchtower,4.0,-1,Sport,5.11c,1,120,36.29461,-115.61434
"The Cathedral Route","The Church Pew > Cathedral Rock > Kyle Canyon > Mount Charleston > Southern Nevada > Nevada",https://www.mountainproject.com/route/105859047/the-cathedral-route,3.2,-1,Sport,5.11c,3,300,36.25541,-115.64905
"Across the Universe","2. The Corrosion Cave / Walk-By Slab > The Hood > Kyle Canyon > Mount Charleston > Southern Nevada > Nevada",https://www.mountainproject.com/route/105858676/across-the-universe,2.8,-1,Sport,5.11c,1,45,36.27379,-115.65841
"Skipper the Eyechild","Story Crag Main Wall > Old Spanish Trail Crags (Story Crags) > West Side > Mount Potosi > Southern Nevada > Nevada",https://www.mountainproject.com/route/120270981/skipper-the-eyechild,3.4,-1,Sport,5.11c,1,115,35.97231,-115.52518
"Cactus Root","Cactus Massacre > (03) First Pullout (Calico I) > Red Rocks > Southern Nevada > Nevada",https://www.mountainproject.com/route/116697604/cactus-root,3.0,-1,Sport,5.11c,1,60,36.14687,-115.42762
