Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
Ruper,"Redgarden - Tower One > Redgarden Wall > Eldorado Canyon State Park > Boulder > Colorado",https://www.mountainproject.com/route/105748774/ruper,3.6,-1,Trad,5.8+,6,240,39.93194,-105.28603
Culp-Bossier,"Hallett Peak > RMNP - Rock > Alpine Rock > Colorado",https://www.mountainproject.com/route/105763911/culp-bossier,3.6,-1,"Trad, Alpine",5.8+,8,,40.3033,-105.686
"Otto's Route","Independence Monument > Colorado National Monument > Grand Junction Area > Colorado",https://www.mountainproject.com/route/105758122/ottos-route,3.4,-1,Trad,5.8+,5,400,39.09581,-108.72342
"Alice in Bucketland","Redgarden - Tower One > Redgarden Wall > Eldorado Canyon State Park > Boulder > Colorado",https://www.mountainproject.com/route/105762483/alice-in-bucketland,3.6,-1,Trad,"5.8+ R",2,290,39.93194,-105.28603
"Left Hand Crack","Left Hand > First Buttress > Taylor Canyon > Gunnison > Colorado",https://www.mountainproject.com/route/105763875/left-hand-crack,3.4,-1,Trad,5.8+,1,,38.72589,-106.77013
"Bitty Buttress","Bitty Buttress > Boulder Canyon > Boulder > Colorado",https://www.mountainproject.com/route/105748265/bitty-buttress,3.3,-1,Trad,5.8+,3,,40.0018,-105.3869
"Wolf's Tooth","Twin Owls > Lumpy Ridge > Estes Park Valley > Colorado",https://www.mountainproject.com/route/105749089/wolfs-tooth,3.3,-1,Trad,5.8+,2,,40.4029,-105.5188
"LaCholla Jackson","E. Cactus Cliff Far Right (Funkdemental and right) > Cactus Cliff > Shelf Road > Canon City > Colorado",https://www.mountainproject.com/route/105753220/lacholla-jackson,3.1,-1,Sport,5.8+,1,75,38.63066,-105.21961
"Break On Through to Chianti","West Ridge - part B - Long John to Verschneidung > The West Ridge > Eldorado Canyon State Park > Boulder > Colorado",https://www.mountainproject.com/route/107297934/break-on-through-to-chianti,3.0,-1,Trad,5.8+,2,200,39.9314,-105.2879
"Ragger Bagger","Turkey Perch > Turkey Rocks > South Platte > Colorado",https://www.mountainproject.com/route/105749689/ragger-bagger,3.0,-1,Trad,5.8+,1,,39.11904,-105.23958
Chianti,"West Ridge - part B - Long John to Verschneidung > The West Ridge > Eldorado Canyon State Park > Boulder > Colorado",https://www.mountainproject.com/route/105749296/chianti,2.9,-1,Trad,5.8+,2,,39.9314,-105.2879
"The Great Zot","Redgarden - Lumpe to the top > Redgarden Wall > Eldorado Canyon State Park > Boulder > Colorado",https://www.mountainproject.com/route/105748648/the-great-zot,2.8,-1,Trad,5.8+,5,,39.93228,-105.28671
"Face Value","Elevenmile Dome > Elevenmile Canyon > South Platte > Colorado",https://www.mountainproject.com/route/105762834/face-value,2.8,-1,Sport,5.8+,1,80,38.94534,-105.39205
"Gilded Lily","Left Hand Rock > Jurassic Park - Lily Lake > CO Hwy 7 & Tributaries > Estes Park Valley > Colorado",https://www.mountainproject.com/route/105982858/gilded-lily,2.7,-1,Sport,5.8+,1,90,40.31164,-105.54242
"South Face","Zowie > Otis Peak > RMNP - Rock > Alpine Rock > Colorado",https://www.mountainproject.com/route/105754420/south-face,2.7,-1,"Trad, Alpine",5.8+,7,,40.29177,-105.6696
"Pulp Friction","The Quarry > Thunder Ridge > West Creek > South Platte > Colorado",https://www.mountainproject.com/route/106166854/pulp-friction,3.0,-1,Sport,5.8+,1,70,39.19906,-105.22163
"End of an Era","East Face > Kindergarten Rock > Garden of the Gods > Colorado Springs > Colorado",https://www.mountainproject.com/route/105755542/end-of-an-era,2.7,-1,Sport,5.8+,1,70,38.87475,-104.87948
"Breakfast in Bed","The Bastille - W Face > The Bastille > Eldorado Canyon State Park > Boulder > Colorado",https://www.mountainproject.com/route/105753310/breakfast-in-bed,2.7,-1,Trad,5.8+,1,,39.9304,-105.283
"Bob's Buttress Crack","East Face > Kindergarten Rock > Garden of the Gods > Colorado Springs > Colorado",https://www.mountainproject.com/route/105751690/bobs-buttress-crack,2.7,-1,Trad,5.8+,1,60,38.87475,-104.87948
"Hot Fudge","The Grocery Store Walls > Castlewood Canyon SP > Denver South > Colorado",https://www.mountainproject.com/route/105749020/hot-fudge,2.7,-1,Trad,5.8+,1,40,39.35285,-104.76871
"Casual Corner","The Monkey Skull > South Fork of St. Vrain Canyon > St. Vrain Canyons > Lyons > Colorado",https://www.mountainproject.com/route/105757423/casual-corner,2.6,-1,Trad,5.8+,1,80,40.17882,-105.35018
"Muffin Man (aka Leaning Corner or Moderation)","Zappa Wall > Escalante Canyon > Grand Junction Area > Colorado",https://www.mountainproject.com/route/107063882/muffin-man-aka-leaning-corner-or-moderation,2.6,-1,Trad,5.8+,1,80,38.64055,-108.38967
Bihedral,"The Bihedral (Upper Tier) > The Bihedral Area > Boulder Canyon > Boulder > Colorado",https://www.mountainproject.com/route/105756346/bihedral,2.5,-1,Trad,"5.8+ PG13",2,,40.0035,-105.3964
"Route Canal","The Canal Zone > Clear Creek Canyon > Golden > Colorado",https://www.mountainproject.com/route/106210208/route-canal,2.5,-1,Trad,5.8+,1,50,39.75032,-105.24779
"Rain Check","Across from The Bihedral aka Cascade Crag > Boulder Canyon > Boulder > Colorado",https://www.mountainproject.com/route/106564938/rain-check,2.5,-1,Sport,5.8+,1,90,40.0025,-105.3974
"Bee Positive","The Wasp Canyon > Thunder Ridge > West Creek > South Platte > Colorado",https://www.mountainproject.com/route/107077540/bee-positive,2.9,-1,Trad,5.8+,1,70,39.19854,-105.21961
Sorcerer,"The Bookend > Lumpy Ridge > Estes Park Valley > Colorado",https://www.mountainproject.com/route/105756943/sorcerer,2.7,-1,Trad,5.8+,4,400,40.40681,-105.5372
"Mr. Natural","Redgarden - Below Lower Ramp > Redgarden Wall > Eldorado Canyon State Park > Boulder > Colorado",https://www.mountainproject.com/route/105749290/mr-natural,2.5,-1,Trad,5.8+,1,70,39.9309,-105.28548
"Welcome to the Jungle","The Jungle > Devil's Head > South Platte > Colorado",https://www.mountainproject.com/route/106850966/welcome-to-the-jungle,2.4,-1,Sport,5.8+,1,,39.25848,-105.10665
"Old Roof Route aka Lemons, Limes, and Tangerines","Brown Cloud Rocks > North Table Mountain/Golden Cliffs > Golden > Colorado",https://www.mountainproject.com/route/105748184/old-roof-route-aka-lemons-limes-and-tangerines,2.4,-1,"Sport, TR",5.8+,1,45,39.76831,-105.21562
Zebra,"White Cliff > 10 Mile Canyon > Colorado",https://www.mountainproject.com/route/107142013/zebra,2.7,-1,Sport,5.8+,1,100,39.5679,-106.1227
"The Belay Brothers Bounce Back","C. Middle and West Walls > C. Lower Tier > Tiers of Zion > Lookout Mountain Road > Golden > Colorado",https://www.mountainproject.com/route/110250997/the-belay-brothers-bounce-back,2.4,-1,Trad,5.8+,1,70,39.74393,-105.24208
Alcohollica,"01. Piggy Bank > The Bank > Shelf Road > Canon City > Colorado",https://www.mountainproject.com/route/106990691/alcohollica,2.4,-1,Sport,5.8+,1,70,38.63547,-105.23428
"Out of the Blue","Cats vs. Dogs Wall > Clear Creek Canyon > Golden > Colorado",https://www.mountainproject.com/route/108198428/out-of-the-blue,2.4,-1,Sport,5.8+,2,160,39.74363,-105.406
"Li'l Snoopy","The Dog House > Clear Creek Canyon > Golden > Colorado",https://www.mountainproject.com/route/106592870/lil-snoopy,2.4,-1,Sport,5.8+,1,95,39.7436,-105.40788
"Damn Right I've Got the Moves","Spiney Ridge > Shelf Road > Canon City > Colorado",https://www.mountainproject.com/route/105759105/damn-right-ive-got-the-moves,2.3,-1,Sport,5.8+,1,55,38.6307,-105.2178
"Bloody Englishman","Turkey Perch > Turkey Rocks > South Platte > Colorado",https://www.mountainproject.com/route/105751480/bloody-englishman,2.3,-1,Trad,5.8+,1,,39.11904,-105.23958
