Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Exum Ridge","Grand Teton > Grand Teton National Park > Wyoming",https://www.mountainproject.com/route/105933562/exum-ridge,3.7,-1,"Trad, Alpine",5.5,6,1700,43.74092,-110.80253
"CMC Route","Mount Moran > Grand Teton National Park > Wyoming",https://www.mountainproject.com/route/105823529/cmc-route,3.6,-1,"Trad, Alpine",5.5,5,1000,43.835,-110.776
Cornelius,"Nautilus > Vedauwoo > Laramie Area > Wyoming",https://www.mountainproject.com/route/105757021/cornelius,2.6,-1,Trad,5.5,1,40,41.15478,-105.37467
"E.O. Lieback","Fall Wall > Vedauwoo > Laramie Area > Wyoming",https://www.mountainproject.com/route/105750946/eo-lieback,2.7,-1,Trad,5.5,1,,41.16219,-105.37497
"Hideaway Chimney","Holy Saturday > Vedauwoo > Laramie Area > Wyoming",https://www.mountainproject.com/route/105763644/hideaway-chimney,3.5,-1,Trad,5.5,1,,41.16329,-105.38281
"E.O. Friction","Fall Wall > Vedauwoo > Laramie Area > Wyoming",https://www.mountainproject.com/route/105750949/eo-friction,2.2,-1,Sport,5.5,1,,41.16219,-105.37497
"Bowling Alley- aka Durrance approach route","Durrance Approach > Devils Tower > Wyoming",https://www.mountainproject.com/route/106123012/bowling-alley-aka-durrance-approach-route,2.1,-1,Trad,"5.5 PG13",1,100,44.58978,-104.71537
"North Ridge","Middle Teton > Grand Teton National Park > Wyoming",https://www.mountainproject.com/route/106006216/north-ridge,2.7,-1,"Trad, Alpine",5.5,1,,43.72992,-110.81132
"Right Parallel Space","Nautilus > Vedauwoo > Laramie Area > Wyoming",https://www.mountainproject.com/route/105751831/right-parallel-space,3.0,-1,Trad,5.5,1,,41.15478,-105.37467
"Middle Teton Glacier Route","Middle Teton > Grand Teton National Park > Wyoming",https://www.mountainproject.com/route/108487407/middle-teton-glacier-route,3.3,-1,"Trad, Ice, Snow, Alpine","5.5 AI2 Mod. Snow",10,1000,43.72992,-110.81132
"Straight 4 Ward","Nautilus > Vedauwoo > Laramie Area > Wyoming",https://www.mountainproject.com/route/106173018/straight-4-ward,2.4,-1,"Trad, TR",5.5,1,30,41.15478,-105.37467
"Etude For The Left Hand","Nautilus > Vedauwoo > Laramie Area > Wyoming",https://www.mountainproject.com/route/105752125/etude-for-the-left-hand,2.0,-1,TR,5.5,1,,41.15478,-105.37467
"North West Col approach to Mt Warren","Mt. Warren > Dinwoody Glacier Area. > Wind River Range > Wyoming",https://www.mountainproject.com/route/122335234/north-west-col-approach-to-mt-warren,4.0,-1,"Trad, Snow, Alpine","5.5 Steep Snow",5,1150,43.16345,-109.62599
"Cube Point","Symmetry Spire > Grand Teton National Park > Wyoming",https://www.mountainproject.com/route/110704698/cube-point,2.8,-1,"Trad, Alpine","5.5 PG13",5,350,43.77334,-110.76536
"South Arete","Mount Woolsey > Cloud Peak Wilderness Area > Wyoming",https://www.mountainproject.com/route/110964256/south-arete,3.7,-1,"Trad, Alpine",5.5,5,600,44.40102,-107.17714
"Valley Boys","Clarks Fork Canyon > Absaroka Range > Wyoming",https://www.mountainproject.com/route/120000424/valley-boys,3.6,-1,"Trad, Alpine","5.5 PG13",5,450,44.85596,-109.30179
"Red Spot","Medicine Bow Peak Area > Snowy Range > Laramie Area > Wyoming",https://www.mountainproject.com/route/105928012/red-spot,2.9,-1,"Trad, Alpine","5.5 R",5,1000,41.3408,-106.326
"Red Zephyr","Zephyr Wall > Kennedy Ranch Rocks > Laramie Peak Wildlife Habitat Management Area > Laramie Range > Wyoming",https://www.mountainproject.com/route/112024976/red-zephyr,3.5,-1,Sport,5.5,2,110,41.99246,-105.42792
"Standard Route","Split Rock > Sweetwater Rocks > Wyoming",https://www.mountainproject.com/route/105872373/standard-route,3.2,-1,Trad,5.5,4,500,42.4536,-107.546
"Sunny Day","Valley Massif > Vedauwoo > Laramie Area > Wyoming",https://www.mountainproject.com/route/105977043/sunny-day,2.1,-1,Trad,5.5,1,110,41.17325,-105.37667
"Clam Shell","Fall Wall > Vedauwoo > Laramie Area > Wyoming",https://www.mountainproject.com/route/106812614/clam-shell,2.0,-1,"Sport, TR",5.5,1,,41.16219,-105.37497
"Switch to Whiskey","Gun Street Wall > Aspen Glade > Wild Iris > Lander Area > Wyoming",https://www.mountainproject.com/route/114653398/switch-to-whiskey,2.8,-1,Sport,5.5,1,45,42.5928,-108.7413
"Ellingwood Couloir","Middle Teton > Grand Teton National Park > Wyoming",https://www.mountainproject.com/route/108626679/ellingwood-couloir,3.0,-1,"Trad, Ice, Snow, Alpine","5.5 AI2 Steep Snow",1,2000,43.72992,-110.81132
"Black Starr Chimney","Reynolds Hill > Vedauwoo > Laramie Area > Wyoming",https://www.mountainproject.com/route/106268007/black-starr-chimney,1.9,-1,"Trad, TR",5.5,1,40,41.17386,-105.35395
"Lean On Me","The Hoodoos > Yellowstone National Park > Wyoming",https://www.mountainproject.com/route/113236993/lean-on-me,3.0,-1,TR,5.5,1,25,44.94419,-110.71749
"Central Crack","Main Moonstone > The Moonstone > Sweetwater Rocks > Wyoming",https://www.mountainproject.com/route/123093841/central-crack,3.0,-1,Trad,5.5,3,500,42.5294,-107.51336
"5.5 Chimney","Block Tower > Cirque of the Towers > Wind River Range > Wyoming",https://www.mountainproject.com/route/112074390/55-chimney,2.1,-1,"Trad, Alpine",5.5,1,70,42.77521,-109.23691
"Unknown 1","Home on the Range Rock (temporary name) > Coyote Rocks > Vedauwoo > Laramie Area > Wyoming",https://www.mountainproject.com/route/106193574/unknown-1,2.7,-1,Trad,5.5,1,80,41.18484,-105.37826
"The Fallen Idol (Pt I)","Moss Cave & Face Dancer > Sinks Canyon > Lander Area > Wyoming",https://www.mountainproject.com/route/105829036/the-fallen-idol-pt-i,2.2,-1,Sport,5.5,1,40,42.74037,-108.83965
Standard,"CLOSED-Boars Tusk > Rock Springs > Wyoming",https://www.mountainproject.com/route/110936243/standard,2.4,-1,Trad,"5.5 R",2,130,41.963,-109.19848
"Blue Moon","Main Moonstone > The Moonstone > Sweetwater Rocks > Wyoming",https://www.mountainproject.com/route/106379292/blue-moon,2.3,-1,Sport,5.5,3,600,42.5294,-107.51336
"Northwest Ridge","Ice Point > Grand Teton National Park > Wyoming",https://www.mountainproject.com/route/113427457/northwest-ridge,2.5,-1,"Trad, Alpine",5.5,1,250,43.76922,-110.76678
"Feldspar Route","Main Moonstone > The Moonstone > Sweetwater Rocks > Wyoming",https://www.mountainproject.com/route/106931904/feldspar-route,2.3,-1,Trad,5.5,3,500,42.5294,-107.51336
"Glenda's Chimney","Reynolds Hill > Vedauwoo > Laramie Area > Wyoming",https://www.mountainproject.com/route/108358380/glendas-chimney,1.9,-1,Trad,5.5,1,70,41.17386,-105.35395
"Cow Foot Trail for Sheep Thrills","Switchbax  Power Tower Wall > Area 5:  Red and White Grotto Walls > Guernsey State Park > Wyoming",https://www.mountainproject.com/route/108847826/cow-foot-trail-for-sheep-thrills,2.5,-1,Sport,5.5,1,75,42.2881,-104.75803
"North Summit, West Face","Cleaver Peak > Grand Teton National Park > Wyoming",https://www.mountainproject.com/route/106440389/north-summit-west-face,2.2,-1,"Trad, Alpine",5.5,2,350,43.83606,-110.84795
"Meteetsee Pete","Lower Remuda > Wild Iris > Lander Area > Wyoming",https://www.mountainproject.com/route/113518405/meteetsee-pete,2.0,-1,Sport,5.5,1,40,42.59215,-108.73721
"Stick to Snake","East Corner > Upper Blair > Blair (overview) > Vedauwoo > Laramie Area > Wyoming",https://www.mountainproject.com/route/108284502/stick-to-snake,1.9,-1,"Trad, Sport",5.5,1,70,41.19426,-105.38411
"Y Slab","Garnet Canyon Meadows > Garnet Canyon Rock Climbs-Not Disappointment Peak > Grand Teton National Park > Wyoming",https://www.mountainproject.com/route/117576015/y-slab,2.0,-1,"Trad, Alpine",5.5,1,100,43.72535,-110.79416
"South West Couloir","Mount Moran > Grand Teton National Park > Wyoming",https://www.mountainproject.com/route/114957744/south-west-couloir,2.0,-1,"Trad, Snow, Alpine","5.5 Mod. Snow",1,6000,43.835,-110.776
Lightner-Lilygren,"Lost Immigrant Spire > Lander Area > Wyoming",https://www.mountainproject.com/route/117065934/lightner-lilygren,2.0,-1,"Trad, Alpine","5.5 X",1,100,42.24377,-108.86943
"Schoolhouse Slab","Schoolhouse Rock > Tongue River Canyon > Eastern Big Horns > Wyoming",https://www.mountainproject.com/route/121056871/schoolhouse-slab,2.0,-1,Trad,5.5,1,20,44.84642,-107.33435
"Little Potato Route","Taco Tuesday Crag > Sweetwater Rocks > Wyoming",https://www.mountainproject.com/route/113586475/little-potato-route,2.0,-1,TR,"5.5 R",1,150,42.54222,-107.55571
"Warmup Boulder Right","Roof Ranch > Vedauwoo > Laramie Area > Wyoming",https://www.mountainproject.com/route/109652956/warmup-boulder-right,2.0,-1,Boulder,"5.5 V-easy",1,15,41.18484,-105.37826
"Lion's Stairway","Dam Area > Seminoe Mountains > Rawlins Area > Wyoming",https://www.mountainproject.com/route/109054520/lions-stairway,2.0,-1,"Trad, TR",5.5,1,100,42.15987,-106.90902
Crackage,"Cracktice Rock > North Fork of the Shoshone > Cody > Wyoming",https://www.mountainproject.com/route/124533158/crackage,3.0,-1,Trad,5.5,1,45,44.4589,-109.55483
"Emma's Antfarm","Arrowhead Wall > The Island Area > Cody > Wyoming",https://www.mountainproject.com/route/123872354/emmas-antfarm,3.0,-1,Sport,5.5,1,65,44.50862,-109.17685
"The Bear Claw","Four Bear Towers > North Fork of the Shoshone > Cody > Wyoming",https://www.mountainproject.com/route/124510924/the-bear-claw,2.0,-1,Sport,"5.5 R",1,80,44.49506,-109.38532
"Belly Flop","Nautilus > Vedauwoo > Laramie Area > Wyoming",https://www.mountainproject.com/route/124716540/belly-flop,2.0,-1,Trad,"5.5 R",1,40,41.15478,-105.37467
"East Face, Left.","Buck Mt. > Grand Teton National Park > Wyoming",https://www.mountainproject.com/route/125100156/east-face-left,2.0,-1,"Trad, Mixed, Snow, Alpine","5.5 M1 Steep Snow",1,2000,43.68933,-110.81942
