Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Astro Dog","South Rim Routes > Black Canyon of the Gunnison > Gunnison > Colorado",https://www.mountainproject.com/route/105758014/astro-dog,3.6,-1,Trad,5.11+,14,2000,38.5811,-107.71539
"Pulley Mammoth","The Gym > Shelf Road > Canon City > Colorado",https://www.mountainproject.com/route/105827570/pulley-mammoth,3.5,-1,Sport,5.11+,1,70,38.6329,-105.2165
"Silver Bullet","The Quarry Wall > North Table Mountain/Golden Cliffs > Golden > Colorado",https://www.mountainproject.com/route/106141166/silver-bullet,3.5,-1,Trad,5.11+,1,80,39.77115,-105.20625
"Turbo Road","Contest Wall > Sand Gulch > Shelf Road > Canon City > Colorado",https://www.mountainproject.com/route/105761934/turbo-road,3.4,-1,Sport,5.11+,1,90,38.62148,-105.23217
"Close To The Edge","Garden of Eden Wall (Pool Area) > Cascade Canyon > Durango > Colorado",https://www.mountainproject.com/route/105943651/close-to-the-edge,3.8,-1,Sport,5.11+,1,60,37.65774,-107.80962
"Chairman of the Board","Clipboard Area > Second Tier > Avalon > Boulder Canyon > Boulder > Colorado",https://www.mountainproject.com/route/105761295/chairman-of-the-board,3.0,-1,Sport,5.11+,1,50,39.99889,-105.41204
"Raccoon Soup aka Thunderbolts","Rincon - Center Route & R > Rincon > Eldorado Canyon State Park > Boulder > Colorado",https://www.mountainproject.com/route/105763692/raccoon-soup-aka-thunderbolts,2.6,-1,"Trad, TR",5.11+,1,,39.93423,-105.28939
"Le Boomerang","Redgarden - S Buttress > Redgarden Wall > Eldorado Canyon State Park > Boulder > Colorado",https://www.mountainproject.com/route/105749449/le-boomerang,3.7,-1,"Trad, Sport",5.11+,1,,39.93119,-105.28395
"Hawaii Five-0","Hawaiian Wall > Rifle Mountain Park > Rifle > Colorado",https://www.mountainproject.com/route/106734164/hawaii-five-0,3.6,-1,Sport,5.11+,1,110,39.71089,-107.69141
"Englishman's Home","Castle Rock > Boulder Canyon > Boulder > Colorado",https://www.mountainproject.com/route/105757945/englishmans-home,3.9,-1,Trad,5.11+,2,150,39.9787,-105.4551
"Alfa Chick","Chicken Wall > The Clock Tower > The Sport Park > Boulder Canyon > Boulder > Colorado",https://www.mountainproject.com/route/105752278/alfa-chick,2.2,-1,Sport,5.11+,1,,39.97234,-105.4631
"Stoned Oven","North Chasm View Wall > North Rim Routes > Black Canyon of the Gunnison > Gunnison > Colorado",https://www.mountainproject.com/route/105763149/stoned-oven,3.6,-1,Trad,5.11+,13,1800,38.582,-107.70883
"Tomato, Tomotto","The Gym > Shelf Road > Canon City > Colorado",https://www.mountainproject.com/route/106471624/tomato-tomotto,2.7,-1,Sport,5.11+,1,,38.6329,-105.2165
"Naked Lunch","Lost Angel > Upper Dream Canyon > Boulder > Colorado",https://www.mountainproject.com/route/105845009/naked-lunch,2.9,-1,Sport,5.11+,5,360,40.0089,-105.41
"April Fools","Der Zerkle > Central > Flatirons > Boulder > Colorado",https://www.mountainproject.com/route/105761643/april-fools,2.8,-1,Sport,5.11+,1,60,39.9741,-105.2881
