Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"SoCal DJ","Renaissance Wall > Independence Mine Bouldering and Climbing > Hatcher Pass > Anchorage & South Central Alaska > Alaska",https://www.mountainproject.com/route/117326161/socal-dj,4.0,-1,"Sport, Alpine",5.10d,1,70,61.80442,-149.2823
"Empty Nesters","Bear Creek crag > Bear Creek > Delta Range > Interior Alaska/Alaska Range > Alaska",https://www.mountainproject.com/route/122476297/empty-nesters,4.0,-1,"Sport, Alpine",5.10d,1,65,63.613,-145.86329
"Soup or Salad","Sugma > Byers Lake > Fairbanks and Vicinity > Alaska",https://www.mountainproject.com/route/121285593/soup-or-salad,4.0,-1,Trad,5.10d,1,70,62.72556,-150.09275
"Rain, Heavy at Times","3rd Tower - Main > Mendenhall Towers > Juneau > Southeastern Alaska/Coastal Range > Alaska",https://www.mountainproject.com/route/117525487/rain-heavy-at-times,4.0,-1,"Trad, Alpine",5.10d,24,2500,58.53342,-134.48555
"Under the Drip","The Mine > Independence Mine Bouldering and Climbing > Hatcher Pass > Anchorage & South Central Alaska > Alaska",https://www.mountainproject.com/route/114940383/under-the-drip,4.0,-1,"Trad, Alpine",5.10d,1,,61.80328,-149.29063
Goldrunner,"The Mine > Independence Mine Bouldering and Climbing > Hatcher Pass > Anchorage & South Central Alaska > Alaska",https://www.mountainproject.com/route/115133989/goldrunner,4.0,-1,"Trad, Alpine",5.10d,1,,61.80328,-149.29063
"Bump it up","Hard Sea Cliffs > Juneau > Southeastern Alaska/Coastal Range > Alaska",https://www.mountainproject.com/route/118968370/bump-it-up,3.7,-1,"Sport, TR",5.10d,1,35,58.58095,-134.89636
"Face to Face","Peanut Butter > East Grapefruit Rocks > Grapefruit Rocks > Fairbanks and Vicinity > Alaska",https://www.mountainproject.com/route/108587137/face-to-face,3.7,-1,Sport,5.10d,1,55,64.95955,-147.51646
"Fillet Toe","Gorilla's Head > East Grapefruit Rocks > Grapefruit Rocks > Fairbanks and Vicinity > Alaska",https://www.mountainproject.com/route/108587099/fillet-toe,3.4,-1,Sport,5.10d,1,35,65.35648,-147.01109
"Between The Lines","Ravine Lake Main Walls > Ravine Lake Climbing Areas > Anchorage & South Central Alaska > Alaska",https://www.mountainproject.com/route/109236772/between-the-lines,3.5,-1,Sport,5.10d,1,85,61.8049,-148.29289
[Redacted],"Panorama Point > Valdez Area Rock > Anchorage & South Central Alaska > Alaska",https://www.mountainproject.com/route/111779293/redacted,3.0,-1,"Sport, Alpine",5.10d,1,60,61.14021,-146.22031
"Hallowed Ground","Valdez Glacier Campground > Valdez Area Rock > Anchorage & South Central Alaska > Alaska",https://www.mountainproject.com/route/111218167/hallowed-ground,2.7,-1,"Sport, Alpine",5.10d,1,45,61.13908,-146.20546
"Safety Rät","Green Gully > Archangel Valley Sport and Traditional Climbing > Hatcher Pass > Anchorage & South Central Alaska > Alaska",https://www.mountainproject.com/route/122743231/safety-rat,3.3,-1,"Trad, Boulder","5.10d V2+",1,70,61.81376,-149.24389
"The Wetter the Better","Byron Glacier Wall > Portage > Anchorage & South Central Alaska > Alaska",https://www.mountainproject.com/route/109124055/the-wetter-the-better,3.0,-1,Sport,5.10d,2,,60.75848,-148.84843
"Bill's Dihedral","Kachemak Crack (Aka Rusty's Lagoon) > Kenai Peninsula Rock and Ice > Alaska",https://www.mountainproject.com/route/108115078/bills-dihedral,2.7,-1,"Trad, TR",5.10d,1,70,59.60905,-151.18874
"The 5th Element - Fifth Tower","5th Tower > Mendenhall Towers > Juneau > Southeastern Alaska/Coastal Range > Alaska",https://www.mountainproject.com/route/114968082/the-5th-element-fifth-tower,3.0,-1,"Trad, Alpine",5.10d,7,1250,58.53145,-134.47641
"Castle Direct","Ramparts Wall > Independence Mine Bouldering and Climbing > Hatcher Pass > Anchorage & South Central Alaska > Alaska",https://www.mountainproject.com/route/121171525/castle-direct,3.0,-1,"Trad, Alpine",5.10d,1,70,61.79244,-149.29836
"Up and At' em","The Mine > Independence Mine Bouldering and Climbing > Hatcher Pass > Anchorage & South Central Alaska > Alaska",https://www.mountainproject.com/route/115133969/up-and-at-em,3.0,-1,"Trad, Alpine",5.10d,1,,61.80328,-149.29063
"Leggo My Ego","The Wedge > Anchorage & South Central Alaska > Alaska",https://www.mountainproject.com/route/110787222/leggo-my-ego,3.0,-1,"Sport, Alpine",5.10d,1,80,61.07919,-149.58605
"Son Volt Arete","Kiliak Wall > Eagle River > Anchorage & South Central Alaska > Alaska",https://www.mountainproject.com/route/110778855/son-volt-arete,2.6,-1,Sport,5.10d,1,90,61.21059,-149.24977
"Hang One","Sunnyside > West Grapefruit Rocks > Grapefruit Rocks > Fairbanks and Vicinity > Alaska",https://www.mountainproject.com/route/116833919/hang-one,2.8,-1,"Sport, TR",5.10d,1,100,65.28887,-148.1881
Amway,"Byron Glacier Wall > Portage > Anchorage & South Central Alaska > Alaska",https://www.mountainproject.com/route/109325391/amway,2.7,-1,TR,5.10d,1,100,60.75848,-148.84843
"Planet X","Bermuda Triangle > Seward Highway > Anchorage & South Central Alaska > Alaska",https://www.mountainproject.com/route/108178671/planet-x,2.1,-1,Sport,5.10d,1,65,61.0091,-149.69611
EP2,"Ramparts Wall > Independence Mine Bouldering and Climbing > Hatcher Pass > Anchorage & South Central Alaska > Alaska",https://www.mountainproject.com/route/117333829/ep2,2.5,-1,"Trad, Alpine",5.10d,1,70,61.79244,-149.29836
"Piece of Cake","Ravendale (aka Lost Crack) > West Grapefruit Rocks > Grapefruit Rocks > Fairbanks and Vicinity > Alaska",https://www.mountainproject.com/route/108586854/piece-of-cake,2.2,-1,Sport,5.10d,1,35,65.28423,-148.20122
"Resolution Crack","Resolution Bluff > Seward Highway > Anchorage & South Central Alaska > Alaska",https://www.mountainproject.com/route/108610120/resolution-crack,2.0,-1,Trad,5.10d,1,30,61.01484,-149.71649
"My Little Piggy","Party World > Seward Highway > Anchorage & South Central Alaska > Alaska",https://www.mountainproject.com/route/107181061/my-little-piggy,2.0,-1,"Trad, Sport",5.10d,1,65,60.9901,-149.6179
Hatari,"The Diamond > Archangel Valley Sport and Traditional Climbing > Hatcher Pass > Anchorage & South Central Alaska > Alaska",https://www.mountainproject.com/route/110648280/hatari,2.0,-1,Trad,"5.10d R",1,85,61.81501,-149.243
Psych,"Black Lakes Crag > Skagway > Southeastern Alaska/Coastal Range > Alaska",https://www.mountainproject.com/route/118490541/psych,2.0,-1,Sport,5.10d,1,45,59.50367,-135.25976
