Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Cool Like Dat","Underwood Canyon > A: Lake Champlain Region > Adirondacks > New York",https://www.mountainproject.com/route/118181625/cool-like-dat,3.9,-1,Sport,5.12d,1,100,44.08727,-73.68867
"The Notorious","Underwood Canyon > A: Lake Champlain Region > Adirondacks > New York",https://www.mountainproject.com/route/119610269/the-notorious,4.0,-1,Sport,5.12d,1,80,44.08727,-73.68867
"Kung-Fu Kegels","Frontiertown Crag > A: Lake Champlain Region > Adirondacks > New York",https://www.mountainproject.com/route/121052143/kung-fu-kegels,3.7,-1,Sport,5.12d,1,70,43.94721,-73.72774
"Dark Side of the Loon","Frontiertown Crag > A: Lake Champlain Region > Adirondacks > New York",https://www.mountainproject.com/route/119888806/dark-side-of-the-loon,4.0,-1,Sport,5.12d,1,100,43.94721,-73.72774
"Nectar Vector","Millbrook > The Gunks > New York",https://www.mountainproject.com/route/123342477/nectar-vector,4.0,-1,Trad,"5.12d R",1,80,41.70838,-74.22604
"The Witness","Split Rock Canyon > A: Lake Champlain Region > Adirondacks > New York",https://www.mountainproject.com/route/119212602/the-witness,4.0,-1,Sport,5.12d,1,60,44.22557,-73.38588
"We Want No Loss Nor Gain of Life","Eagle Falls > I: Old Forge Region > Adirondacks > New York",https://www.mountainproject.com/route/117883311/we-want-no-loss-nor-gain-of-life,4.0,-1,Trad,"5.12d R",1,80,43.9051,-75.1959
"Brass Balls, Steel Nuts, and Sticky Rubber","Moss Cliff > D: Wilmington Region > Adirondacks > New York",https://www.mountainproject.com/route/106550206/brass-balls-steel-nuts-and-sticky-rubber,4.0,-1,Trad,"5.12d PG13",1,100,44.34048,-73.89977
Scarecrow,"Ice Cave Mountain > I: Old Forge Region > Adirondacks > New York",https://www.mountainproject.com/route/114390231/scarecrow,4.0,-1,Sport,5.12d,1,50,43.579,-74.88336
"Iron Cross","a. Beginning of cliff to Gelsa > The Near Trapps > The Gunks > New York",https://www.mountainproject.com/route/119905271/iron-cross,3.7,-1,Trad,5.12d,1,80,41.73517,-74.19463
"Four Ounces to Freedom","Black Arches Wall > Crane Mountain > G: Indian Lake Region > Adirondacks > New York",https://www.mountainproject.com/route/107452423/four-ounces-to-freedom,3.5,-1,Sport,5.12d,1,90,43.5431,-73.95414
Requiem,"a. Beginning of cliff to Gelsa > The Near Trapps > The Gunks > New York",https://www.mountainproject.com/route/110539629/requiem,2.9,-1,Trad,"5.12d PG13",2,,41.73517,-74.19463
JUICE!,"The Outpost > A: Lake Champlain Region > Adirondacks > New York",https://www.mountainproject.com/route/119963313/juice,3.0,-1,Sport,5.12d,1,40,44.13498,-73.65618
"Socratic Inquiry","Chatiemac Cliff > G: Indian Lake Region > Adirondacks > New York",https://www.mountainproject.com/route/123356664/socratic-inquiry,3.0,-1,Sport,5.12d,1,60,43.65702,-74.0376
Jungleland,"e. The Mac Wall (Something Interesting) > The Trapps > The Gunks > New York",https://www.mountainproject.com/route/118836365/jungleland,3.0,-1,Trad,"5.12d R",1,70,41.73936,-74.18421
"Sunset Arete","q. Chalkboard Wall > Peterskill > The Gunks > New York",https://www.mountainproject.com/route/122459348/sunset-arete,3.0,-1,"Trad, TR","5.12d R",1,70,41.7391,-74.21439
"Welcome to the Jungle","Underwood Canyon > A: Lake Champlain Region > Adirondacks > New York",https://www.mountainproject.com/route/119610325/welcome-to-the-jungle,2.8,-1,Sport,5.12d,1,90,44.08727,-73.68867
Briefcase,"Case Wall > Beer Walls > B: Chapel Pond Pass > Adirondacks > New York",https://www.mountainproject.com/route/117125727/briefcase,3.0,-1,Sport,5.12d,1,35,44.14701,-73.76368
"Austin City Limits","Gull Pond Cliff > Gull Pond > F: Lake George Region > Adirondacks > New York",https://www.mountainproject.com/route/123037087/austin-city-limits,3.0,-1,Sport,5.12d,1,55,43.83253,-73.70587
Un-named,"Moss Island > Little Falls > New York",https://www.mountainproject.com/route/106554986/un-named,3.0,-1,"Trad, TR","5.12d R",1,,43.03907,-74.84845
Jeff-James,"Twin Falls Cliff > K: Northern Region > Adirondacks > New York",https://www.mountainproject.com/route/107800840/jeff-james,3.0,-1,Trad,5.12d,1,70,44.33737,-75.02798
"The Jane Fonda Workout for Pregnant Women","e. The Mac Wall (Something Interesting) > The Trapps > The Gunks > New York",https://www.mountainproject.com/route/108270847/the-jane-fonda-workout-for-pregnant-women,3.0,-1,TR,5.12d,1,80,41.73936,-74.18421
"Black Arete","The Dihedrals > Little Falls > New York",https://www.mountainproject.com/route/105990566/black-arete,2.5,-1,TR,5.12d,1,70,43.03626,-74.83321
Redirectionalism,"Millbrook > The Gunks > New York",https://www.mountainproject.com/route/112276833/redirectionalism,2.0,-1,Trad,"5.12d R",4,200,41.70838,-74.22604
"Ku Klux Ken","The Spider's Web > B: Chapel Pond Pass > Adirondacks > New York",https://www.mountainproject.com/route/124392260/ku-klux-ken,2.8,-1,Trad,5.12d,1,90,44.1454,-73.75082
