Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"The Daddy","Amphitheater > Linville Gorge > 2. Northern Mountains Region > North Carolina",https://www.mountainproject.com/route/105883690/the-daddy,3.6,-1,Trad,5.6,5,500,35.871,-81.89291
"Wailing Wall","The Amphitheater > Moore's Wall (Routes) > Moore's Wall > 3. Piedmont Region > North Carolina",https://www.mountainproject.com/route/106019639/wailing-wall,3.6,-1,Trad,5.6,1,120,36.39993,-80.28257
"My Route","Table Rock > Linville Gorge > 2. Northern Mountains Region > North Carolina",https://www.mountainproject.com/route/105925492/my-route,3.1,-1,Trad,5.6,2,250,35.88831,-81.88519
"Little Corner","Shortoff Mountain > Linville Gorge > 2. Northern Mountains Region > North Carolina",https://www.mountainproject.com/route/106263454/little-corner,3.0,-1,Trad,5.6,4,500,35.83139,-81.90257
Washboard,"Central Wall > Moore's Wall (Routes) > Moore's Wall > 3. Piedmont Region > North Carolina",https://www.mountainproject.com/route/106019621/washboard,2.7,-1,Trad,5.6,2,200,36.39764,-80.28578
"Skip to My Lou","Table Rock > Linville Gorge > 2. Northern Mountains Region > North Carolina",https://www.mountainproject.com/route/106460672/skip-to-my-lou,2.4,-1,Trad,5.6,2,300,35.88831,-81.88519
"Grandpa's Belay","07. Little Amphitheater > Pilot Mountain > 3. Piedmont Region > North Carolina",https://www.mountainproject.com/route/106130375/grandpas-belay,2.3,-1,"Trad, TR",5.6,1,50,36.34005,-80.48457
"Head Jam","Central Wall > Moore's Wall (Routes) > Moore's Wall > 3. Piedmont Region > North Carolina",https://www.mountainproject.com/route/106746165/head-jam,2.6,-1,Trad,5.6,1,110,36.39764,-80.28578
"Short Man's Sorrow","South Side > Looking Glass Rock > 1. Southern Mountains Region > North Carolina",https://www.mountainproject.com/route/106099503/short-mans-sorrow,2.1,-1,Trad,5.6,1,40,35.30054,-82.79229
"Good Intentions","South Side > Looking Glass Rock > 1. Southern Mountains Region > North Carolina",https://www.mountainproject.com/route/105968848/good-intentions,2.1,-1,Trad,5.6,1,80,35.30054,-82.79229
"Dirty Rotten Scoundrel","07. Little Amphitheater > Pilot Mountain > 3. Piedmont Region > North Carolina",https://www.mountainproject.com/route/106176057/dirty-rotten-scoundrel,2.1,-1,"Trad, TR",5.6,1,60,36.34005,-80.48457
"Pee Break","07. Little Amphitheater > Pilot Mountain > 3. Piedmont Region > North Carolina",https://www.mountainproject.com/route/106106881/pee-break,2.2,-1,"Trad, TR",5.6,1,50,36.34005,-80.48457
Aerophobia,"11.  Fear of Flying > Pilot Mountain > 3. Piedmont Region > North Carolina",https://www.mountainproject.com/route/120402604/aerophobia,2.7,-1,Sport,5.6,1,90,36.33998,-80.48211
"Helmet Buttress","Table Rock > Linville Gorge > 2. Northern Mountains Region > North Carolina",https://www.mountainproject.com/route/106243963/helmet-buttress,2.2,-1,Trad,5.6,3,250,35.88831,-81.88519
Beelzebubba,"Meat Puppet Crag > Moore's Wall (Routes) > Moore's Wall > 3. Piedmont Region > North Carolina",https://www.mountainproject.com/route/107624092/beelzebubba,3.1,-1,"Trad, TR",5.6,1,80,36.3979,-80.2917
"Popcorn Shrimp","Better Late Than Never Wall > Ship Rock > 2. Northern Mountains Region > North Carolina",https://www.mountainproject.com/route/106918315/popcorn-shrimp,2.2,-1,Trad,5.6,1,60,36.099,-81.7815
"The Trifecta(linkup)","Linville Link Ups > Linville Gorge > 2. Northern Mountains Region > North Carolina",https://www.mountainproject.com/route/117939091/the-trifectalinkup,3.6,-1,Trad,5.6,12,1350,35.9046,-81.89506
Scarface,"02. The Beach > Pilot Mountain > 3. Piedmont Region > North Carolina",https://www.mountainproject.com/route/106130355/scarface,2.1,-1,TR,5.6,1,40,36.34155,-80.4874
"Top Rope Between Is This How You Clip? and Sidewinder","The Dump aka Warpin and Dorphin (Routes) > The Dump > 2. Northern Mountains Region > North Carolina",https://www.mountainproject.com/route/111137961/top-rope-between-is-this-how-you-clip-and-sidewinder,2.1,-1,TR,5.6,1,50,36.09709,-81.7719
"Original Route Direct","Section 2 > Rocky Face Recreational Area > 3. Piedmont Region > North Carolina",https://www.mountainproject.com/route/108746296/original-route-direct,2.0,-1,Sport,5.6,1,30,35.96386,-81.12042
"Family Wall Corner","Family Wall > Rumbling Bald > 1. Southern Mountains Region > North Carolina",https://www.mountainproject.com/route/111674532/family-wall-corner,2.5,-1,Trad,5.6,1,80,35.44962,-82.21513
"Oh! Mr. Friction","Cedar Rock - Main Wall > Cedar Rock > 1. Southern Mountains Region > North Carolina",https://www.mountainproject.com/route/106239354/oh-mr-friction,2.3,-1,Trad,5.6,3,250,35.25532,-82.80667
"Dolphin Head","Central Wall > Moore's Wall (Routes) > Moore's Wall > 3. Piedmont Region > North Carolina",https://www.mountainproject.com/route/106019856/dolphin-head,2.0,-1,Trad,5.6,1,120,36.39764,-80.28578
"Angry Nomad","South Side > Cedar Rock > 1. Southern Mountains Region > North Carolina",https://www.mountainproject.com/route/108431126/angry-nomad,3.0,-1,Trad,5.6,3,400,35.2535,-82.80029
"My Wife's Pajamas","Little Amphitheater > Moore's Wall (Routes) > Moore's Wall > 3. Piedmont Region > North Carolina",https://www.mountainproject.com/route/107602756/my-wifes-pajamas,2.3,-1,"Trad, TR",5.6,1,100,36.3979,-80.2917
