Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Jew Jew Fruit","Fruit Wall > Miller Fork Recreational Preserve (MFRP) > Red River Gorge > Kentucky",https://www.mountainproject.com/route/110889566/jew-jew-fruit,3.6,-1,Sport,5.10c,1,75,37.64504,-83.67849
"Fairweather Friend","The Crossroads > Pendergrass-Murray Recreational Preserve (PMRP) > Red River Gorge > Kentucky",https://www.mountainproject.com/route/111124957/fairweather-friend,3.6,-1,Sport,5.10c,1,80,37.67609,-83.73312
"Diamond In The Rough","Emerald City > Emerald City > Natural Bridge Region > Red River Gorge > Kentucky",https://www.mountainproject.com/route/105860768/diamond-in-the-rough,3.4,-1,Sport,5.10c,1,80,37.75195,-83.66364
"That's What She Said","Chica Bonita Wall > Pendergrass-Murray Recreational Preserve (PMRP) > Red River Gorge > Kentucky",https://www.mountainproject.com/route/107353405/thats-what-she-said,3.3,-1,Sport,5.10c,1,90,37.65078,-83.72161
"Pre-emptive Strike","The Hideout > Muir Valley > Red River Gorge > Kentucky",https://www.mountainproject.com/route/106463621/pre-emptive-strike,3.3,-1,Sport,5.10c,1,90,37.73189,-83.63725
Banjolero,"The Crossroads > Pendergrass-Murray Recreational Preserve (PMRP) > Red River Gorge > Kentucky",https://www.mountainproject.com/route/107860456/banjolero,3.2,-1,Sport,5.10c,1,65,37.67609,-83.73312
"Delayed Gratification","Rival Wall > Pendergrass-Murray Recreational Preserve (PMRP) > Red River Gorge > Kentucky",https://www.mountainproject.com/route/107132538/delayed-gratification,3.1,-1,Sport,5.10c,1,80,37.6518,-83.71274
"Critters on the Cliff","Bruise Brothers Wall > Muir Valley > Red River Gorge > Kentucky",https://www.mountainproject.com/route/106061920/critters-on-the-cliff,3.1,-1,Sport,5.10c,1,75,37.72444,-83.62657
"Old English","Chica Bonita Wall > Pendergrass-Murray Recreational Preserve (PMRP) > Red River Gorge > Kentucky",https://www.mountainproject.com/route/108121461/old-english,3.1,-1,Sport,5.10c,1,75,37.65078,-83.72161
"Baby Blue Eyes","Chica Bonita Wall > Pendergrass-Murray Recreational Preserve (PMRP) > Red River Gorge > Kentucky",https://www.mountainproject.com/route/106065321/baby-blue-eyes,3.1,-1,Sport,5.10c,1,75,37.65078,-83.72161
"Workin' For The Weekend","Bruise Brothers Wall > Muir Valley > Red River Gorge > Kentucky",https://www.mountainproject.com/route/106130303/workin-for-the-weekend,3.0,-1,Sport,5.10c,1,70,37.72444,-83.62657
"Crazy Fingers","Graining Fork Nature Preserve (a.k.a. Roadside Crag) > Natural Bridge Region > Red River Gorge > Kentucky",https://www.mountainproject.com/route/105886641/crazy-fingers,3.0,-1,Sport,5.10c,1,50,37.73151,-83.65679
"No Sleep Til' Campton","What About Bob Wall > Pendergrass-Murray Recreational Preserve (PMRP) > Red River Gorge > Kentucky",https://www.mountainproject.com/route/107132484/no-sleep-til-campton,3.4,-1,Sport,5.10c,1,80,37.65103,-83.71482
"Doppler Effect","Eastern Sky Bridge Ridge > Northern Gorge > Red River Gorge > Kentucky",https://www.mountainproject.com/route/105870316/doppler-effect,3.6,-1,Trad,5.10c,1,50,37.81596,-83.58104
"Annie the Annihilator","Indy Wall > Muir Valley > Red River Gorge > Kentucky",https://www.mountainproject.com/route/106128246/annie-the-annihilator,3.0,-1,Sport,5.10c,1,40,37.73041,-83.63511
"Fifth Bolt Faith","Tectonic Wall > Muir Valley > Red River Gorge > Kentucky",https://www.mountainproject.com/route/106170048/fifth-bolt-faith,2.9,-1,Sport,5.10c,1,55,37.7301,-83.6318
"Some Humans Ain't Human","Sunnyside > Muir Valley > Red River Gorge > Kentucky",https://www.mountainproject.com/route/107131450/some-humans-aint-human,2.9,-1,Sport,5.10c,1,50,37.72324,-83.62607
"The Century","Velo Crag > Pendergrass-Murray Recreational Preserve (PMRP) > Red River Gorge > Kentucky",https://www.mountainproject.com/route/112273142/the-century,3.5,-1,Sport,5.10c,1,85,37.64552,-83.71831
"Golden Snow Cone","Bear's Den > Bald Rock Recreational Preserve (BRRP) > Red River Gorge > Kentucky",https://www.mountainproject.com/route/109469913/golden-snow-cone,2.7,-1,Sport,5.10c,1,55,37.64408,-83.70784
"One Brick Shy","The Old Zoo > The Zoo > Natural Bridge Region > Red River Gorge > Kentucky",https://www.mountainproject.com/route/105918096/one-brick-shy,2.7,-1,Sport,5.10c,1,80,37.73387,-83.66162
"Hey There Fancy Pants","Bruise Brothers Wall > Muir Valley > Red River Gorge > Kentucky",https://www.mountainproject.com/route/106064500/hey-there-fancy-pants,2.7,-1,Sport,5.10c,1,55,37.72444,-83.62657
"The G-Man","The Shire > Pendergrass-Murray Recreational Preserve (PMRP) > Red River Gorge > Kentucky",https://www.mountainproject.com/route/106885734/the-g-man,2.5,-1,Sport,5.10c,1,40,37.65214,-83.70995
"In the Light","Military Wall > Northern Gorge > Red River Gorge > Kentucky",https://www.mountainproject.com/route/105891681/in-the-light,2.5,-1,Sport,5.10c,1,50,37.8159,-83.66918
